algorithm,gid,dataset,seed,status,valid_output,seconds,train_nmse,train_log_nmse_penalized,train_log_nmse_valid_only,valid_nmse,valid_log_nmse_penalized,valid_log_nmse_valid_only,id_test_nmse,id_test_log_nmse_penalized,id_test_log_nmse_valid_only,ood_test_nmse,ood_test_log_nmse_penalized,ood_test_log_nmse_valid_only,metric_complete
pyoperon,g0015,III.21.20_3_0,1,ok,True,17.576,0.2491648403697154,-0.6035132409483257,-0.6035132409483257,0.21131927282408047,-0.6750608924438934,-0.6750608924438934,0.26444756544018627,-0.5776604268327823,-0.5776604268327823,0.4430262058794651,-0.3535705836364517,-0.3535705836364517,True
pyoperon,g0042,feynman_test_15,1,ok,True,14.649,0.022211978630893407,-1.6534127530136948,-1.6534127530136948,0.022003225990224144,-1.6575136406758657,-1.6575136406758657,0.02189847025906818,-1.659586222203243,-1.659586222203243,0.14339763201944894,-0.8434580202817314,-0.8434580202817314,True
pyoperon,g0009,Nguyen-6,1,ok,True,10.424,0.00018421985139015532,-3.73466357237657,-3.73466357237657,0.0221882632788899,-1.653876689562144,-1.653876689562144,0.0002665070718466602,-3.5742912623476055,-3.5742912623476055,0.06160371244425995,-1.2103931150194318,-1.2103931150194318,True
pyoperon,g0007,Korns-2,1,ok,True,7.474,0.10185083064651906,-0.9920354247519014,-0.9920354247519014,1.0266100840096437,0.011405525859124287,0.011405525859124287,22.584064439339397,1.3538021043174668,1.3538021043174668,4.412374605028397,0.6446723763861244,0.6446723763861244,True
pyoperon,g0025,strogatz_barmag2,1,ok,True,13.453,0.2038218891479553,-0.6907491774164772,-0.6907491774164772,0.06454670828581728,-1.1901259007214524,-1.1901259007214524,0.2575228589600759,-0.5891842148573421,-0.5891842148573421,0.5616275048841406,-0.25055163142151493,-0.25055163142151493,True
pyoperon,g0037,CRK34,1,ok,True,13.673,0.00011083522837574062,-3.9553221795218207,-3.9553221795218207,0.00010809908230639046,-3.9661779929196075,-3.9661779929196075,0.00011119655742931147,-3.953908658011127,-3.953908658011127,3.4252385240575633,0.5346908199379535,0.5346908199379535,True
pyoperon,g0026,strogatz_barmag1,1,ok,True,11.036,0.11223714052893353,-0.9498634063803073,-0.9498634063803073,0.03553523907605776,-1.4493407583399338,-1.4493407583399338,0.04467870750304516,-1.3498993989497696,-1.3498993989497696,0.3751851326411323,-0.42575437962092144,-0.42575437962092144,True
pyoperon,g0022,feynman-i.11.19,1,ok,True,9.835,0.9384764484612079,-0.027576621744477038,-0.027576621744477038,0.9354446813072154,-0.028981889952716288,-0.028981889952716288,0.9398996875107801,-0.026918494788850948,-0.026918494788850948,0.9720706541304067,-0.012302167600693897,-0.012302167600693897,True
pyoperon,g0032,feynman-i.13.12,1,ok,True,11.471,,12.0,,,12.0,,,12.0,,,12.0,,False
imcts,g0049,BPG3,3,ok,True,3601.835,2318261.342440573,6.365162393310953,6.365162393310953,1835939.655976574,6.263858402623898,6.263858402623898,2608448.289744122,6.416382231627155,6.416382231627155,3.343459343159772e+17,12.0,12.0,True
imcts,g0013,feynman-i.43.31,3,ok,True,25.009,3.63218468316035e-14,-12.0,-12.0,3.632184682136425e-14,-12.0,-12.0,3.632184681866938e-14,-12.0,-12.0,3.632184682675993e-14,-12.0,-12.0,True
imcts,g0024,strogatz_predprey2,3,ok,True,1399.735,8.407365518060226e-11,-10.075340070814573,-10.075340070814573,7.441251813582799e-11,-10.128353998593873,-10.128353998593873,9.654004682848806e-11,-10.015292494854917,-10.015292494854917,2.6036440534172366e-10,-9.584418388845412,-9.584418388845412,True
imcts,g0037,CRK34,3,ok,True,3601.853,,12.0,,1286355.3135668018,6.109360944799557,6.109360944799557,1511682.003000596,6.1794604427082565,6.1794604427082565,266123496574.2541,11.425083220970194,11.425083220970194,False
imcts,g0044,feynman-i.15.3t,3,ok,True,3602.093,1.0402424698972889e+30,12.0,12.0,1.1120717445297306e+30,12.0,12.0,1.0855020125711282e+30,12.0,12.0,9.90552084308631e+29,12.0,12.0,True
imcts,g0027,feynman_I_12_11,3,ok,True,3603.718,0.038458420079872435,-1.4150085610930412,-1.4150085610930412,0.038333268699606286,-1.4164241466293899,-1.4164241466293899,0.039031419386342324,-1.4085856552150955,-1.4085856552150955,0.09069759443193767,-1.0424042315594173,-1.0424042315594173,True
imcts,g0023,I.11.19_4_0,3,ok,True,3604.8,0.023689644439343308,-1.625441457605222,-1.625441457605222,0.023902952567793196,-1.621548450319607,-1.621548450319607,0.02364233282896736,-1.626309673105408,-1.626309673105408,0.0784924342206681,-1.1051722022938024,-1.1051722022938024,True
imcts,g0006,Keijzer-2,3,ok,True,93.914,3.7037915414171776e-11,-10.43135346447387,-10.43135346447387,3.891556538034086e-11,-10.409876655571665,-10.409876655571665,3.702567745821215e-11,-10.431496986455056,-10.431496986455056,4.119315557528572e-11,-10.385174937918764,-10.385174937918764,True
imcts,g0014,feynman-ii.34.11,3,ok,True,3393.948,2.8771120410151716e-15,-12.0,-12.0,4.0489702920921624e-15,-12.0,-12.0,5.414868082531701e-15,-12.0,-12.0,5.2233661184362946e-17,-12.0,-12.0,True
imcts,g0050,BPG9,3,ok,True,3601.913,1528317.3875799312,6.184213554083211,6.184213554083211,1805671.335421451,6.256638703783445,6.256638703783445,1162723.9157207941,6.06547660543095,6.06547660543095,62393568745.91527,10.795139826828196,10.795139826828196,True
imcts,g0025,strogatz_barmag2,3,ok,True,337.484,2.875878814139869e-12,-11.541229418518366,-11.541229418518366,1.8439554901837443e-12,-11.734249566254672,-11.734249566254672,7.358481835420514e-12,-11.133211777851315,-11.133211777851315,8.166125314533282e-12,-11.08798395982905,-11.08798395982905,True
imcts,g0005,Keijzer-11,3,ok,True,1265.649,1.0118733613361455e-12,-11.994873837213975,-11.994873837213975,1.5005095394607316e-12,-11.82376123921148,-11.82376123921148,9.86293773472592e-13,-12.0,-12.0,3.037010769579348e-13,-12.0,-12.0,True
imcts,g0032,feynman-i.13.12,3,ok,True,1903.466,2.6989899465262e-15,-12.0,-12.0,4.3628145299378815e-15,-12.0,-12.0,2.2948576159896122e-15,-12.0,-12.0,4.054717692959985e-16,-12.0,-12.0,True
imcts,g0029,strogatz_vdp1,3,ok,True,525.68,1.8178930952851353e-12,-11.74043165988901,-11.74043165988901,3.0047147622189884e-12,-11.522196749309819,-11.522196749309819,1.2322784801847206e-12,-11.909291135726182,-11.909291135726182,4.621567326097318e-13,-12.0,-12.0,True
imcts,g0034,CRK11,3,ok,True,3617.393,,12.0,,4347738.709904853,6.638263435999287,6.638263435999287,2893562.512567151,6.461432869305303,6.461432869305303,65879098235.67741,10.81874764584153,10.81874764584153,False
imcts,g0009,Nguyen-6,3,ok,True,176.56,7.89674994575161e-15,-12.0,-12.0,5.562455421341435e-15,-12.0,-12.0,1.251534823537781e-14,-12.0,-12.0,7.808501831063298e-15,-12.0,-12.0,True
imcts,g0041,PO41,3,ok,True,3601.83,0.0007626603608623616,-3.117668825403748,-3.117668825403748,0.0007277046464504009,-3.1380448520658684,-3.1380448520658684,0.0006425581385976488,-3.192087571296537,-3.192087571296537,0.012580332596288647,-1.9003078769492996,-1.9003078769492996,True
imcts,g0042,feynman_test_15,3,ok,True,3604.689,0.23977637662840168,-0.620193606914019,-0.620193606914019,0.23792477279537944,-0.623560336742825,-0.623560336742825,0.2410556179303978,-0.6178827425973177,-0.6178827425973177,0.5777925859087545,-0.2382280352152117,-0.2382280352152117,True
imcts,g0015,III.21.20_3_0,3,ok,True,3603.75,0.05114052038780721,-1.2912348570604995,-1.2912348570604995,0.05646735545072693,-1.248202551205042,-1.248202551205042,0.05010309326973093,-1.3001354607893378,-1.3001354607893378,0.17576927912872323,-0.7550570284132864,-0.7550570284132864,True
imcts,g0045,feynman-bonus.20,3,ok,True,3603.079,1.0199780087266065e+54,12.0,12.0,1.133848831368164e+54,12.0,12.0,7.604895996964887e+53,12.0,12.0,2.0905261427674993e+65,12.0,12.0,True
imcts,g0036,CRK10,3,ok,True,3602.116,10095356.136639656,7.004121644275125,7.004121644275125,3588667.361074606,6.554933204796095,6.554933204796095,973619.7476383253,5.988389373976507,5.988389373976507,298907853.0338318,8.475537325157907,8.475537325157907,True
imcts,g0030,feynman-iii.7.38,3,ok,True,3601.945,0.9342721927937756,-0.029526577081856655,-0.029526577081856655,0.9606350811109389,-0.01744155755266174,-0.01744155755266174,0.9946197028752214,-0.0023429418811591876,-0.0023429418811591876,2.4057022983039924e+21,12.0,12.0,True
imcts,g0048,MatSci21,3,ok,True,3603.748,3.385419105541653e-06,-5.470387559192391,-5.470387559192391,3.571184581991832e-06,-5.447187702070224,-5.447187702070224,3.1689684059368986e-06,-5.499082090628463,-5.499082090628463,7.385680788030018e-06,-5.131609466654298,-5.131609466654298,True
imcts,g0002,first_principles_hubble,3,ok,True,3601.846,0.05187739525410265,-1.2850218378148033,-1.2850218378148033,0.08183967576581566,-1.0870360998896895,-1.0870360998896895,0.0885087241212983,-1.0530139196863075,-1.0530139196863075,0.09797243060980422,-1.0088961173534676,-1.0088961173534676,True
imcts,g0031,II.11.27_1_0,3,ok,True,3603.571,0.003719675531065746,-2.429494942164758,-2.429494942164758,0.020189370621684542,-1.6948772194312907,-1.6948772194312907,0.004481309204571762,-2.348595089292399,-2.348595089292399,0.10832856188408553,-0.9652570222920015,-0.9652570222920015,True
imcts,g0033,feynman-iii.10.19,3,ok,True,3602.837,6.273807669874498e+35,12.0,12.0,6.75041658789614e+35,12.0,12.0,7.883712293426486e+35,12.0,12.0,1.3532963885489275e+32,12.0,12.0,True
imcts,g0046,II.6.15b_3_0,3,ok,True,3603.304,0.23274415408769866,-0.633121218528525,-0.633121218528525,0.24849257710501843,-0.6046865798500808,-0.6046865798500808,0.23588991413710633,-0.6272906276953316,-0.6272906276953316,1.140020848022412,0.05691279352796639,0.05691279352796639,True
imcts,g0007,Korns-2,3,ok,True,80.714,1.106036893318827e-11,-10.95623038632467,-10.95623038632467,1.3330566257215558e-10,-9.87515140218698,-9.87515140218698,6.651265430856713e-11,-10.177095720508019,-10.177095720508019,1.5781221796569064e-10,-9.801859376350496,-9.801859376350496,True
imcts,g0001,II.34.2_1_0,3,ok,True,3602.99,4.958872795922315e-05,-4.3046170320068455,-4.3046170320068455,4.933670266793695e-05,-4.30682987918702,-4.30682987918702,5.0654213923076966e-05,-4.295384419851281,-4.295384419851281,2.1352740061814475e-05,-4.670546386804266,-4.670546386804266,True
imcts,g0020,first_principles_leavitt,3,ok,True,3602.0,5.092962403681572e-05,-4.29302952977982,-4.29302952977982,0.00040793268858819553,-3.3894114922689282,-3.3894114922689282,0.00024719031580926854,-3.606968547632496,-3.606968547632496,0.0004622400071460216,-3.335132468785882,-3.335132468785882,True
imcts,g0018,feynman-i.18.16,3,ok,True,523.562,9.862892851089169e-15,-12.0,-12.0,4.8309238754877686e-15,-12.0,-12.0,5.4986721283727325e-15,-12.0,-12.0,8.574982286151321e-19,-12.0,-12.0,True
imcts,g0039,CRK0,3,ok,True,3601.854,,12.0,,7786235.318426063,6.891327524985738,6.891327524985738,5850684.589478104,6.7672066859176825,6.7672066859176825,18711008021.25866,10.272097184949386,10.272097184949386,False
imcts,g0004,Korns-4,3,ok,True,125.913,1.3552669664123247e-16,-12.0,-12.0,1.3830158625830992e-16,-12.0,-12.0,1.3657230603885763e-16,-12.0,-12.0,1.417151427717813e-16,-12.0,-12.0,True
imcts,g0028,feynman-ii.4.23,3,ok,True,64.895,3.666797608238727e-14,-12.0,-12.0,3.666794157263381e-14,-12.0,-12.0,3.666799043328916e-14,-12.0,-12.0,3.6668024411787815e-14,-12.0,-12.0,True
imcts,g0016,feynman_II_15_4,3,ok,True,1459.293,4.673592249139647e-14,-12.0,-12.0,4.654300893468241e-14,-12.0,-12.0,4.6456627849592675e-14,-12.0,-12.0,3.657721997188978e-14,-12.0,-12.0,True
imcts,g0022,feynman-i.11.19,3,ok,True,363.926,2.0742760960620274e-15,-12.0,-12.0,2.409375165210216e-15,-12.0,-12.0,1.9084315998125566e-15,-12.0,-12.0,2.6024104153446755e-32,-12.0,-12.0,True
imcts,g0026,strogatz_barmag1,3,ok,True,248.795,2.9882527697745505e-12,-11.524582669281248,-11.524582669281248,2.2734774060746503e-12,-11.643309357476406,-11.643309357476406,3.5136482469088514e-12,-11.454241718103354,-11.454241718103354,9.172296663530468e-12,-11.03752190714198,-11.03752190714198,True
imcts,g0047,BPG5,3,ok,True,3601.828,13.125148312154069,1.1181042195664663,1.1181042195664663,12.18661101597735,1.0858829491220163,1.0858829491220163,11.297245676202538,1.0529725732681132,1.0529725732681132,268510.3783724886,5.4289610765636755,5.4289610765636755,True
imcts,g0012,feynman_I_27_6,3,ok,True,3603.329,0.004305351907590951,-2.3659913447263063,-2.3659913447263063,0.004235738861087104,-2.373070822569459,-2.373070822569459,0.00423112645617473,-2.3735439946644057,-2.3735439946644057,0.04656382158836437,-1.3319513834563292,-1.3319513834563292,True
imcts,g0003,feynman-ii.27.18,3,ok,True,38.436,1.5826896053747088e-13,-12.0,-12.0,1.619104273275174e-13,-12.0,-12.0,1.6222761302513005e-13,-12.0,-12.0,1.5548098356461351e-13,-12.0,-12.0,True
imcts,g0011,Vladislavleva-4,3,ok,True,3604.238,0.008252656670555825,-2.083406222161297,-2.083406222161297,0.007846002701581794,-2.105351546667627,-2.105351546667627,0.0068606997420618465,-2.1636315871185863,-2.1636315871185863,0.014700603139381938,-1.832664846562582,-1.832664846562582,True
imcts,g0010,Nguyen-9,3,ok,True,298.481,7.859072643394521e-17,-12.0,-12.0,8.345811162586703e-17,-12.0,-12.0,1.4553103814492125e-15,-12.0,-12.0,1.2370885729915254e-16,-12.0,-12.0,True
imcts,g0043,CRK33,3,ok,True,3601.897,2.0772269976606957e-08,-7.682516041527169,-7.682516041527169,1.6489319078276745e-08,-7.782797278051829,-7.782797278051829,1.665391870900219e-08,-7.778483559547899,-7.778483559547899,0.00011212504003346649,-3.9502973888859967,-3.9502973888859967,True
imcts,g0040,feynman-i.29.16,3,ok,True,3604.658,0.04750497305475121,-1.3232609239080806,-1.3232609239080806,0.062175147101235284,-1.2063831785521286,-1.2063831785521286,0.06535535765088746,-1.1847188043674224,-1.1847188043674224,0.11027973748175736,-0.9575042763925232,-0.9575042763925232,True
imcts,g0035,feynman-i.32.5,3,ok,True,712.682,2.622897312001595e-14,-12.0,-12.0,2.6228973121270496e-14,-12.0,-12.0,2.6228973112482696e-14,-12.0,-12.0,2.6228931144127445e-14,-12.0,-12.0,True
imcts,g0021,feynman-i.39.22,3,ok,True,447.793,8.287440693312273e-15,-12.0,-12.0,8.136360234315555e-15,-12.0,-12.0,9.06106797341493e-15,-12.0,-12.0,5.8230615111785654e-15,-12.0,-12.0,True
imcts,g0017,strogatz_shearflow1,3,ok,True,131.845,4.4757740667590194e-20,-12.0,-12.0,2.869717109202617e-20,-12.0,-12.0,1.5507961715090485e-20,-12.0,-12.0,5.7902117524148924e-21,-12.0,-12.0,True
imcts,g0008,Nguyen-12,3,ok,True,339.968,1.9039824348575916e-13,-12.0,-12.0,1.4120158820544564e-13,-12.0,-12.0,8.76412387059478e-14,-12.0,-12.0,5.690058479652391e-13,-12.0,-12.0,True
imcts,g0019,feynman-ii.34.2a,3,ok,True,191.458,5.0045494425343446e-14,-12.0,-12.0,4.5860232029164234e-14,-12.0,-12.0,4.2395413125347777e-14,-12.0,-12.0,4.954148910674111e-14,-12.0,-12.0,True
imcts,g0038,PO19,3,ok,True,3601.87,0.0002962020065605698,-3.528412003764738,-3.528412003764738,0.00034685878704254747,-3.4598472989567153,-3.4598472989567153,0.00034530155700073607,-3.461801463367014,-3.461801463367014,0.011241041790621993,-1.949193437614634,-1.949193437614634,True
imcts,g0007,Korns-2,2,ok,True,33.207,3.626253959434909e-13,-12.0,-12.0,6.147738893322507e-12,-11.211284586129562,-11.211284586129562,6.645002218164821e-12,-11.177504869749605,-11.177504869749605,1.8409529773700577e-12,-11.734957304342002,-11.734957304342002,True
imcts,g0042,feynman_test_15,2,ok,True,3604.466,0.002436075334403979,-2.6133092854931617,-2.6133092854931617,0.0023572319118896168,-2.6275976881166154,-2.6275976881166154,0.00241897711710888,-2.616368239930947,-2.616368239930947,0.03221974778271569,-1.491877863575508,-1.491877863575508,True
imcts,g0041,PO41,2,ok,True,3602.2,0.0010484539567049951,-2.97945063700409,-2.97945063700409,0.0010832001007070801,-2.9652913082817824,-2.9652913082817824,0.0009001569932793578,-3.0456817401507403,-3.0456817401507403,0.010952656163003517,-1.960480545933653,-1.960480545933653,True
imcts,g0027,feynman_I_12_11,2,ok,True,3603.575,0.09828560312846313,-1.007510092948886,-1.007510092948886,0.09813304524262198,-1.0081847240174133,-1.0081847240174133,0.09746947845363553,-1.0111313577818115,-1.0111313577818115,0.29816287716353,-0.5255464294498975,-0.5255464294498975,True
imcts,g0020,first_principles_leavitt,2,ok,True,3601.859,3.746247558301501e-05,-4.426403527107101,-4.426403527107101,0.0003638158825728741,-3.4391183455056473,-3.4391183455056473,0.00023269117367899787,-3.633220089834051,-3.633220089834051,3.408048528796065e-05,-4.467494229739173,-4.467494229739173,True
imcts,g0003,feynman-ii.27.18,2,ok,True,44.357,2.427422435001787e-13,-12.0,-12.0,2.4728768211669073e-13,-12.0,-12.0,2.476382269324188e-13,-12.0,-12.0,2.4008897802702984e-13,-12.0,-12.0,True
imcts,g0012,feynman_I_27_6,2,ok,True,3603.447,0.012109908035486493,-1.9168591549438512,-1.9168591549438512,0.011852391210112124,-1.9261940222621021,-1.9261940222621021,0.011857841669876969,-1.9259943528068602,-1.9259943528068602,0.048163613600729314,-1.3172809364515992,-1.3172809364515992,True
imcts,g0018,feynman-i.18.16,2,ok,True,1479.321,9.808704288109726e-15,-12.0,-12.0,5.1720776694115104e-15,-12.0,-12.0,5.17786107665731e-15,-12.0,-12.0,6.616005809426684e-17,-12.0,-12.0,True
imcts,g0008,Nguyen-12,2,ok,True,654.911,4.415219856186481e-14,-12.0,-12.0,3.4368323208178845e-15,-12.0,-12.0,8.29661775692409e-14,-12.0,-12.0,5.2637327333159915e-14,-12.0,-12.0,True
imcts,g0033,feynman-iii.10.19,2,ok,True,3602.08,6.156536114320433e+35,12.0,12.0,6.747187275527956e+35,12.0,12.0,7.298100136531616e+35,12.0,12.0,1.1327467299288866e+32,12.0,12.0,True
imcts,g0011,Vladislavleva-4,2,ok,True,3601.991,0.006704424709582508,-2.173638481969402,-2.173638481969402,0.006515625559191634,-2.186043881737599,-2.186043881737599,0.006495416207681304,-2.1873930153518453,-2.1873930153518453,0.012807202818005103,-1.8925457128279959,-1.8925457128279959,True
imcts,g0010,Nguyen-9,2,ok,True,207.244,2.9791440559418376e-13,-12.0,-12.0,1.5725527787481539e-12,-11.803394769644582,-11.803394769644582,5.261591813829324e-11,-10.278882846838993,-10.278882846838993,1.7066928907503467e-13,-12.0,-12.0,True
imcts,g0036,CRK10,2,ok,True,3601.694,,12.0,,44838623.86236936,7.65165227523983,7.65165227523983,55305668.58596452,7.742769646846048,7.742769646846048,8353135116246.442,12.0,12.0,False
imcts,g0001,II.34.2_1_0,2,ok,True,3246.807,2.5886052656597813e-15,-12.0,-12.0,2.6267668152182834e-15,-12.0,-12.0,2.5624523553507994e-15,-12.0,-12.0,2.4958069425809173e-19,-12.0,-12.0,True
imcts,g0043,CRK33,2,ok,True,3602.214,855099.0113857485,5.932016404329229,5.932016404329229,695623.7627562953,5.84237440923876,5.84237440923876,596013.1294966971,5.775255826862988,5.775255826862988,144929594406.0527,11.161157076809372,11.161157076809372,True
