Pol,n,epsilon,Ef,alpha
3.528181552886963,0.8419033288955688,1.6656196117401123,1.4616761207580566,1.1606531143188477
1.5080517530441284,0.6005294919013977,1.4715138673782349,1.3708319664001465,0.9965559244155884
2.7537662982940674,0.6470673680305481,1.9102848768234253,1.261239767074585,1.2790639400482178
3.786114931106568,0.7786890268325805,1.127355933189392,1.127374291419983,1.919535756111145
2.7485227584838867,0.2741735875606536,1.506760835647583,1.9802879095077517,2.570453405380249
1.8512390851974487,0.3083515465259552,1.3474066257476809,1.7473654747009275,2.020421028137207
4.615804195404053,0.5372542142868042,1.212003231048584,1.4596800804138184,2.5973854064941406
3.1998391151428223,0.0813376083970069,1.3138655424118042,1.2943819761276243,14.21632194519043
1.436445951461792,0.7751569747924804,1.6555025577545166,1.1512680053710938,0.7770664691925048
3.202669858932495,0.5346013307571411,1.2117080688476562,1.038848042488098,2.5751912593841557
0.6406934857368469,0.4242635071277618,1.366251826286316,1.5306881666183472,0.655191421508789
0.5762447118759155,0.7119448184967041,1.2554868459701538,1.4044358730316162,0.4139424860477447
1.4521396160125732,0.4332400560379028,1.3845080137252808,1.4794262647628784,1.3236112594604492
3.3462135791778564,0.4416275322437286,1.3714301586151123,1.7828439474105835,2.1281025409698486
0.1838876754045486,0.8363390564918518,1.6122887134552002,1.99703061580658,0.0670120120048522
2.806689739227295,0.6184346675872802,1.7226731777191162,1.63237726688385,1.2110038995742798
1.165770411491394,0.5609976053237915,1.238766312599182,1.7868738174438477,0.7985948324203491
0.7043065428733825,0.2595725357532501,1.532727837562561,1.1190032958984375,1.391526460647583
3.901067972183228,0.1361253559589386,1.3309611082077026,1.0481188297271729,10.632306098937988
4.082822322845459,0.8199031949043273,1.3714412450790403,1.1954114437103271,1.659671187400818
3.607095956802368,0.2487955838441848,1.684501051902771,1.2464154958724976,4.390804290771484
0.0565621182322502,0.5229110121726989,1.6734064817428589,1.4533027410507202,0.0441353283822536
1.4369961023330688,0.2697637677192688,1.428123950958252,1.8359543085098269,1.7178076505661013
1.8205410242080688,0.3336368203163147,1.7584576606750488,1.791772484779358,1.4521636962890625
3.484233856201172,0.3286614716053009,1.5867879390716553,1.468295693397522,3.036499261856079
3.810495138168335,0.6922138929367065,1.841111779212952,1.2471792697906494,1.543532371520996
3.166536569595337,0.0983076617121696,1.2201114892959597,1.8980600833892824,9.55415630340576
2.1550991535186768,0.0505517125129699,1.9724882841110227,1.7637234926223757,10.156928062438965
2.7327721118927,0.227691039443016,1.6317460536956787,1.661628484725952,3.3134121894836426
2.1819958686828613,0.3351187109947204,1.961058974266052,1.9995682239532473,1.4006600379943848
3.084156990051269,0.589408278465271,1.1013777256011963,1.9149585962295528,1.6679599285125732
1.9059479236602783,0.8024749755859375,1.5259028673171997,1.902093529701233,0.6713597774505615
1.2027186155319214,0.4859114289283752,1.1462273597717283,1.662796139717102,1.072970628738403
1.1983879804611206,0.5247915387153625,1.4926170110702517,1.153293251991272,1.0766955614089966
0.6752911806106567,0.9859060645103453,1.483916997909546,1.9696714878082275,0.2175860404968261
3.5355353355407715,0.2149824798107147,1.5063087940216064,1.5013083219528198,4.780799388885498
3.1398754119873047,0.1746623665094375,1.6021741628646853,1.7659733295440674,4.63795804977417
2.921412229537964,0.0439538583159446,1.8696540594100952,1.2415307760238647,20.17137718200684
2.67817759513855,0.2021448761224746,1.415976643562317,1.4676352739334106,4.459580421447754
1.853706240653992,0.7156066298484802,1.6917870044708252,1.244910717010498,0.9509448409080504
3.876929998397827,0.9454219341278076,1.6349526643753052,1.9134955406188965,0.9276047348976136
4.650087833404541,0.0977630466222763,1.6898558139801023,1.0916651487350464,14.011157989501951
2.2190937995910645,0.0383938178420066,1.4932271242141724,1.4419527053833008,19.97960090637207
2.0632562637329106,0.4009632170200347,1.3006404638290403,1.8877571821212769,1.63718581199646
0.8208107352256774,0.3772251307964325,1.1287102699279783,1.7478008270263672,0.9686396718025208
3.3826568126678467,0.7844351530075073,1.4206953048706057,1.1031547784805298,1.600200891494751
2.8147101402282715,0.2253862619400024,1.8385170698165891,1.6758499145507812,3.1070921421051025
4.98280668258667,0.0483649373054504,1.6269431114196775,1.7238485813140867,23.071163177490234
2.9469976425170894,0.5816326141357421,1.4468133449554443,1.0749856233596802,1.996648907661438
1.4556641578674316,0.7882181406021118,1.0615499019622805,1.9057936668396,0.7362620830535888
2.8391613960266118,0.6263618469238281,1.4846105575561523,1.67591655254364,1.3197904825210571
4.966149806976318,0.8164103627204895,1.5661501884460447,1.600125789642334,1.4617385864257812
3.648061513900757,0.0078481920063495,1.166635513305664,1.1036378145217896,185.66665649414065
0.6485845446586608,0.7996423244476318,1.051705241203308,1.6616586446762085,0.4130286872386932
1.730779051780701,0.9784715771675108,1.6170889139175415,1.3913470506668093,0.6257334947586058
1.5064697265625,0.9916578531265258,1.435044527053833,1.7161109447479248,0.5123839378356932
4.321269989013672,0.3795064687728881,1.259283423423767,1.5665273666381836,3.3361072540283203
3.082355260848999,0.7888048887252807,1.1278603076934814,1.852190971374512,1.253865361213684
4.085643291473389,0.1474182307720184,1.775506854057312,1.791696310043335,6.100447654724121
0.8889870643615722,0.7277060151100158,1.0284713506698608,1.00475811958313,0.9187297224998474
4.579537391662598,0.7067540287971495,1.725094437599182,1.0816842317581177,1.9099892377853396
0.2942181825637817,0.6244802474975585,1.5051740407943726,1.8675321340560915,0.1619578599929809
1.8905199766159055,0.8244863748550415,1.284895896911621,1.734445095062256,0.8020859360694885
0.0715010538697242,0.1317716687917709,1.185644268989563,1.4351651668548584,0.314480185508728
0.9295012354850768,0.2693480551242828,1.3567677736282349,1.852963924407959,1.2220544815063477
4.852832794189453,0.792690098285675,1.0757068395614624,1.6312739849090576,1.815327286720276
0.3960116207599639,0.1046502813696861,1.3582626581192017,1.1367435455322266,2.2578415870666504
0.7334577441215515,0.6913890838623046,1.6366626024246216,1.5597816705703735,0.379236489534378
3.5816900730133057,0.4992875754833221,1.7845675945281982,1.0045710802078247,2.401911735534668
2.0525436401367188,0.4174424111843109,1.5965185165405271,1.1936632394790647,1.8985193967819212
0.3469438254833221,0.4209826588630676,1.1344109773635864,1.522922158241272,0.4471019506454467
2.4850587844848637,0.6824420094490051,1.3989667892456057,1.764307141304016,1.1046124696731567
1.6291801929473877,0.0329501181840896,1.0049026012420654,1.7948490381240845,21.069440841674805
1.819477677345276,0.7573886513710022,1.552815079689026,1.1291400194168093,1.0179951190948486
2.5483553409576416,0.0224544331431388,1.7610520124435425,1.8861707448959353,27.20869255065918
4.125972270965576,0.1783548146486282,1.849678635597229,1.010515570640564,7.130171298980713
3.891993284225464,0.5687320232391357,1.2282906770706177,1.3135432004928589,2.3510420322418213
3.86856746673584,0.0887772962450981,1.0246953964233398,1.8078479766845703,13.8688325881958
3.678133010864258,0.6722537279129028,1.956780195236206,1.945062518119812,1.0872880220413208
3.4174180030822754,0.8711166381835938,1.7081353664398191,1.3422328233718872,1.1431229114532473
4.377752304077148,0.3350496888160705,1.0926175117492676,1.8659343719482424,3.735267639160156
2.811492681503296,0.8022606968879699,1.8998521566390991,1.5086076259613037,0.9214279651641843
2.6268613338470455,0.4309124946594238,1.5026323795318604,1.188251256942749,2.2907764911651607
3.5369136333465576,0.0142805576324462,1.1137681007385254,1.03521990776062,106.20795440673828
0.8373444080352783,0.1206926777958869,1.3846296072006226,1.7061667442321775,2.6264472007751465
3.9184598922729488,0.498710960149765,1.832402348518372,1.5831425189971924,1.8675957918167116
4.721356391906737,0.5489595532417297,1.940363049507141,1.575636386871338,1.8571330308914185
1.4942400455474854,0.1752915978431701,1.7827271223068235,1.7308112382888794,2.3786711692810054
3.08176064491272,0.4984336197376251,1.058052659034729,1.956198573112488,1.9964035749435425
0.1646662652492523,0.7287076711654663,1.2423422336578367,1.4630151987075806,0.1206813231110572
3.8623349666595455,0.367990493774414,1.4983104467391968,1.8594479560852049,2.5766072273254395
2.822657823562622,0.975642442703247,1.1198822259902954,1.2354884147644043,1.2446303367614746
3.3975112438201904,0.4353260993957519,1.280010223388672,1.8960132598876955,2.1926381587982178
0.7212842106819152,0.3822825253009796,1.2489075660705566,1.9651576280593872,0.7001756429672241
4.082379341125488,0.4070681035518646,1.725222110748291,1.4825469255447388,2.5593204498291016
1.29088032245636,0.2637060284614563,1.2046486139297483,1.1702880859375,2.660292387008667
3.453681945800781,0.3277852833271026,1.2105960845947266,1.9597989320755005,2.9901123046875
2.991471529006958,0.2159433215856552,1.3504948616027832,1.1478532552719116,5.438264846801758
0.2535009086132049,0.1804329305887222,1.028595209121704,1.465253472328186,0.8827044963836669
3.741438150405884,0.5825795531272888,1.4614821672439575,1.6594700813293457,1.7487574815750122
4.010740280151367,0.4384960532188415,1.2035974264144895,1.8086241483688357,2.6030690670013428
2.394731283187866,0.8231987357139587,1.5052263736724854,1.8593337535858157,0.8087536692619323
2.0621087551116943,0.1638253331184387,1.9316601753234863,1.6775922775268557,3.2045657634735107
1.7276628017425537,0.280324786901474,1.455348014831543,1.7612696886062622,1.9632956981658936
4.679629802703857,0.4306677281856536,1.932650804519653,1.4168516397476196,2.52805757522583
3.808097362518311,0.6438941359519958,1.6212037801742554,1.4129852056503296,1.6612348556518557
3.523411750793457,0.1929102540016174,1.0033614635467527,1.750460863113403,6.2318878173828125
4.668154716491699,0.7495338916778564,1.2846084833145142,1.5103306770324707,1.7813667058944702
1.7590543031692505,0.1840677708387374,1.104877471923828,1.6072396039962769,4.045695781707764
3.178050994873047,0.5039387941360473,1.4170008897781372,1.9821460247039795,1.6303867101669312
3.460059642791748,0.4964544177055358,1.2149609327316284,1.4526058435440063,2.3882913589477535
5.0243096351623535,0.9818431138992308,1.4632000923156738,1.2330507040023804,1.4709017276763916
2.1545255184173584,0.9698544144630432,1.868747353553772,1.4043002128601074,0.6646288633346557
2.018333911895752,0.6201393604278564,1.761521577835083,1.650764226913452,0.9089577198028564
0.4262333810329437,0.4972007572650909,1.1677031517028809,1.7418533563613892,0.393956035375595
0.4966593384742736,0.6203802227973938,1.4021763801574707,1.0209088325500488,0.5012828707695007
2.581244707107544,0.6522944569587708,1.1479594707489014,1.3673295974731443,1.6284319162368774
0.8634479045867919,0.9551846981048584,1.3800766468048096,1.1564799547195437,0.4798474311828613
0.3679487705230712,0.5236275792121887,1.2218034267425537,1.5467075109481812,0.3491770923137664
4.866283416748047,0.5619180798530578,1.908758759498596,1.9626123905181885,1.6132134199142456
4.798323631286621,0.5091254711151123,1.6143306493759155,1.3187263011932373,2.5278639793396
1.6405773162841797,0.2631654739379882,1.2949758768081665,1.2380316257476809,2.8994333744049072
3.983606338500977,0.9289004802703856,1.0505375862121582,1.0566617250442505,1.759080410003662
4.400575637817383,0.5655614733695983,1.0758885145187378,1.3755356073379517,2.6404731273651123
2.3439526557922363,0.3490914404392242,1.1299339532852173,1.3552032709121704,2.9034054279327397
1.1282917261123655,0.5421756505966187,1.1895579099655151,1.0560539960861206,1.274888515472412
0.6547751426696777,0.4187386035919189,1.5349026918411257,1.2873398065567017,0.7126446962356567
0.7103387117385864,0.8935626149177551,1.789165496826172,1.679206371307373,0.2452676892280578
4.019230365753174,0.4748996496200561,1.4228253364562988,1.3199968338012695,2.6301031112670894
1.9388267993927,0.9807535409927368,1.0202809572219849,1.9353222846984863,0.7542881965637207
3.49763560295105,0.6653519868850708,1.912039875984192,1.2609188556671145,1.4696967601776123
2.7168781757354736,0.0716622546315193,1.5294265747070312,1.1512852907180786,14.218347549438477
1.990532398223877,0.4068089723587036,1.1968438625335691,1.8249249458312988,1.7182661294937134
0.6245710253715515,0.2837998270988464,1.491230010986328,1.48628032207489,0.907682418823242
1.6817914247512815,0.1931095570325851,1.0924395322799685,1.7564067840576172,3.5125927925109863
4.237301349639893,0.3403437733650207,1.6814664602279663,1.7991724014282229,2.805532932281494
4.092178821563721,0.3505834937095642,1.2369247674942017,1.27268648147583,3.972559690475464
0.1432129293680191,0.5415806174278259,1.9428451061248777,1.1917928457260132,0.1118967458605766
0.7075861096382141,0.7497830390930175,1.03845477104187,1.61572003364563,0.4931358695030212
3.81229829788208,0.0205436684191226,1.6062922477722168,1.7374567985534668,45.688674926757805
1.6933095455169678,0.6806129217147827,1.5263696908950806,1.93916130065918,0.7059299349784851
3.245896816253662,0.7658529877662658,1.1827038526535034,1.2963309288024902,1.6206684112548828
2.8378255367279053,0.60114586353302,1.2715181112289429,1.880528211593628,1.4146233797073364
3.2886440753936768,0.1164682060480117,1.8872257471084597,1.1878689527511597,8.459101676940918
0.2709466516971588,0.0715485662221908,1.415575623512268,1.7583667039871216,1.4681193828582764
4.695955753326416,0.3622613847255706,1.3312790393829346,1.0642791986465454,4.346797466278076
0.1058981567621231,0.8772624135017395,1.328691005706787,1.39256751537323,0.0640193596482276
0.0406541377305984,0.0866143405437469,1.0476155281066897,1.0825390815734863,0.4089881479740142
1.1406773328781128,0.7132465243339537,1.9767532348632808,1.8631571531295776,0.3935972154140472
0.36593958735466,0.242527350783348,1.3506875038146973,1.74981951713562,0.6070794463157653
4.410415172576904,0.8880777359008789,1.3587812185287476,1.0362167358398438,1.7255122661590576
0.8024611473083496,0.9756972789764404,1.3052922487258911,1.1451550722122192,0.4667041003704071
0.550373375415802,0.7501049041748046,1.6845542192459106,1.6947500705718994,0.2414886653423309
4.270106315612793,0.0853760316967964,1.6933406591415403,1.795943260192871,11.202855110168455
1.2156991958618164,0.8535442352294921,1.6623077392578125,1.0648488998413086,0.6547462344169616
4.437358856201172,0.8183352351188659,1.2199033498764038,1.5987143516540527,1.581159234046936
0.3626766204833984,0.1975347846746444,1.5724676847457886,1.7420741319656372,0.6419073939323425
1.7248021364212036,0.7018802762031555,1.84173321723938,1.215222954750061,0.8735719323158264
2.3360652923583984,0.7759110331535339,1.7036056518554688,1.1289215087890625,1.1142936944961548
0.3417465686798095,0.3419035971164703,1.3519713878631592,1.4665061235427856,0.476745992898941
2.924404621124268,0.2781934142112731,1.2583662271499634,1.6126810312271118,3.4992074966430664
2.821219682693481,0.8860179781913757,1.2309389114379885,1.1852152347564695,1.3271000385284424
