algorithm,gid,dataset,n_runs,valid_rate,median_id_nmse,median_ood_nmse,ID_Q_component,q_ood,ood_retention,OOD_G_component,final_quality,median_seconds,EFF_component,id_log_iqr,ood_log_iqr,numeric_stability,SYM_F_proxy_component,parse_rate,numeric_equiv_proxy_rate,structural_consistency_proxy,q_perf_proxy,pure_stab_proxy,STAB_proxy_component,SYM_F_component,ROB_component,q_perf_formal,STAB_component,HexaScore_formal_with_ROB_component
tpsr,g0036,CRK10,5,1.0,0.9187826247841202,2835.7915543919853,0.1454848018855655,0.0,0.1276346172122636,0.038290385163679,0.0727424009427827,689.248,0.0636897869602113,0.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0696810363033299,0.7899999999999999,0.2085376099338155,0.1496336996336996,0.14987804500400312,0.11457114619343978,0.2674020425115069,11.34100526229631
tpsr,g0037,CRK34,5,1.0,0.9227651248943756,1810.7718187268656,0.1453506305445098,0.0,0.1768068613705059,0.0530420584111517,0.0726753152722549,584.415,0.0650066614267986,0.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.0740528697411494,0.8999999999999999,0.2449139124066475,0.1618181818181818,0.1380850807343598,0.12259832428660397,0.3151263915830428,12.338877918044625
tpsr,g0038,PO19,5,1.0,0.0809778144708905,26.48232590363073,0.2208309963346024,0.0412174195795218,0.3713524813585546,0.1402579381132316,0.1310242079570621,972.504,0.1080175362576736,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1304097799678105,1.0,0.3611229430094556,0.13,0.23968757114383762,0.16940977996781045,0.4115941933115802,18.71069743184884
tpsr,g0039,CRK0,5,1.0,0.8718967864293885,86.58832469158128,0.1471096373587833,0.0044671902137497,0.5007514349925055,0.1533524636473764,0.0757884137862665,541.641,0.0683765879666708,0.0,0.0,1.0,0.0,1.0,0.0,0.6,0.1048495940377262,0.8799999999999999,0.284948285874499,0.1586666666666666,0.14134043750635075,0.15244959403772623,0.3435941874112762,15.106813727045445
tpsr,g0040,feynman-i.29.16,5,1.0,0.1989456295927005,0.3083116404653441,0.1929475426377039,0.1793578627108074,0.9524361202560562,0.411281339974382,0.1861527026742557,2705.892,0.095205224670361,0.2130091327762419,0.2569410718493353,0.9216749658957372,0.0,1.0,0.0,0.0,0.2005634190473962,0.6686699863582949,0.2994592222700504,0.175,0.3531749404687681,0.25306341904739615,0.33637717254897753,23.228201287421175
tpsr,g0041,PO41,5,1.0,0.0355457748290927,5.989201166352708,0.2463722867538165,0.0873307928221857,0.4433547712423286,0.1941379863482285,0.1668515397880011,1464.156,0.1227424164523354,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.1567903106059952,0.7857142857142857,0.3111173705890954,0.1347619047619047,0.26850247983752623,0.19721888203456653,0.3489304702842217,20.495502171115895
tpsr,g0042,feynman_test_15,5,1.0,0.1468259364356997,0.4216164543987269,0.202371230043249,0.1696487463058185,0.8854713069194746,0.3843955144899153,0.1860099881745338,2294.767,0.1089399246615749,0.0190435247526612,0.0706058130229024,0.9850584437040728,0.0,1.0,0.0,0.0,0.1962671463642742,0.6940233774816291,0.3074665703438953,0.1826190476190476,0.3940259195637453,0.2510528606499885,0.3477416309251873,24.419697742608612
tpsr,g0043,CRK33,5,1.0,0.5732947583316654,1.5727790726345594,0.1601158592134035,0.1288094484419132,0.8904275622999046,0.3572948825993106,0.1444626538276583,798.043,0.123646871529997,0.0,0.7294515818349697,0.8784247363608384,0.0,1.0,0.0,0.3,0.1712348084651546,0.7413698945443353,0.3067827756392645,0.1666666666666666,0.13945400964130483,0.22123480846515456,0.34870781100480847,19.63650918028962
tpsr,g0044,feynman-i.15.3t,5,1.0,135250172212839.6,1.7290123676873542e+17,0.0,0.0,0.2233349317383118,0.0670004795214935,0.0,3604.371,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.1904761904761904,0.020100143856448,0.7571428571428571,0.1073439104978571,0.1571428571428571,0.10198085219657697,0.06724300099930518,0.19633664852100036,0.24395820413468744
tpsr,g0045,feynman-bonus.20,5,1.0,4265900987722993.0,25986408562471.15,0.0,0.0,1.0,0.3,0.0,2045.748,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6,0.09,0.8799999999999999,0.2639999999999999,0.0735714285714285,0.08889575385953459,0.11207142857142854,0.29459822519104595,0.28861812291738276
tpsr,g0046,II.6.15b_3_0,5,1.0,0.3770992621948312,0.0518756901414041,0.1731103083787679,0.2346454366067573,1.0,0.4642518056247301,0.2038778724927626,2589.849,0.108542209234879,0.536027670749272,0.0,0.9106620548751212,0.0,0.8333333333333334,0.0,0.2,0.2085196650389262,0.7242648219500485,0.3307279516024629,0.1444444444444444,0.3582237185872314,0.25185299837225955,0.3634719948470797,23.397361613421566
tpsr,g0047,BPG5,5,1.0,0.8451044307836799,1266.766329900409,0.1480778300952446,0.0,0.2060534667931906,0.0618160400379571,0.0740389150476223,1344.848,0.0560608021488509,0.0370003387835458,0.0,0.993833276869409,0.0,1.0,0.0,0.0,0.077775944049485,0.6975333107477637,0.1945304528780704,0.1564285714285714,0.1416901266561186,0.1247045154780564,0.24632361062754393,11.87322523822324
tpsr,g0048,MatSci21,5,1.0,0.5163110078617186,0.3928851003661341,0.163363472543023,0.1718381743503088,1.0,0.4202867220452161,0.1676008234466659,1543.745,0.1208851549537249,0.0388177323919897,0.2118133444296558,0.958228153863059,0.0,1.0,0.0,0.0,0.191431405630774,0.6832912615452236,0.2989595704208565,0.1591428571428571,0.3569043603847615,0.23917426277363119,0.3341666374900701,23.239633879657664
tpsr,g0049,BPG3,5,1.0,0.14446247943921,31780206.29027841,0.2028746382518825,0.0,0.0,0.0,0.1014373191259412,1577.322,0.0725485539034581,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.4761904761904761,0.081149855300753,0.8428571428571427,0.240103143780862,0.1333333333333333,0.21005186309200652,0.121149855300753,0.29336981130318357,2.223768303786931
tpsr,g0050,BPG9,5,1.0,0.7441912009126179,326.5416580327789,0.1520225335177301,0.0,0.3394364842947395,0.1018309452884218,0.076011266758865,2346.983,0.0438006700701181,0.1423307187952288,0.0,0.9762782135341286,0.0,1.0,0.0,0.0,0.0913582969936186,0.6905112854136515,0.2087107306971319,0.1627619047619047,0.14049868441372004,0.14018686842219,0.25853803761504085,12.603843274049506
udsr,g0001,II.34.2_1_0,5,1.0,2.561539371151211e-15,1.2796532212497775e-32,1.0,1.0,1.0,1.0,1.0,412.4,0.9255388888888888,0.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,0.7899999999999999,0.7899999999999999,1.0,0.5662078705142644,1.0,0.7899999999999999,86.33090178759983
udsr,g0002,first_principles_hubble,5,1.0,0.0788364035216079,0.1051780197142551,0.2216623711602692,0.2127196435940909,0.9687004535187208,0.4395138865714799,0.21719100737718,3601.775,0.076016852582013,0.4871465678432231,0.0579174746403634,0.9091559929194022,0.0,1.0,0.0,0.0,0.2205191144355516,0.6636623971677609,0.3116522963665492,0.135047619047619,0.4094476962339706,0.26103340014983734,0.3390745949299872,22.755821190736185
udsr,g0003,feynman-ii.27.18,5,1.0,3.9317074684024736e-14,8.328874868841897e-14,1.0,1.0,0.995500957446134,0.99865028723384,1.0,545.732,0.9014650555555556,0.0,0.0,1.0,0.8,1.0,0.8,0.1,0.939595086170152,0.73,0.707608805357928,0.506,0.6383417438163407,0.851395086170152,0.6735788308877246,76.2065709099186
udsr,g0004,Korns-4,5,1.0,4.548815572301205e-18,4.84370411351001e-18,1.0,1.0,0.9999999679830338,0.9999999903949102,1.0,1209.789,0.7815658750000001,0.0,0.0,1.0,0.8,1.0,0.8,0.3,0.939999997118473,0.7899999999999999,0.765933416297813,0.2547619047619047,0.6514673138871799,0.7764285685470445,0.6961099551293677,66.97999198273953
udsr,g0005,Keijzer-11,5,1.0,1.9538472143486365,3.1360009299653697,0.1220792428544262,0.1074017012285518,0.9486286043094608,0.3597697721528246,0.114740472041489,3610.959,0.0401591652145211,0.5427761918011276,0.5142482131979572,0.8238292658334858,0.2,1.0,0.2,0.0,0.2167626287876178,0.6295317063333943,0.2930959469323816,0.1502380952380952,0.18555455818576014,0.20183405735904641,0.2828230709087187,15.507303405754325
udsr,g0006,Keijzer-2,5,1.0,0.3818357667434123,0.9996537721254484,0.1727230995328554,0.1428678850636899,0.8955067493580968,0.368659544352012,0.1577954922982727,3602.067,0.0552284223043954,0.0657215053717785,0.1273683369385093,0.967818359614952,0.0,1.0,0.0,0.0,0.1796871031187458,0.6871273438459808,0.2912699524805482,0.1403809523809523,0.3487783348221096,0.22180138883303144,0.3236080839078916,19.54351147038978
udsr,g0007,Korns-2,5,1.0,4.960259681103279e-13,4.959101860060789e-13,1.0,1.0,1.0,1.0,1.0,174.47,0.9684984722222222,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.1380952380952381,0.167665711233574,0.7414285714285714,0.6027437266367854,48.80628664673786
udsr,g0008,Nguyen-12,5,1.0,7.79390083238189e-08,5.566419517628181e-05,0.6505889374543607,0.4467445761299958,0.2865461264640633,0.398685041230216,0.5486667567921784,3601.782,0.1920333648772624,0.0690298825523632,0.0386746708530765,0.9820492410990932,0.0,1.0,0.0,0.1,0.3798410873508091,0.7228196964396374,0.4454828081187732,0.2611204481792717,0.3906849233864939,0.45817722180459064,0.4892679024709773,36.80622369107208
udsr,g0009,Nguyen-6,5,1.0,1.0445706315072395e-16,4.201894118121053e-17,1.0,1.0,1.0,1.0,1.0,2675.749,0.5168786527777778,4.70185712441361,7.157557678703099,0.0,0.6,1.0,0.6,0.1,0.8799999999999999,0.3299999999999999,0.3095674401483463,0.6742857142857143,0.26568521830048336,0.9022857142857142,0.3134627797454017,55.436736337122774
udsr,g0010,Nguyen-9,5,1.0,2.676616149560393e-06,4.34864459248273e-07,0.5408867075727954,0.5972604346466233,1.0,0.7180823042526363,0.5690735711097094,3601.862,0.1991757498883982,0.0006466794308641,0.0008259742219216,0.9997545577245356,0.2,1.0,0.2,0.3,0.4917793743049091,0.7899018230898143,0.5539343171029034,0.1523809523809524,0.26373727397243346,0.4774936600191948,0.5458293957217452,34.53658181132078
udsr,g0011,Vladislavleva-4,5,1.0,1.5690168343919198e-13,8.954526476692903e-12,1.0,0.9319969553632412,0.7663189617429316,0.8822935572771482,0.9659984776816206,93.059,0.949767462676767,0.674202118691678,0.4546159847567974,0.811863649425254,1.0,1.0,1.0,0.1,0.9646880671831446,0.6547454597701017,0.6430814003745919,0.1838888888888888,0.4723069146750826,0.7198547338498111,0.5555138971471836,58.584696712522366
udsr,g0012,feynman_I_27_6,5,1.0,2.328989556214952e-05,0.0008456879320413,0.4737737470677517,0.3623421333387585,0.6099893564819723,0.4366363002817226,0.4180579402032551,3603.784,0.1463202790711393,3.0903908148178934,2.856559629123125,0.0239067284794792,0.2,1.0,0.2,0.0,0.3805003889116174,0.3095626913917916,0.1909528595272739,0.3492857142857143,0.6668515573543585,0.42528610319733173,0.20187810049302096,33.53892144531951
udsr,g0013,feynman-i.43.31,5,1.0,8.627466519996317e-18,8.627466677385616e-18,1.0,1.0,0.9999999999999828,0.9999999999999948,1.0,483.982,0.9126143611111112,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.9999999999999984,0.7899999999999999,0.7899999999999993,1.0,0.6162643525582907,0.9999999999999984,0.7899999999999993,87.35348569927397
udsr,g0014,feynman-ii.34.11,5,1.0,0.983921486619197,1.0718038421009743,0.1433599682369344,0.1407060493194186,0.990711283788704,0.3957076196602042,0.1420330087781765,3602.803,0.0497115530723617,0.001812049786068,0.0118844036000535,0.9977172577689796,0.0,1.0,0.0,0.0,0.176056273192835,0.6990869031075919,0.2933302944470164,0.1822777777777778,0.2727771639110697,0.23073960652616834,0.3358089291714667,19.002712709302145
udsr,g0015,III.21.20_3_0,5,1.0,9.614906584689536e-15,4.5439816810878224e-15,1.0,1.0,1.0,1.0,1.0,849.297,0.8466547083333333,0.0,0.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8799999999999999,0.8799999999999999,1.0,0.46228742984555354,1.0,0.8799999999999999,83.72404082058002
udsr,g0016,feynman_II_15_4,5,1.0,2.502261177773581e-31,5.908606957084231e-32,1.0,1.0,1.0,1.0,1.0,1232.254,0.7775096944444444,0.0,0.0,1.0,0.8,1.0,0.8,0.3,0.94,0.7899999999999999,0.7659334174717799,0.8333333333333334,0.32461255185419136,0.95,0.769996753239908,73.82947750396647
udsr,g0017,strogatz_shearflow1,5,1.0,3.741300991036943e-18,3.091435970135893e-17,1.0,1.0,0.9999970497737573,0.9999991149321272,1.0,3527.81,0.3630343055555555,7.877732630576543,12.41405842793215,0.0,0.6,1.0,0.6,0.1,0.8799997344796382,0.3299999999999999,0.3095673934458094,0.67,0.22062192929438126,0.9009997344796383,0.3132393191871553,50.61250573974046
udsr,g0018,feynman-i.18.16,5,1.0,0.5594772392242239,0.6795837672346713,0.160872684059974,0.1548397859558897,0.97888485663574,0.4020533071598448,0.1578562350079319,3602.263,0.0552496822527761,0.1026453582205777,0.0314829017152032,0.9776452900107032,0.0,1.0,0.0,0.0,0.184965065771943,0.6910581160042812,0.297207269271115,0.2656190476190476,0.30569191550839436,0.2646507800576573,0.35550945948420043,21.656171238657347
udsr,g0019,feynman-ii.34.2a,5,1.0,3.0226799548854787e-15,1.2785213357368476e-13,1.0,1.0,0.9872646469461622,0.9961793940838486,1.0,280.788,0.9493021666666668,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9988538182251544,0.7,0.6995987213612712,0.4833333333333333,0.6471143550568779,0.8438538182251546,0.6430306143025585,75.83451430601541
udsr,g0020,first_principles_leavitt,5,1.0,0.0002835486345306,0.0008356005308615,0.3962408885557675,0.362714378055859,0.8826572135032955,0.5186972286900899,0.3794776333058133,3602.116,0.1328171716570346,1.1535922844471775,0.5376540939679817,0.7181256035974735,0.0,1.0,0.0,0.0,0.314105524029334,0.5872502414389894,0.3291250901756237,0.1628571428571428,0.5612266132078734,0.3629626668864768,0.35379702983445566,30.972133022764343
udsr,g0021,feynman-i.39.22,5,1.0,0.5994483740896978,0.6084006449437075,0.1587320152443947,0.1582721667313419,0.998390530204318,0.4103076757732348,0.1585020909878683,3602.046,0.0554757318457539,0.0287455831486828,0.0563459913367881,0.9858180709190882,0.0,1.0,0.0,0.0,0.1865851088297283,0.6943272283676354,0.2999181073244598,0.192,0.3094975833671045,0.24418510882972833,0.34310242258561896,20.47434016920411
udsr,g0022,feynman-i.11.19,5,1.0,0.6874361118958849,0.6477704326070787,0.1544834041111719,0.156327062798982,1.0,0.4094289439592874,0.1554052334550769,3602.457,0.0543918317092769,0.0003871706242342,0.000196440492865,0.9999027314804836,0.0,1.0,0.0,0.0,0.1846220448322549,0.6999610925921934,0.3007569547259374,0.1553333333333333,0.29533306972285445,0.23122204483225495,0.33658016514238726,19.388455736733345
udsr,g0023,I.11.19_4_0,5,1.0,7.515451151285325e-15,2.667041807434757e-15,1.0,1.0,1.0,1.0,1.0,2083.667,0.6237823472222223,0.0,0.0,1.0,0.8,1.0,0.8,0.0,0.94,0.7,0.678675180038286,0.8371428571428572,0.5318680942292847,0.9511428571428571,0.6826858721256797,75.79541206760852
udsr,g0024,strogatz_predprey2,5,1.0,1.3807473149065393e-29,2.843325593823922e-12,1.0,0.9675838146926156,0.853823205496502,0.9334556319337814,0.9837919073463078,123.644,0.9618291356005432,0.7966692717497779,0.9269834921140916,0.7127245393560218,0.8,1.0,0.8,0.1,0.9200366895801344,0.6150898157424087,0.5899851895476628,0.8400000000000001,0.4005479966639183,0.9320366895801344,0.5938203008173027,75.09829606832064
udsr,g0025,strogatz_barmag2,5,1.0,0.0003750526703274,96.6454385118256,0.3875648384334876,0.0010584742184297,0.0,0.0007409319529008,0.1943116563259587,3601.84,0.0680090797140855,0.2077585186491606,0.0638156028063856,0.9547376464240755,0.0,1.0,0.0,0.0,0.1552482149592653,0.6818950585696303,0.2686772230720169,0.1715079365079365,0.3431232525314218,0.20670059591164622,0.3100190689343051,8.419805548932976
udsr,g0026,strogatz_barmag1,5,1.0,0.0002102758576891,58.13108074714009,0.405515041922541,0.016827971625653,0.0,0.0117795801379571,0.211171506774097,3602.053,0.0739100273709339,0.0283742173978822,0.0585007343423165,0.9855208413766336,0.0,1.0,0.0,0.0,0.1657398908104035,0.6942083365506535,0.2826202972824979,0.1857142857142857,0.41228322283995916,0.22145417652468927,0.3266869319878717,14.377017892677435
udsr,g0027,feynman_I_12_11,5,1.0,0.0026837423273034,0.1017211805696659,0.3265185131558562,0.2137563291480326,0.6053323560120067,0.3312291372072249,0.2701374211519444,3604.176,0.0945480974031805,0.2591120668477327,0.3504699995338878,0.8984029889363966,0.0,1.0,0.0,0.0,0.2299761464245099,0.6593611955745586,0.3162021225726134,0.1628571428571428,0.49628553469632397,0.2788332892816528,0.34817348588772634,25.69432483127662
udsr,g0028,feynman-ii.4.23,5,1.0,7.358037014182993e-14,7.358036789853562e-14,1.0,1.0,1.0,1.0,1.0,29.555,0.9946636805555557,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,1.0,0.441239311160772,1.0,0.7,82.14379245492536
udsr,g0029,strogatz_vdp1,5,1.0,2.3303901468333432e-12,1.0553897637440557e-12,0.97375509747323,0.9983276515980892,1.0,0.9988293561186624,0.9860413745356597,28.123,0.981034489251092,0.0116685312567792,0.0108719008193727,0.9962432613206412,1.0,1.0,1.0,0.4,0.9891508458248908,0.8184973045282565,0.8140451944659016,1.0,0.3965861057795678,0.9891508458248908,0.8140451944659016,82.18045755144071
udsr,g0030,feynman-iii.7.38,5,1.0,5.360408198538973e-12,5.360408210778362e-12,0.9479144383745184,0.9479144383036884,0.9999999997910708,0.963540106749903,0.9479144383391032,31.011,0.942606867916668,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9682278073747784,0.7,0.6887899720623416,1.0,0.5797869293869385,0.9682278073747783,0.6887899720623416,83.69910135152045
udsr,g0031,II.11.27_1_0,5,1.0,1.0355381521684458e-13,2.682347743287262e-13,1.0,1.0,0.9848984648519876,0.9954695394555962,1.0,579.368,0.8953918888888889,0.0,0.0,1.0,1.0,1.0,1.0,0.2,0.9986408618366788,0.76,0.7594833518892075,1.0,0.2853905821396992,0.9986408618366789,0.7594833518892075,76.03259930906022
udsr,g0032,feynman-i.13.12,5,1.0,208.60517522085385,24.90184418027017,0.0,0.0431263206243806,1.0,0.3301884244370664,0.0215631603121903,3602.201,0.0075471061092666,2.3539827305487044,0.5467462476712055,0.5165451702966817,0.0,1.0,0.0,0.0,0.0990565273311199,0.5066180681186727,0.1594491556510222,0.3464285714285714,0.07295340873889626,0.20298509875969134,0.22825103375348532,1.5593217052979658
udsr,g0033,feynman-iii.10.19,5,1.0,1.8130334023341376e-15,3.539166543423946e-17,1.0,1.0,1.0,1.0,1.0,794.453,0.8565570972222222,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.1516666666666666,0.27123916938885695,0.7454999999999999,0.6043963931063784,52.648595281293666
udsr,g0034,CRK11,5,1.0,1.9451523424777373e-08,0.0001114898554034,0.6936461699625935,0.4251974748426805,0.0604351477170801,0.3157687767050004,0.559421822402637,622.682,0.4965267572661767,1.2914001091658944,1.7456342415807171,0.493827608208898,0.0,1.0,0.0,0.0,0.3721891009965375,0.4975310432835592,0.3035302707130516,0.1391428571428571,0.44059539147258264,0.4139319581393947,0.3200992544059635,35.88166280778986
udsr,g0035,feynman-i.32.5,5,1.0,0.0804345003995369,0.0804344890080325,0.2210398308113964,0.2210398352047384,1.0,0.4547278846433169,0.2210398330080674,3602.031,0.0773639415528236,1.32479099547027,1.582657340492699,0.5154252773395052,0.0,1.0,0.0,0.0,0.2248342977175536,0.5061701109358021,0.2400091383482396,0.1496450216450216,0.4187893140955179,0.26972780421106013,0.2628810950549125,22.452411286299217
udsr,g0036,CRK10,5,1.0,2.451783222933184e-09,6.341916096281884e-05,0.7578941379337698,0.4426985362856024,0.0,0.3098889753999216,0.6002963371096861,2121.18,0.3703883427130998,2.5511874790683926,3.042461969738074,0.0748020868219345,0.0,1.0,0.0,0.0,0.3961243477934844,0.3299208347287738,0.2076469282819563,0.1442222222222222,0.41801859749102405,0.4393910144601511,0.21869322452377218,32.35359289177431
udsr,g0037,CRK34,5,1.0,1.8115801486574587e-10,4.82136909447784e-06,0.838710174783805,0.5226306871656915,0.0,0.365841481015984,0.6806704309747482,3601.842,0.2382346508411618,0.43437573174897,0.5893892583651485,0.829372501647647,0.0,1.0,0.0,0.1,0.4452365142183172,0.6617490006590588,0.4415589389837444,0.1521428571428571,0.39927902531338155,0.4908793713611744,0.46363977351028185,35.667260699510976
udsr,g0038,PO19,5,1.0,9.947329814615716e-05,4808.559291459636,0.4287352487364503,0.0,0.0,0.0,0.2143676243682251,3602.026,0.0750286685288788,0.2088125909580731,0.0,0.9651979015069878,0.0,1.0,0.0,0.0,0.1714940994945801,0.6860791606027952,0.2841180459088697,0.1403333333333333,0.4066172667333254,0.21359409949458014,0.3170800029744863,2.8894952859565994
udsr,g0039,CRK0,5,1.0,7.857841052523572e-09,9.237623715562669e-06,0.721764054306615,0.5024599808740728,0.2324495475865337,0.421456850887811,0.612112017590344,3601.898,0.2142392061566203,0.770843490551969,0.760695247396515,0.7447435436752528,0.0,1.0,0.0,0.0,0.4151426769889893,0.5978974174701011,0.3852346725216262,0.1480952380952381,0.4216013493399298,0.45957124841756075,0.40532473074510245,34.372853295101955
udsr,g0040,feynman-i.29.16,5,1.0,0.043307364055704,0.0885831215050122,0.2402455892297409,0.2180463585749316,0.9223026927094488,0.4293232588152867,0.2291459739023362,3602.332,0.0802010908658176,0.0081823286321061,5.461987329091755e-07,0.9986361875281936,0.0,1.0,0.0,0.1,0.2248952133364823,0.7294544750112775,0.3459300574040044,0.1977777777777777,0.4353632241827105,0.2842285466698157,0.388894714022918,25.531729323017583
