logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
SymbolFit::feynman-ii.4.23::s521::noise005,noise005,SymbolFit,feynman-ii.4.23,521,symbolfit_s521_noise005_g0035,anon-node-07,available,0.5238806729311929,0.9003669628093292,90.03669628093292,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s521_noise005_g0035.jsonl.gz,6a2845092b0d02467cfe480c1efcaa84815a15466a2a48c34f9f111d9669bd06,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-ii.4.23::s522::noise005,noise005,SymbolFit,feynman-ii.4.23,522,symbolfit_s522_noise005_g0035,anon-node-08,available,0.533611630573941,0.9156211267777848,91.56211267777849,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s522_noise005_g0035.jsonl.gz,669f3751faa2bfe6ea5e3376b45d0f34c9c5c58ce9682135f6276baf691cc8e8,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-iii.10.19::s520::noise005,noise005,SymbolFit,feynman-iii.10.19,520,symbolfit_s520_noise005_g0044,anon-node-02,available,0.11168460713829736,0.9649222742251611,96.49222742251611,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-02/trajectories/symbolfit_s520_noise005_g0044.jsonl.gz,955653995caa806d85d387b64aa38b1e5afb53a4364bab2e8a32e9c7489e8f1f,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-iii.10.19::s521::noise005,noise005,SymbolFit,feynman-iii.10.19,521,symbolfit_s521_noise005_g0044,anon-node-06,available,0.11556424937196136,0.9291065440248111,92.91065440248111,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-06/trajectories/symbolfit_s521_noise005_g0044.jsonl.gz,cb044502723e58ae6ef882d02d7504f7e25a455a13f60516233390efcc3bba42,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-iii.10.19::s522::noise005,noise005,SymbolFit,feynman-iii.10.19,522,symbolfit_s522_noise005_g0044,anon-node-05,available,0.11526314288966061,0.922412500713136,92.2412500713136,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s522_noise005_g0044.jsonl.gz,1b7358130d5057a3b001a41617a3100bd341532e67c3de92fcf9a8bafb609e34,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-iii.7.38::s520::noise005,noise005,SymbolFit,feynman-iii.7.38,520,symbolfit_s520_noise005_g0036,anon-node-05,available,0.568219938132537,0.9447981392567641,94.47981392567641,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s520_noise005_g0036.jsonl.gz,45153b258402f3be1b994a24aa7214a6df728cfd3048332da817666bd2505189,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-iii.7.38::s521::noise005,noise005,SymbolFit,feynman-iii.7.38,521,symbolfit_s521_noise005_g0036,anon-node-07,available,0.6221021638398688,0.7841684095550424,78.41684095550424,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s521_noise005_g0036.jsonl.gz,0f582051acffc71de1e251dde3b725b4d81e8251b5da08c3d77077a99f7a9a73,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman-iii.7.38::s522::noise005,noise005,SymbolFit,feynman-iii.7.38,522,symbolfit_s522_noise005_g0036,anon-node-08,available,0.5674938102382344,0.8793971803890164,87.93971803890163,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s522_noise005_g0036.jsonl.gz,34d5f2be60b4301fd21b3afe6be7e76a3d0014f77aa5e36330c3944c35d0a840,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_II_15_4::s520::noise005,noise005,SymbolFit,feynman_II_15_4,520,symbolfit_s520_noise005_g0024,anon-node-07,available,0.6476533975771306,0.7872794972899506,78.72794972899506,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0024.jsonl.gz,eabddad094b7eb3d608dffbcb5860b31912589f13f957d6e81eb2fa3e21795cd,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_II_15_4::s521::noise005,noise005,SymbolFit,feynman_II_15_4,521,symbolfit_s521_noise005_g0024,anon-node-08,available,0.6296963495231322,0.9085835077916984,90.85835077916984,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s521_noise005_g0024.jsonl.gz,0e9738a0db7e7f07665d281bebaf0c493bbe839d5916c9ae977a3bf2f8cd170d,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_II_15_4::s522::noise005,noise005,SymbolFit,feynman_II_15_4,522,symbolfit_s522_noise005_g0024,anon-node-01,available,0.5775674565023128,0.8771174484133402,87.71174484133401,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-01/trajectories/symbolfit_s522_noise005_g0024.jsonl.gz,5b37f85865e7d373689b0bdd5137fe212646bac8aefa352cb4b79b803b1b4d04,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_I_12_11::s520::noise005,noise005,SymbolFit,feynman_I_12_11,520,symbolfit_s520_noise005_g0025,anon-node-07,available,0.26051738639557825,0.9340567175352292,93.40567175352292,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0025.jsonl.gz,7c9b1a084480a70bd3a01732a84b61e117048c6281d05935506583e67ab6a444,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_I_12_11::s521::noise005,noise005,SymbolFit,feynman_I_12_11,521,symbolfit_s521_noise005_g0025,anon-node-08,available,0.30131673737009584,0.8659521259625536,86.59521259625535,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s521_noise005_g0025.jsonl.gz,8d20a5e31262d9d217bdfd6d6030ee8e74539b4d74130573c17077f0f6d7e443,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_I_12_11::s522::noise005,noise005,SymbolFit,feynman_I_12_11,522,symbolfit_s522_noise005_g0025,anon-node-01,available,0.2509786004318822,0.9461109514913922,94.61109514913922,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-01/trajectories/symbolfit_s522_noise005_g0025.jsonl.gz,336b4b53f4dfe92f6f89dabdad5f33c100e22ae3a1259ba495c2f9c33811e00d,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_I_27_6::s520::noise005,noise005,SymbolFit,feynman_I_27_6,520,symbolfit_s520_noise005_g0026,anon-node-07,available,0.30871426045747113,0.9423630351377881,94.23630351377881,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0026.jsonl.gz,9ec94f8a412d901444290d3ee55ca873a95d77b2a333ddc596991584187a22c3,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_I_27_6::s521::noise005,noise005,SymbolFit,feynman_I_27_6,521,symbolfit_s521_noise005_g0026,anon-node-08,available,0.32710535029456334,0.9207187362401895,92.07187362401895,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s521_noise005_g0026.jsonl.gz,3708128458db7db50cd4db870fcb669af9ab2bf04b0a8c3c3efbeba6a4ef8585,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_I_27_6::s522::noise005,noise005,SymbolFit,feynman_I_27_6,522,symbolfit_s522_noise005_g0026,anon-node-01,available,0.3031404716224008,0.9622546963419198,96.22546963419198,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-01/trajectories/symbolfit_s522_noise005_g0026.jsonl.gz,67344a7881d9acdfa241d948caf9e21715f5620e97680a6d825658e52c22abc3,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_test_15::s520::noise005,noise005,SymbolFit,feynman_test_15,520,symbolfit_s520_noise005_g0027,anon-node-07,available,0.3107361745685189,0.8839094621793606,88.39094621793606,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0027.jsonl.gz,e02e4eb85c3a113cf21cbe88b73cfc04cbf3350ead9b5ff8ea010181c118f3bb,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_test_15::s521::noise005,noise005,SymbolFit,feynman_test_15,521,symbolfit_s521_noise005_g0027,anon-node-05,available,0.2740707499172344,0.9592641302498085,95.92641302498085,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s521_noise005_g0027.jsonl.gz,0e1a1ba0c5b230e31bd88347b8f9d5a438faee40b481ea5b70ce764abc09fdf3,algorithm_native_internal_best_so_far.v1
SymbolFit::feynman_test_15::s522::noise005,noise005,SymbolFit,feynman_test_15,522,symbolfit_s522_noise005_g0027,anon-node-01,available,0.2687507868579263,0.9527557037389027,95.27557037389028,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-01/trajectories/symbolfit_s522_noise005_g0027.jsonl.gz,2d7562d4b2a80746cb3c4039db4e613844a16fef07001bfe10add1d2a981e3ba,algorithm_native_internal_best_so_far.v1
SymbolFit::first_principles_hubble::s520::noise005,noise005,SymbolFit,first_principles_hubble,520,symbolfit_s520_noise005_g0033,anon-node-05,available,0.2063271266487719,0.850764258435218,85.0764258435218,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s520_noise005_g0033.jsonl.gz,e02b712725157d635c4a6ffa575e7b9a7f0232495706360002ff58a7c3604e6e,algorithm_native_internal_best_so_far.v1
SymbolFit::first_principles_hubble::s521::noise005,noise005,SymbolFit,first_principles_hubble,521,symbolfit_s521_noise005_g0033,anon-node-05,available,0.2337093711738289,0.8912741746335258,89.12741746335257,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s521_noise005_g0033.jsonl.gz,cfd9d2c1509d842b3aa11f7ce34bd1e8621b715b77302ec6aa3fd1a7edbe13b4,algorithm_native_internal_best_so_far.v1
SymbolFit::first_principles_hubble::s522::noise005,noise005,SymbolFit,first_principles_hubble,522,symbolfit_s522_noise005_g0033,anon-node-08,available,0.1908657848267027,0.8851556010457986,88.51556010457986,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s522_noise005_g0033.jsonl.gz,52a78ea834302f38275393ff796366e99ef72e081100ff39fb0bae1e883865ab,algorithm_native_internal_best_so_far.v1
SymbolFit::first_principles_leavitt::s520::noise005,noise005,SymbolFit,first_principles_leavitt,520,symbolfit_s520_noise005_g0034,anon-node-05,available,0.38993358825371427,0.9911016194170816,99.11016194170816,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s520_noise005_g0034.jsonl.gz,f3cec3d6f6d4024108e09c244eac5f4ce0804982de694b15ba47b5c87c3d09a8,algorithm_native_internal_best_so_far.v1
SymbolFit::first_principles_leavitt::s521::noise005,noise005,SymbolFit,first_principles_leavitt,521,symbolfit_s521_noise005_g0034,anon-node-05,available,0.44275716829555267,0.806738295790097,80.6738295790097,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s521_noise005_g0034.jsonl.gz,a5532dfa8d9025e7722bf3d642d2e9a0d746fcc85ded2386b724d6b3ebfd3f8f,algorithm_native_internal_best_so_far.v1
SymbolFit::first_principles_leavitt::s522::noise005,noise005,SymbolFit,first_principles_leavitt,522,symbolfit_s522_noise005_g0034,anon-node-08,available,0.4066187455022926,0.9401675898820631,94.0167589882063,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-08/trajectories/symbolfit_s522_noise005_g0034.jsonl.gz,2d2a49b74a37ae4310f61f056b0a13373ffdf7dff29e75cb1b0eab5f43aaf3c1,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_barmag1::s520::noise005,noise005,SymbolFit,strogatz_barmag1,520,symbolfit_s520_noise005_g0028,anon-node-07,available,0.2656502155185413,0.9932510630490321,99.32510630490322,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0028.jsonl.gz,da6cbfd070ee2c0098ebcdbcd5c8c64c6555f944f4407eff2419dcef77e477f0,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_barmag1::s521::noise005,noise005,SymbolFit,strogatz_barmag1,521,symbolfit_s521_noise005_g0028,anon-node-05,available,0.25086667266678453,0.983208400731574,98.3208400731574,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s521_noise005_g0028.jsonl.gz,88c0da0e2c5553a10daeacac04431671cd0941a777bf44ccf22c664e4b890b55,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_barmag1::s522::noise005,noise005,SymbolFit,strogatz_barmag1,522,symbolfit_s522_noise005_g0028,anon-node-01,available,0.2668539207779014,0.9748464311316387,97.48464311316387,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-01/trajectories/symbolfit_s522_noise005_g0028.jsonl.gz,0f6300511ff45b4c6aa20419c041a8999425280e8aecc3c011a081b0165a3fc4,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_barmag2::s520::noise005,noise005,SymbolFit,strogatz_barmag2,520,symbolfit_s520_noise005_g0029,anon-node-07,available,0.37399516911941755,0.9061832538343588,90.61832538343589,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0029.jsonl.gz,3fa64d8a10c5fcd375a3eacb55af197b8555e6c95af906b39bf84e5eae816bc4,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_barmag2::s521::noise005,noise005,SymbolFit,strogatz_barmag2,521,symbolfit_s521_noise005_g0029,anon-node-05,available,0.29633684161584,0.9807547936994351,98.07547936994351,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s521_noise005_g0029.jsonl.gz,37fdc8191f20a4230499348d48251e73e28fe27f5fef78a38a42bd6c3cc8a767,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_barmag2::s522::noise005,noise005,SymbolFit,strogatz_barmag2,522,symbolfit_s522_noise005_g0029,anon-node-01,available,0.3024575122968476,0.9848884268674769,98.48884268674769,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-01/trajectories/symbolfit_s522_noise005_g0029.jsonl.gz,0e29f564ed3a2162350a75074c7b2dc4ae1078b53148f50fa2b7e81b35b4f379,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_predprey2::s520::noise005,noise005,SymbolFit,strogatz_predprey2,520,symbolfit_s520_noise005_g0030,anon-node-07,available,0.4383028754330961,0.8930062637360012,89.30062637360012,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-07/trajectories/symbolfit_s520_noise005_g0030.jsonl.gz,6fe374e0317f5f6fb92df073df7b1eec82ecf4159b9544744a1e51b3a2bfdd86,algorithm_native_internal_best_so_far.v1
SymbolFit::strogatz_predprey2::s521::noise005,noise005,SymbolFit,strogatz_predprey2,521,symbolfit_s521_noise005_g0030,anon-node-05,available,0.35776639287283746,0.8615330513221809,86.1533051322181,,,internal_loss_selected_execution_runner_canonical_capture.v1,AAAI_experiments/stage5_metric_calculation_0831/work/final_release_20260913/symbolfit_noise_latest/hosts/anon-node-05/trajectories/symbolfit_s521_noise005_g0030.jsonl.gz,863be94d35bde25a033afce4aed42064232a79a74c4265a31b88524570146f4c,algorithm_native_internal_best_so_far.v1
