logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
symbolfit::Korns-4::s520::clean,clean,symbolfit,Korns-4,520,symbolfit_s520_clean_g0004,anon-node-02,available,1.0,0.9990848790025351,99.9084879002535,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Korns-4::s521::clean,clean,symbolfit,Korns-4,521,symbolfit_s521_clean_g0004,anon-node-07,available,1.0,0.9923314325300203,99.23314325300203,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Korns-4::s522::clean,clean,symbolfit,Korns-4,522,symbolfit_s522_clean_g0004,anon-node-03,available,1.0,0.9972897938865046,99.72897938865046,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::MatSci21::s520::clean,clean,symbolfit,MatSci21,520,symbolfit_s520_clean_g0018,anon-node-03,available,1.0,0.9675822669043304,96.75822669043303,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::MatSci21::s521::clean,clean,symbolfit,MatSci21,521,symbolfit_s521_clean_g0018,anon-node-07,available,1.0,0.9784071812010181,97.84071812010181,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::MatSci21::s522::clean,clean,symbolfit,MatSci21,522,symbolfit_s522_clean_g0018,anon-node-07,available,1.0,0.9907774167042641,99.0777416704264,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-12::s520::clean,clean,symbolfit,Nguyen-12,520,symbolfit_s520_clean_g0021,anon-node-06,available,0.5135942960555122,0.9890937358751474,98.90937358751474,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-12::s521::clean,clean,symbolfit,Nguyen-12,521,symbolfit_s521_clean_g0021,anon-node-02,available,0.4721475923501818,0.9787992169716708,97.87992169716708,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-12::s522::clean,clean,symbolfit,Nguyen-12,522,symbolfit_s522_clean_g0021,anon-node-05,available,0.6019848023379529,0.983471033124407,98.3471033124407,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-6::s520::clean,clean,symbolfit,Nguyen-6,520,symbolfit_s520_clean_g0022,anon-node-06,available,0.6169090022776613,0.9790257627383855,97.90257627383855,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-6::s521::clean,clean,symbolfit,Nguyen-6,521,symbolfit_s521_clean_g0022,anon-node-02,available,0.5928360803915916,0.9054651279728938,90.54651279728938,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-6::s522::clean,clean,symbolfit,Nguyen-6,522,symbolfit_s522_clean_g0022,anon-node-05,available,0.5351597306411782,0.8925860920971166,89.25860920971166,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-9::s520::clean,clean,symbolfit,Nguyen-9,520,symbolfit_s520_clean_g0023,anon-node-07,available,0.6968747228754155,0.8138025697597755,81.38025697597755,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-9::s521::clean,clean,symbolfit,Nguyen-9,521,symbolfit_s521_clean_g0023,anon-node-06,available,0.8568877249683553,0.951451016481874,95.1451016481874,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Nguyen-9::s522::clean,clean,symbolfit,Nguyen-9,522,symbolfit_s522_clean_g0023,anon-node-02,available,0.6868607162191094,0.871689654663427,87.1689654663427,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::PO19::s520::clean,clean,symbolfit,PO19,520,symbolfit_s520_clean_g0019,anon-node-05,available,0.2485852530655428,0.7470283575885874,74.70283575885874,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::PO19::s521::clean,clean,symbolfit,PO19,521,symbolfit_s521_clean_g0019,anon-node-01,available,0.24483874771804903,0.8486654575527568,84.86654575527568,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::PO19::s522::clean,clean,symbolfit,PO19,522,symbolfit_s522_clean_g0019,anon-node-03,available,0.25801633204811214,0.8511496097638637,85.11496097638637,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::PO41::s520::clean,clean,symbolfit,PO41,520,symbolfit_s520_clean_g0020,anon-node-05,available,0.25987088669764175,0.9883845714589681,98.83845714589681,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::PO41::s521::clean,clean,symbolfit,PO41,521,symbolfit_s521_clean_g0020,anon-node-01,available,0.28645733754849934,0.7346156503032228,73.46156503032229,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::PO41::s522::clean,clean,symbolfit,PO41,522,symbolfit_s522_clean_g0020,anon-node-03,available,0.22652404488121275,0.8118212576231655,81.18212576231655,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Vladislavleva-4::s520::clean,clean,symbolfit,Vladislavleva-4,520,symbolfit_s520_clean_g0050,anon-node-05,available,0.2548230647920924,0.9937593779582206,99.37593779582205,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Vladislavleva-4::s521::clean,clean,symbolfit,Vladislavleva-4,521,symbolfit_s521_clean_g0050,anon-node-01,available,0.2548208730593332,0.9986184041134155,99.86184041134155,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::Vladislavleva-4::s522::clean,clean,symbolfit,Vladislavleva-4,522,symbolfit_s522_clean_g0050,anon-node-07,available,0.2546415112846968,0.9966172783898074,99.66172783898074,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-bonus.20::s520::clean,clean,symbolfit,feynman-bonus.20,520,symbolfit_s520_clean_g0041,anon-node-01,available,0.4082411403826033,0.9344914133638575,93.44914133638575,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-bonus.20::s521::clean,clean,symbolfit,feynman-bonus.20,521,symbolfit_s521_clean_g0041,anon-node-07,available,0.36508085397332063,0.9916985015437815,99.16985015437815,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-bonus.20::s522::clean,clean,symbolfit,feynman-bonus.20,522,symbolfit_s522_clean_g0041,anon-node-01,available,0.40209142966028194,0.928910214101367,92.8910214101367,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.11.19::s520::clean,clean,symbolfit,feynman-i.11.19,520,symbolfit_s520_clean_g0048,anon-node-02,available,0.17396640577278605,0.7295136941519074,72.95136941519074,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.11.19::s521::clean,clean,symbolfit,feynman-i.11.19,521,symbolfit_s521_clean_g0048,anon-node-08,available,0.18274894709949763,0.9549840193342704,95.49840193342703,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.11.19::s522::clean,clean,symbolfit,feynman-i.11.19,522,symbolfit_s522_clean_g0048,anon-node-06,available,0.18559631202771382,0.653231800064985,65.3231800064985,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.13.12::s520::clean,clean,symbolfit,feynman-i.13.12,520,symbolfit_s520_clean_g0045,anon-node-03,available,0.4886153426378362,0.9095758640544231,90.95758640544231,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.13.12::s521::clean,clean,symbolfit,feynman-i.13.12,521,symbolfit_s521_clean_g0045,anon-node-02,available,0.17190868851244423,0.02551410845573405,2.551410845573405,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.13.12::s522::clean,clean,symbolfit,feynman-i.13.12,522,symbolfit_s522_clean_g0045,anon-node-05,available,0.5362282482931144,0.7691128952279216,76.91128952279216,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.15.3t::s520::clean,clean,symbolfit,feynman-i.15.3t,520,symbolfit_s520_clean_g0042,anon-node-01,available,0.6416067770531433,0.9810635986638669,98.1063598663867,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.15.3t::s521::clean,clean,symbolfit,feynman-i.15.3t,521,symbolfit_s521_clean_g0042,anon-node-07,available,0.6279267215598987,0.9975155657641903,99.75155657641903,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.15.3t::s522::clean,clean,symbolfit,feynman-i.15.3t,522,symbolfit_s522_clean_g0042,anon-node-01,available,0.6218363926476818,0.70362498347986,70.362498347986,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.18.16::s520::clean,clean,symbolfit,feynman-i.18.16,520,symbolfit_s520_clean_g0037,anon-node-07,available,0.841072261791454,0.9459266436285704,94.59266436285704,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.18.16::s521::clean,clean,symbolfit,feynman-i.18.16,521,symbolfit_s521_clean_g0037,anon-node-03,available,0.852965816013596,0.9002145246994849,90.0214524699485,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.18.16::s522::clean,clean,symbolfit,feynman-i.18.16,522,symbolfit_s522_clean_g0037,anon-node-08,available,0.9904039758749161,0.8742741215574434,87.42741215574435,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.29.16::s520::clean,clean,symbolfit,feynman-i.29.16,520,symbolfit_s520_clean_g0040,anon-node-06,available,0.32250529800069033,0.869863916558387,86.9863916558387,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.29.16::s521::clean,clean,symbolfit,feynman-i.29.16,521,symbolfit_s521_clean_g0040,anon-node-06,available,0.3114985748190994,0.902173011438104,90.2173011438104,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.29.16::s522::clean,clean,symbolfit,feynman-i.29.16,522,symbolfit_s522_clean_g0040,anon-node-02,available,0.3143100432522367,0.8593032886370872,85.93032886370871,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.32.5::s520::clean,clean,symbolfit,feynman-i.32.5,520,symbolfit_s520_clean_g0046,anon-node-03,available,0.433324872879161,0.9306773020998516,93.06773020998516,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.32.5::s521::clean,clean,symbolfit,feynman-i.32.5,521,symbolfit_s521_clean_g0046,anon-node-02,available,0.5875951697397024,0.7885289726821972,78.85289726821972,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.32.5::s522::clean,clean,symbolfit,feynman-i.32.5,522,symbolfit_s522_clean_g0046,anon-node-05,available,0.4635863928513443,0.9714554344134715,97.14554344134714,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
symbolfit::feynman-i.39.22::s520::clean,clean,symbolfit,feynman-i.39.22,520,symbolfit_s520_clean_g0043,anon-node-06,available,0.8714451747843294,0.9149357292171357,91.49357292171358,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/work/clean_rerun_overlay_v1/clean_eff_overlay.jsonl.gz,45d2480bb62ef393a66c77310edfd17358e786d1592ddb9ce2ee258520c532c0,algorithm_native_internal_best_so_far.v1
