E_n,m,c,v
265.60079956054688,2.0062668323516846,7.4994659423828125,-6.7890486717224121
406.8233642578125,1.9927200078964233,5.8076934814453125,-5.727881908416748
408.21099853515625,2.1948304176330566,8.648982048034668,-7.918576717376709
173.503662109375,2.66929030418396,4.407926082611084,-4.2063865661621094
237.56137084960938,2.2762823104858398,8.4246311187744141,-6.1765131950378418
101.93185424804688,1.0622690916061401,7.8767924308776855,-6.0087695121765137
413.84442138671875,1.9789342880249023,4.5894927978515625,-4.5661535263061523
479.55096435546875,2.1776707172393799,8.4209747314453125,-7.9724154472351074
154.62643432617188,2.6238307952880859,4.3365664482116699,-4.1098365783691406
394.21115112304688,2.3571205139160156,4.6684708595275879,-4.628659725189209
184.43443298339844,2.8549957275390625,6.7929172515869141,-4.7540044784545898
305.22601318359375,2.4775180816650391,4.3961057662963867,-4.3416810035705566
212.76426696777344,2.707913875579834,3.2622816562652588,-3.2322170734405518
382.733154296875,2.0639760494232178,4.0743551254272461,-4.0579962730407715
378.01022338867188,1.9736168384552002,7.0115599632263184,-6.7766513824462891
474.34866333007812,1.3144222497940063,5.7747063636779785,-5.7499990463256836
226.15542602539062,3.7849018573760986,7.0861635208129883,-3.840806245803833
207.88386535644531,4.125481128692627,5.7200770378112793,-4.350214958190918
157.35444641113281,2.1194422245025635,7.7412772178649902,-4.5697689056396484
323.83981323242188,3.8618566989898682,9.121760368347168,-1.1330900192260742
416.7242431640625,2.5793342590332031,7.9701557159423828,-7.3282480239868164
89.409065246582031,4.6058058738708496,3.1709928512573242,-2.7124404907226562
491.83609008789062,3.1301300525665283,4.1674737930297852,-4.1419382095336914
346.28759765625,1.4260987043380737,4.9650812149047852,-4.9394278526306152
393.3189697265625,1.6699031591415405,4.0380210876464844,-4.0283336639404297
500.145751953125,4.7521533966064453,3.5864100456237793,-3.5595264434814453
258.49130249023438,2.0768582820892334,5.7508282661437988,-5.5440902709960938
47.155982971191406,1.5488114356994629,3.9254570007324219,-3.385591983795166
398.29086303710938,3.8975203037261963,9.2151880264282227,-5.1262755393981934
437.59173583984375,4.3783717155456543,4.0042777061462402,-3.9524097442626953
170.55377197265625,1.0662908554077148,8.8574810028076172,-7.7187972068786621
463.72659301757812,3.9903364181518555,8.3419628143310547,-6.6810474395751953
404.88681030273438,4.855339527130127,3.8304727077484131,-3.7707135677337646
429.82119750976562,1.7952221632003784,3.9546957015991211,-3.9462494850158691
408.42962646484375,3.8412387371063232,7.9733514785766602,-6.3911447525024414
52.490444183349609,1.5550704002380371,5.7227954864501953,-1.3853850364685059
344.03265380859375,3.9703481197357178,6.8654985427856445,-5.7608823776245117
478.1932373046875,2.9705045223236084,5.782677173614502,-5.6565437316894531
439.00457763671875,4.8457174301147461,4.235511302947998,-4.1516427993774414
327.30108642578125,1.8844255208969116,6.0429158210754395,-5.9078497886657715
328.03646850585938,4.6514644622802734,6.7844557762145996,-5.1401557922363281
483.33465576171875,2.1249468326568604,5.5626177787780762,-5.5109062194824219
388.2666015625,2.9614958763122559,4.6083474159240723,-4.5474867820739746
206.43809509277344,2.7379546165466309,7.323758602142334,-5.1471590995788574
225.18948364257812,1.9115525484085083,6.3578596115112305,-5.9718585014343262
160.82720947265625,3.3711831569671631,5.3099198341369629,-4.283301830291748
229.85952758789062,4.2332377433776855,6.5654110908508301,-3.9925861358642578
139.84486389160156,2.2883810997009277,5.4720730781555176,-4.7701654434204102
459.62033081054688,2.5488417148590088,6.3850293159484863,-6.2197070121765137
299.02102661132812,1.9676932096481323,5.9837355613708496,-5.8152742385864258
389.16644287109375,4.0581455230712891,8.2077398300170898,-5.8414063453674316
369.87643432617188,3.7422306537628174,8.1481304168701172,-6.0361590385437012
326.71664428710938,1.6228821277618408,6.3783984184265137,-6.2467961311340332
460.8922119140625,2.3948822021484375,9.3352079391479492,-8.3232545852661133
378.67929077148438,2.1521234512329102,6.431849479675293,-6.2515597343444824
464.88400268554688,1.9847651720046997,9.6609001159667969,-8.8607816696166992
474.861328125,3.5917479991912842,3.0960819721221924,-3.0879333019256592
313.4617919921875,2.9134678840637207,9.0247602462768555,-5.8968925476074219
194.69477844238281,4.0895376205444336,4.8366684913635254,-4.2124886512756348
453.95166015625,1.9958481788635254,7.2807245254516602,-7.0802311897277832
381.85354614257812,1.7581156492233276,8.5635557174682617,-8.0606517791748047
408.47265625,3.6858761310577393,7.2170753479003906,-6.3702602386474609
111.1256103515625,2.801008939743042,4.1584796905517578,-3.7426464557647705
404.42446899414062,1.7561074495315552,6.5626850128173828,-6.4468994140625
218.37734985351562,2.0930030345916748,6.9021162986755371,-6.1406540870666504
325.20596313476562,4.7145018577575684,4.8540835380554199,-4.5621242523193359
296.96783447265625,2.0477750301361084,3.4039876461029053,-3.3931045532226562
429.39907836914062,3.0089366436004639,5.1027612686157227,-5.0171046257019043
436.44955444335938,4.4994301795959473,9.7778902053833008,-1.6516803503036499
445.6385498046875,4.7240357398986816,5.4124374389648438,-5.1448502540588379
230.29708862304688,1.2954037189483643,8.4907417297363281,-7.7612848281860352
474.69635009765625,2.1488218307495117,3.6974992752075195,-3.6904115676879883
300.80514526367188,3.3937218189239502,7.012845516204834,-5.8343162536621094
253.18032836914062,3.7200040817260742,3.1402692794799805,-3.1071310043334961
420.16705322265625,2.8758971691131592,9.2849597930908203,-7.4961590766906738
257.79556274414062,3.6125357151031494,5.1353249549865723,-4.7718005180358887
442.41879272460938,4.8110108375549316,8.0583982467651367,-5.7058048248291016
483.12890625,3.7014148235321045,8.4600591659545898,-7.0747594833374023
280.58425903320312,3.370995044708252,3.5951955318450928,-3.5515825748443604
234.41119384765625,2.1938886642456055,3.5157303810119629,-3.4921267032623291
418.21783447265625,1.1043804883956909,8.3041954040527344,-8.165349006652832
418.21701049804688,3.7616951465606689,9.9638147354125977,-4.4850254058837891
168.31475830078125,1.5262480974197388,4.9262290000915527,-4.8054742813110352
293.7474365234375,4.9101047515869141,5.3153061866760254,-4.6852507591247559
87.605194091796875,1.4216498136520386,4.6010861396789551,-4.3210468292236328
322.71646118164062,1.442975640296936,5.6837491989135742,-5.6241412162780762
419.631103515625,2.8843212127685547,7.2944250106811523,-6.7890806198120117
231.583740234375,3.617990255355835,6.331322193145752,-4.9360365867614746
369.51556396484375,3.4881343841552734,3.1164989471435547,-3.1033728122711182
352.09783935546875,4.2678790092468262,7.5920495986938477,-5.4317502975463867
246.7001953125,1.4784307479858398,9.3381061553955078,-7.9616036415100098
302.21109008789062,3.8163740634918213,6.9080090522766113,-5.5127663612365723
329.14114379882812,3.4339473247528076,7.0679478645324707,-6.0320634841918945
285.18301391601562,2.435692310333252,4.6853594779968262,-4.602269172668457
311.742919921875,1.1048905849456787,6.4812355041503906,-6.4090032577514648
445.76556396484375,4.2098679542541504,8.7750329971313477,-6.023320198059082
436.33804321289062,3.0953671932220459,6.9890756607055664,-6.5560498237609863
298.76446533203125,3.2088725566864014,6.1851377487182617,-5.6389055252075195
226.87966918945312,1.8687056303024292,5.1455211639404297,-5.0216798782348633
320.5703125,4.4539604187011719,4.9055318832397461,-4.6232213973999023
261.83761596679688,3.1941845417022705,5.0863580703735352,-4.8263998031616211
390.77606201171875,3.4478938579559326,6.9235515594482422,-6.2738137245178223
160.15858459472656,2.3927788734436035,4.0190320014953613,-3.9002506732940674
376.64068603515625,1.348918080329895,5.2426118850708008,-5.2171506881713867
457.95233154296875,1.098955512046814,5.8031158447265625,-5.7841353416442871
299.19403076171875,4.9522433280944824,6.9541897773742676,-4.1682024002075195
313.65103149414062,1.7367454767227173,7.0319657325744629,-6.7632384300231934
258.36911010742188,4.3782458305358887,4.4228811264038086,-4.1728062629699707
269.64593505859375,3.7955164909362793,3.8137223720550537,-3.7329442501068115
394.4305419921875,3.4608542919158936,5.4123034477233887,-5.2304744720458984
148.26170349121094,3.3426563739776611,4.2460827827453613,-3.8794739246368408
365.646240234375,1.4778376817703247,7.6243085861206055,-7.410893440246582
209.11456298828125,3.205552339553833,8.0449590682983398,-1.0076586008071899
498.578857421875,3.5604729652404785,7.4982337951660156,-6.8673062324523926
115.97343444824219,1.1439814567565918,3.9599795341491699,-3.9123170375823975
490.89166259765625,3.9027647972106934,9.6446800231933594,-6.4919428825378418
131.42378234863281,1.7187819480895996,7.4530839920043945,-5.1217303276062012
322.613525390625,2.7373745441436768,6.0580248832702637,-5.7568202018737793
195.26593017578125,2.0688784122467041,8.0823698043823242,-5.8336567878723145
324.71185302734375,3.7149364948272705,4.0548791885375977,-3.9824924468994141
357.74783325195312,2.7202301025390625,3.8161942958831787,-3.7927241325378418
420.70806884765625,3.4558773040771484,8.5098304748535156,-6.8404121398925781
265.72952270507812,4.3237628936767578,3.9417991638183594,-3.8137433528900146
213.07025146484375,3.8344600200653076,4.9366998672485352,-4.436558723449707
495.5198974609375,2.4723913669586182,5.4774188995361328,-5.4157004356384277
403.79946899414062,2.7980616092681885,3.0405075550079346,-3.0342624187469482
164.41352844238281,1.3546894788742065,5.792304515838623,-5.5665807723999023
394.7646484375,1.7475963830947876,8.8619680404663086,-8.3091421127319336
225.75228881835938,3.7387597560882568,4.3770418167114258,-4.1508731842041016
437.22415161132812,3.8553059101104736,6.4601759910583496,-6.0068478584289551
185.90800476074219,2.5973498821258545,6.7239866256713867,-5.2127194404602051
222.24856567382812,4.5569930076599121,5.3045687675476074,-4.3326559066772461
375.80548095703125,2.4256463050842285,6.2949604988098145,-6.0855746269226074
101.36893463134766,2.8325519561767578,4.6332283020019531,-3.7071144580841064
365.85781860351562,3.6820793151855469,3.1827452182769775,-3.1661617755889893
110.56193542480469,1.2271707057952881,6.8660969734191895,-5.8510947227478027
380.25790405273438,3.4866776466369629,9.1019315719604492,-5.919517993927002
439.91763305664062,1.0890086889266968,7.695091724395752,-7.6119704246520996
368.27413940429688,2.9360067844390869,4.8124608993530273,-4.7297186851501465
269.77584838867188,2.4715709686279297,8.8653125762939453,-6.1519064903259277
60.717906951904297,2.8106660842895508,3.2895467281341553,-2.8470900058746338
416.32815551757812,3.7435975074768066,3.4312984943389893,-3.4120147228240967
200.39875793457031,1.4995477199554443,5.280517578125,-5.1642956733703613
358.92050170898438,1.5801173448562622,9.8934726715087891,-8.9278097152709961
258.22927856445312,4.8821024894714355,7.0129141807556152,-2.5808718204498291
455.58395385742188,1.742638111114502,4.0745844841003418,-4.0663599967956543
412.39202880859375,3.2203402519226074,5.3097572326660156,-5.1794743537902832
261.73272705078125,1.5329771041870117,8.0856666564941406,-7.4693856239318848
191.12663269042969,2.5954451560974121,3.8994691371917725,-3.8154294490814209
326.63555908203125,4.6380701065063477,6.6873874664306641,-5.165982723236084
398.35223388671875,1.6541017293930054,7.8553805351257324,-7.5931358337402344
227.35986328125,3.1737196445465088,4.1240301132202148,-4.0061225891113281
126.03402709960938,4.1492700576782227,4.7251529693603516,-3.2037255764007568
459.5794677734375,1.1437548398971558,9.8889627456665039,-9.5916271209716797
165.19705200195312,3.1667230129241943,6.6773390769958496,-3.466334342956543
499.8438720703125,3.4386370182037354,8.1562128067016602,-7.2519726753234863
387.07467651367188,1.5345926284790039,4.0060501098632812,-3.9979333877563477
348.246826171875,4.4047775268554688,4.3061747550964355,-4.186058521270752
196.14898681640625,2.3637192249298096,3.8421676158905029,-3.7808833122253418
85.581466674804688,1.1266535520553589,6.2995238304138184,-5.3715009689331055
154.41452026367188,1.9470404386520386,4.6199917793273926,-4.449526309967041
379.79733276367188,2.1114737987518311,4.0794429779052734,-4.061945915222168
340.1097412109375,1.6334547996520996,5.5118446350097656,-5.4528570175170898
471.37054443359375,1.7320419549942017,5.6153402328491211,-5.577521800994873
197.88386535644531,4.3808803558349609,4.0377211570739746,-3.7655494213104248
396.2930908203125,2.8532567024230957,9.7889194488525391,-7.0861301422119141
327.87429809570312,4.6025323867797852,5.7316694259643555,-5.0858073234558105
392.85458374023438,4.1803932189941406,4.2982397079467773,-4.2143611907958984
153.32633972167969,4.6258463859558105,3.4973499774932861,-3.2505090236663818
301.026611328125,1.4111202955245972,5.6574640274047852,-5.5934219360351562
327.63702392578125,2.5420341491699219,3.6017320156097412,-3.5834424495697021
360.3507080078125,1.4822639226913452,5.0476741790771484,-5.0198755264282227
149.45481872558594,2.603111743927002,6.7022051811218262,-4.1741337776184082
329.88116455078125,2.0091464519500732,8.5580072402954102,-7.6594157218933105
351.59780883789062,3.6239538192749023,6.7952132225036621,-5.9762773513793945
361.81997680664062,2.3055212497711182,4.3909754753112793,-4.3577113151550293
316.1727294921875,2.0376822948455811,5.7324948310852051,-5.6024580001831055
138.76290893554688,2.5463576316833496,3.8782081604003906,-3.7275700569152832
465.28323364257812,4.0328235626220703,3.0892233848571777,-3.0786371231079102
439.9893798828125,3.5455489158630371,9.6383676528930664,-6.3904781341552734
264.1119384765625,3.5388309955596924,8.1569013595581055,-3.6952154636383057
495.40133666992188,2.8080954551696777,6.2132611274719238,-6.0626797676086426
252.1927490234375,2.0576074123382568,7.4822998046875,-6.656130313873291
465.50460815429688,1.5333256721496582,3.0138845443725586,-3.0125350952148438
242.3638916015625,1.5692968368530273,8.7230491638183594,-7.5908393859863281
115.55405426025391,3.4711816310882568,3.8016750812530518,-3.424699068069458
89.435707092285156,1.5901695489883423,7.1170740127563477,-3.0933213233947754
288.39605712890625,3.6580352783203125,7.988347053527832,-4.6910295486450195
167.88003540039062,2.0110445022583008,3.8148858547210693,-3.7564659118652344
261.39263916015625,2.0646326541900635,9.5136489868164062,-6.6522226333618164
372.03390502929688,2.3863916397094727,5.564882755279541,-5.4539861679077148
421.3544921875,4.6830635070800781,3.2641117572784424,-3.2411456108093262
247.71058654785156,1.3793637752532959,9.7430896759033203,-8.2706232070922852
203.10108947753906,1.776523232460022,8.2765607833862305,-6.6263232231140137
346.441162109375,3.8145103454589844,8.9865856170654297,-4.1115560531616211
321.73220825195312,1.9725377559661865,7.7984380722045898,-7.2360734939575195
157.02757263183594,2.4162411689758301,4.8684220314025879,-4.5331015586853027
74.496749877929688,3.9484207630157471,4.3173327445983887,-0.66932582855224609
