dataset_id,global_index,dataset_name,family,subgroup,metadata_class,dataset_rel,basename,formula_identity,feature_count,target_name,train_samples,valid_samples,id_test_samples,ood_test_samples,formula_char_count,formula_operator_count,formula_return_expr,dataset_key,method_norm,seed_norm,is_expected_method,is_expected_seed,is_finished_run,wrong_dataset_flag,is_evaluable_run,not_finished_flag,train_log_nmse_used,valid_log_nmse_used,id_log_nmse_used,ood_log_nmse_used,extreme_error_flag,run_outcome_class,failure_reason_normalized,result_status_raw,state_raw,timeout_type_raw,result_error_raw,result_valid_output_raw,result_metric_complete_raw,result_has_expression_raw,result_seconds,id_r2,ood_r2,result_equation,result_complexity,result_tree_depth,synthetic_missing_row
g0556,556,feynman_I_39_11,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_11,feynman_I_39_11,feynman-i.39.11,3,target,80000,10000,10000,10000,24,4,1 / (gamma - 1) * pr * V,g0556,pyoperon,522,True,True,True,False,True,False,-1.0991348209676284,-1.076197039062978,-1.095283983249197,-0.33528928789080337,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,8.642,0.7739589549821551,0.3167745985832382,(5.877 + ((-5.383) * cos(sqrt(((((1.825 * X2) / (1.065 * X1)) / (sqrt(1 + (1.391 / (sqrt(1 + ((-0.479) * X3) ^ 2))) ^ 2))) ^ 2))))),31.0,14.0,False
g0556,556,feynman_I_39_11,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_11,feynman_I_39_11,feynman-i.39.11,3,target,80000,10000,10000,10000,24,4,1 / (gamma - 1) * pr * V,g0556,udsr,520,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2543.384,0.9999999999993193,0.9999999999996424,"3.71828182845905⋅x₂⋅x₃
──────────────────────
 3.71828⋅x₁ - 3.71828",11.0,5.0,False
g0556,556,feynman_I_39_11,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_11,feynman_I_39_11,feynman-i.39.11,3,target,80000,10000,10000,10000,24,4,1 / (gamma - 1) * pr * V,g0556,udsr,521,True,True,True,False,True,False,-6.165252159434357,-6.142427566432538,-6.174143885064541,-4.524137023623451,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3603.278,0.9999981149303354,0.9999557700682988,(-sqrt(x1) - 0.0132577*x1**3 + 0.042772*x1**2*x2 + 0.0428966*x1**2*x3 - 0.00908699*x1**2 + 2.59957e-5*x1*x2**2 - 0.237117*x1*x2*x3 - 0.299809*x1*x2 + 2.52395e-5*x1*x3**2 - 0.300741*x1*x3 + 0.841093*x1 - 4.73379e-6*x2**3 - 5.20951e-5*x2**2*x3 + 8.44121e-5*x2**2 - 0.000125468*x2*x3**2 - 1.37756*x2*x3 + 0.491298*x2 - 3.14341e-5*x3**3 + 0.000456071*x3**2 + 0.492071*x3 - 0.29268)/(1.0 - x1**(3/2)),109.0,6.0,False
g0556,556,feynman_I_39_11,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_11,feynman_I_39_11,feynman-i.39.11,3,target,80000,10000,10000,10000,24,4,1 / (gamma - 1) * pr * V,g0556,udsr,522,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,867.479,1.0,1.0,"1.0⋅x₁⋅x₂ - x₂⋅x₃ - x₂
x₂ + ──────────────────────
            1.0 - x₁",22.0,6.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,dso,520,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,180.029,1.0,1.0,"x₁⋅x₂⋅x₄
────────
   x₃",7.0,3.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,dso,521,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,365.266,1.0,1.0,"x₁⋅x₂⋅x₄
────────
   x₃",7.0,3.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,dso,522,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,767.864,1.0,1.0,"x₁⋅x₂⋅x₄
────────
   x₃",7.0,3.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,imcts,520,True,True,True,False,True,False,-10.871843435256887,-10.860150061519311,-10.86775933248399,-10.581629366373345,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,1449.732,0.9999999999704627,0.9999999999671338,5.389021098489403e-6*x0**2*x1/x2 + 0.9999912694450581*x0*x1*x3/x2 + 5.389021098489403e-6*x0*x1*log(x2)/x2,27.0,4.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,imcts,521,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,419.594,1.0,1.0,x0*x1*x3/x2,7.0,3.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,imcts,522,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,324.743,1.0,1.0,x0*x1*x3/x2 + 6.346932064100689e-9*x0*x3,12.0,4.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,pyoperon,520,True,True,True,False,True,False,-0.6187660393915221,-0.6170017891492454,-0.6152852394572972,-0.2618197827005911,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,8.249,0.4717432109578241,0.31362939870545326,(0.048 + ((-19.966) * (cos(((-0.031) * X3)) / (((-2.952) * X3) / (1.333 * X4))))),12.0,5.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,pyoperon,521,True,True,True,False,True,False,-0.5983060569500861,-0.5983667970331047,-0.5969264936129828,-0.21854093145677572,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,8.529,0.44893372519641506,0.24170616572459458,(5.344 + (25.746 * ((((-0.154) * X3) - ((-0.246) * X4)) / (sqrt(1 + ((0.734 * X3) - 0.858) ^ 2))))),22.0,8.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,pyoperon,522,True,True,True,False,True,False,-0.747806523991467,-0.7431198643667296,-0.7538260173220563,-0.41653081391945185,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,9.092,0.6160237973201014,0.5193293084101183,(1.919 + (0.996 * (((log((0.491 * X4)) - (1.297 * ((-0.749) * X1))) ^ 2) / ((0.531 * X3) / (sqrt(1 + (-0.118) ^ 2)))))),17.0,7.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,udsr,520,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,440.828,1.0,1.0,"1.0⋅x₁⋅x₂⋅x₄
────────────
     x₃",8.0,3.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,udsr,521,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,759.629,1.0,1.0,"1.0⋅x₁⋅x₂⋅x₄
────────────
     x₃",8.0,3.0,False
g0557,557,feynman_I_39_22,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_39_22,feynman_I_39_22,feynman-i.39.22,4,target,80000,10000,10000,10000,14,3,n * kb * T / V,g0557,udsr,522,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2001.961,0.999999999999998,0.9999999999999996,"1.0⋅x₁⋅x₂⋅x₄ - x₁⋅x₃ + 1.0⋅x₂⋅x₃ - 9.84807896564632e-7
x₁ - x₂ + ──────────────────────────────────────────────────────
                                    x₃",24.0,5.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,dso,520,True,True,True,False,True,False,-1.1997388964735949,-1.194791242715706,-1.1881932647465567,-0.17358063843976224,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2524.008,0.9022669013141409,0.04687607872969579,"⎛         x₄⋅x₆         ⎞
x₁⋅sin⎜───────────────────────⎟
      ⎜     2                 ⎟
      ⎝x₂⋅x₃ ⋅x₅ + 2⋅x₂ + 3⋅x₅⎠",21.0,8.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,dso,521,True,True,True,False,True,False,-0.5989590276354664,-0.5493052874209365,-0.5715604182338527,1.1088194911048843,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,1489.858,0.5957272068450488,-17.262048803068968,"x₁⋅x₆  
────────
x₂⋅x₃⋅x₅",12.0,3.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,dso,522,True,True,True,False,True,False,-1.1850456996654046,-1.189384641149159,-1.189733327799119,-0.4504452169922445,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3605.798,0.9026128614469588,0.4961691096937939,x6*sin(x1*x4/(x2 + x5*(2*x2*x3 + x2 + x3))),19.0,9.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,imcts,520,True,True,True,False,True,False,-0.7387244220810816,-0.7372211306459286,-0.7336020935055944,0.12770909113695397,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3603.584,0.7216233271908593,-0.9073882330261027,-0.1296759439873258*x3*x5/(-0.23162375316748463*x1*x4 - 0.23162375316748463*x1*x2/x0) + 0.02233221914019098*x5/(-x3 - 10.0) + 0.02233221914019098*exp(x4)/(-x3 - 10.0),40.0,7.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,imcts,521,True,True,True,False,True,False,-0.7160850207862609,-0.6932002580643531,-0.6990309710178666,0.8614636793565651,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3603.497,0.6985578613802335,-9.33222100945861,8.6573817114973872*x0*x5/(x1**2*x4 + 10.0*x1*x2*x4),17.0,6.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,imcts,522,True,True,True,False,True,False,-0.6323306062584755,-0.5980197977280448,-0.6227449134573746,1.0865922464429716,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3604.677,0.6406728607358195,-16.350909891941075,0.1941015611883392*x0**2*x5/(x1*x2*x4),15.0,3.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,pyoperon,520,True,True,True,False,True,False,-0.40995480901176984,-0.41325853302571436,-0.42211583304320877,-0.06412914621087233,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,9.056,0.42967934529713325,-0.22631167155878207,((-0.024) + ((-0.128) * ((((-0.517) / (0.397 * X2)) / ((-0.068) * X3)) * ((-0.403) * X1)))),11.0,4.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,pyoperon,521,True,True,True,False,True,False,-0.35893341592685807,-0.35903830278994914,-0.3608217472173683,-0.16935958713050966,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,9.352,0.34323018259065174,0.03756718816988225,(0.423 + (0.098 * (((((-1.067) * X6) ^ 2) / (1.174 * X2)) - (1.221 * X3)))),13.0,4.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,pyoperon,522,True,True,True,False,True,False,-0.3962579749808788,-0.41369796946416415,-0.3918207452007316,-0.18742056691909945,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,9.677,0.3884750397143545,0.07677099328837955,((-0.334) + ((-3.879) * (((((-0.080) * X2) + (((-0.263) * X4) / (sqrt(1 + ((-0.488) * X5) ^ 2)))) - (-0.149)) / (sqrt(1 + (0.292 - (1.017 * X2)) ^ 2))))),32.0,9.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,udsr,520,True,True,True,False,True,False,-2.218762695175622,-2.1998312317773445,-2.22114568070435,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3604.307,0.9909408124133201,-2.583911212761604e+52,exp((x2 + x6 + x5**2/x2)*(0.0166109*x1**3 - 0.000213634*x1**2*x2 + 0.000112443*x1**2*x3 - 0.0217381*x1**2*x4 + 0.0145312*x1**2*x5 - 0.0150408*x1**2*x6 - 0.147805*x1**2 - 0.0119036*x1*x2**2 + 0.000469242*x1*x2*x3 + 0.000305576*x1*x2*x4 + 0.0238277*x1*x2*x5 + 0.00154399*x1*x2*x6 - 0.00457409*x1*x2 + 7.70243e-5*x1*x3**2 - 7.81177e-5*x1*x3*x4 - 0.000278662*x1*x3*x5 + 3.53081e-5*x1*x3*x6 - 0.00181626*x1*x3 - 0.000237684*x1*x4**2 - 0.0257866*x1*x4*x5 + 0.0270105*x1*x4*x6 + 0.242884*x1*x4 + 0.00671724*x1*x5**2 - 0.0106735*x1*x5*x6 - 0.165992*x1*x5 - 0.00930878*x1*x6**2 + 0.172946*x1*x6 + 0.421726*x1 + 0.0191678*x2**3 + 0.0248513*x2**2*x3 - 0.0109591*x2**2*x4 - 0.0247417*x2**2*x5 - 0.0214626*x2**2*x6 - 0.000126302*x2**2 - 0.000209982*x2*x3**2 - 8.85901e-5*x2*x3*x4 - 0.0940895*x2*x3*x5 + 0.0313954*x2*x3*x6 - 0.274863*x2*x3 + 0.000203799*x2*x4**2 + 0.021514*x2*x4*x5 + 0.00196665*x2*x4*x6 - 0.00595214*x2*x4 + 0.0235994*x2*x5**2 + 0.0337097*x2*x5*x6 - 0.164245*x2*x5 - 0.00862086*x2*x6**2 + 0.0732914*x2*x6 + 0.0854479*x2 + 0.000406071*x3**3 - 0.000121384*x3**2*x4 + 4.73571e-5*x3**2*x5 - 0.000429492*x3**2*x6 - 0.00165244*x3**2 + 0.000158496*x3*x4**2 - 2.68407e-5*x3*x4*x5 + 0.000195208*x3*x4*x6 - 0.000225251*x3*x4 + 0.0534457*x3*x5**2 - 0.00380704*x3*x5*x6 - 0.160585*x3*x5 - 0.0102215*x3*x6**2 + 0.0755066*x3*x6 + 0.0860384*x3 + 0.000170709*x4**3 - 0.000108201*x4**2*x5 - 0.000200248*x4**2*x6 - 0.00098878*x4**2 + 0.00644033*x4*x5**2 - 0.00957249*x4*x5*x6 - 0.0665726*x4*x5 - 0.00814075*x4*x6**2 + 0.0642651*x4*x6 - 0.16512*x4 - 0.0189461*x5**3 - 0.0247508*x5**2*x6 + 0.151677*x5**2 + 0.0158828*x5*x6**2 - 0.0150375*x5*x6 + 0.100654*x5 + 0.00701212*x6**3 - 0.0592556*x6**2 - 0.0970205*x6 - 0.562782)/(x4*x6)),438.0,6.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,udsr,521,True,True,True,False,True,False,-2.4645924708448406,-2.4193047975103097,-2.467375713059004,-1.4150557996699964,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3604.534,0.9948612295245448,0.945339423446443,2.71828182845905*exp(x3 - 1.92237615192983*exp(-0.00241183*x1**3 - 0.00103036*x1**2*x2 - 0.00229114*x1**2*x3 + 0.00105626*x1**2*x4 - 0.00101643*x1**2*x5 + 0.00108211*x1**2*x6 + 0.0382642*x1**2 - 0.00211763*x1*x2**2 - 0.00466614*x1*x2*x3 + 3.82442e-5*x1*x2*x4 + 0.000369626*x1*x2*x5 + 4.62347e-5*x1*x2*x6 + 0.0434531*x1*x2 - 0.0111256*x1*x3**2 + 0.00472015*x1*x3*x4 - 0.00458892*x1*x3*x5 + 0.00467357*x1*x3*x6 + 0.108808*x1*x3 + 0.00216486*x1*x4**2 - 9.30066e-5*x1*x4*x5 - 0.000156765*x1*x4*x6 - 0.0448829*x1*x4 - 0.00207185*x1*x5**2 - 4.04662e-5*x1*x5*x6 + 0.0435598*x1*x5 + 0.00213359*x1*x6**2 - 0.0447981*x1*x6 - 0.400504*x1 + 0.00279607*x2**3 + 0.000299043*x2**2*x3 + 0.00558715*x2**2*x4 - 0.00528673*x2**2*x5 + 0.00560411*x2**2*x6 - 0.0558003*x2**2 + 0.00063743*x2*x3**2 - 0.000159492*x2*x3*x4 + 6.84219e-5*x2*x3*x5 - 9.10245e-5*x2*x3*x6 + 0.00770005*x2*x3 + 0.00559957*x2*x4**2 - 0.000187054*x2*x4*x5 - 0.000466839*x2*x4*x6 - 0.0947005*x2*x4 - 0.00526541*x2*x5**2 - 0.00021977*x2*x5*x6 + 0.0931251*x2*x5 + 0.00558643*x2*x6**2 - 0.0948896*x2*x6 + 0.486022*x2 + 0.0189045*x3**3 - 0.000714885*x3**2*x4 + 0.00075141*x3**2*x5 - 0.000664424*x3**2*x6 - 0.209203*x3**2 - 9.94797e-5*x3*x4**2 - 9.05474e-5*x3*x4*x5 + 0.000149881*x3*x4*x6 - 0.00770447*x3*x4 + 0.000378741*x3*x5**2 - 9.03969e-5*x3*x5*x6 + 0.0059565*x3*x5 - 0.000112699*x3*x6**2 - 0.00800608*x3*x6 + 0.974297*x3 - 0.0150613*x4**3 + 0.0055757*x4**2*x5 - 0.00521005*x4**2*x6 + 0.163526*x4**2 + 0.00564877*x4*x5**2 - 0.000369342*x4*x5*x6 - 0.0950208*x4*x5 - 0.00521285*x4*x6**2 + 0.0948167*x4*x6 - 0.530165*x4 + 0.00269057*x5**3 + 0.00549642*x5**2*x6 - 0.0551462*x5**2 + 0.00565576*x5*x6**2 - 0.094632*x5*x6 + 0.486675*x5 - 0.0151279*x6**3 + 0.16408*x6**2 - 0.531812*x6)),427.0,9.0,False
g0558,558,feynman_I_40_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_40_1,feynman_I_40_1,feynman-i.40.1,6,target,80000,10000,10000,10000,35,6,n_0 * np.exp(-m * g * x / (kb * T)),g0558,udsr,522,True,True,True,False,True,False,-2.1803350619026487,-2.1690519830744086,-2.189205642045536,-1.6159228688516283,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3604.458,0.9902494460129979,0.9655802953743887,x1*log(log(log(12.3027153724274*sqrt(0.00660690476695485*x5 + exp(7.52227e-5*x1**3 + 1.60788e-5*x1**2*x2 - 1.25735e-5*x1**2*x3 - 0.000227296*x1**2*x4 + 0.000116454*x1**2*x5 - 0.000191328*x1**2*x6 + 0.000295515*x1**2 + 0.000298796*x1*x2**2 + 0.00013376*x1*x2*x3 + 4.1489e-5*x1*x2*x4 - 0.000187108*x1*x2*x5 + 0.000213853*x1*x2*x6 - 0.00240585*x1*x2 + 0.000149484*x1*x3**2 + 2.35883e-5*x1*x3*x4 + 0.000216562*x1*x3*x5 + 8.29326e-5*x1*x3*x6 - 0.00243051*x1*x3 + 3.36621e-5*x1*x4**2 - 0.000215695*x1*x4*x5 + 0.000208677*x1*x4*x6 + 0.00078349*x1*x4 + 0.000436123*x1*x5**2 - 0.000117276*x1*x5*x6 - 0.00236763*x1*x5 + 0.000150335*x1*x6**2 - 0.0010784*x1*x6 + 0.00943718*x1 - 0.0426612*x2**3 - 0.0314717*x2**2*x3 + 0.0327415*x2**2*x4 - 0.0241029*x2**2*x5 + 0.0327005*x2**2*x6 + 0.477813*x2**2 - 0.0312309*x2*x3**2 + 0.0193018*x2*x3*x4 - 0.0102*x2*x3*x5 + 0.0195239*x2*x3*x6 + 0.413634*x2*x3 + 0.0107171*x2*x4**2 + 0.0146925*x2*x4*x5 - 0.0234183*x2*x4*x6 - 0.4077*x2*x4 - 0.0306446*x2*x5**2 + 0.0148372*x2*x5*x6 + 0.366199*x2*x5 + 0.0105679*x2*x6**2 - 0.4083*x2*x6 - 1.90136*x2 - 0.042776*x3**3 + 0.032649*x3**2*x4 - 0.0239768*x3**2*x5 + 0.0327623*x3**2*x6 + 0.478181*x3**2 + 0.0107091*x3*x4**2 + 0.0149251*x3*x4*x5 - 0.0233203*x3*x4*x6 - 0.408382*x3*x4 - 0.0304621*x3*x5**2 + 0.0146181*x3*x5*x6 + 0.363592*x3*x5 + 0.0105596*x3*x6**2 - 0.407843*x3*x6 - 1.89735*x3 - 0.00457638*x4**3 + 0.00860523*x4**2*x5 - 0.00721152*x4**2*x6 - 0.0231935*x4**2 + 0.0303257*x4*x5**2 - 0.0172612*x4*x5*x6 - 0.358889*x4*x5 - 0.00747517*x4*x6**2 + 0.383399*x4*x6 + 1.73779*x4 - 0.0392512*x5**3 + 0.0303753*x5**2*x6 + 0.436924*x5**2 + 0.00791717*x5*x6**2 - 0.355202*x5*x6 - 1.93609*x5 - 0.00447396*x6**3 - 0.0202818*x6**2 + 1.72463*x6) - 0.00356972588023691))) + 1.0),436.0,13.0,False
g0559,559,feynman_I_41_16,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_41_16,feynman_I_41_16,feynman-i.41.16,5,target,64000,8000,8000,10000,103,15,h / (2 * np.pi) * omega ** 3 / (np.pi ** 2 * c ** 2 * (np.exp(h / (2 * np.pi) * omega / (kb * T)) - 1)),g0559,dso,520,True,True,True,False,True,False,-1.2163563448857235,-1.2368125988426146,-1.2104570415897458,-0.7866710753392101,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2098.989,0.9191810472490611,0.8153504273394278,"x₁⋅x₄⋅log(x₂)
─────────────
       2     
     x₅",8.0,3.0,False
g0559,559,feynman_I_41_16,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_41_16,feynman_I_41_16,feynman-i.41.16,5,target,64000,8000,8000,10000,103,15,h / (2 * np.pi) * omega ** 3 / (np.pi ** 2 * c ** 2 * (np.exp(h / (2 * np.pi) * omega / (kb * T)) - 1)),g0559,dso,521,True,True,True,False,True,False,-1.4252203065148459,-1.4961701024735463,-1.423428649561974,-0.7654951000244344,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2227.644,0.9505072471382545,0.8061238967381246,"x₁⋅x₂⋅log(x₁)⋅sin(log(x₄))
──────────────────────────
             2            
           x₅",11.0,4.0,False
g0559,559,feynman_I_41_16,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_41_16,feynman_I_41_16,feynman-i.41.16,5,target,64000,8000,8000,10000,103,15,h / (2 * np.pi) * omega ** 3 / (np.pi ** 2 * c ** 2 * (np.exp(h / (2 * np.pi) * omega / (kb * T)) - 1)),g0559,dso,522,True,True,True,False,True,False,-1.2163563448857235,-1.2368125988426146,-1.2104570415897458,-0.7866710753392101,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3604.587,0.9191810472490611,0.8153504273394278,x1*x4*log(x2)/x5**2,8.0,3.0,False
g0559,559,feynman_I_41_16,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_41_16,feynman_I_41_16,feynman-i.41.16,5,target,64000,8000,8000,10000,103,15,h / (2 * np.pi) * omega ** 3 / (np.pi ** 2 * c ** 2 * (np.exp(h / (2 * np.pi) * omega / (kb * T)) - 1)),g0559,imcts,520,True,True,True,False,True,False,-1.7230047648751607,-1.7337413888141147,-1.7360882375794469,-1.2749443458474765,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3602.785,0.9759074914055124,0.9400105284297973,0.57109416630168119*x0*x1*x3/x4**2 - 0.80016702469874106*x0/x4**2 - 0.13817986244100991*x1**2*x3/x4**2,24.0,4.0,False
