x0,x1,x2,x3,y
3.295721997079555932e-01,2.336736071150529240e-02,2.319887471065248605e-02,4.993626092649922632e-01,2.112707298641722186e-11
6.057518953393288275e-01,6.809083624078169361e-01,2.027556513453284692e-01,3.919058639455827997e-01,6.553016738235422630e-11
1.575183503244638739e-01,1.602936665591846999e-01,2.321863483478911125e-02,8.490731071239568384e-02,5.273232535957282055e-11
1.643540807508931528e-02,2.936933712227389193e-01,4.477378679385299320e-01,7.799680254699886683e-01,3.064917477483148526e-13
2.663867623882441513e-02,4.114550270986129521e-02,6.541365013680913165e-01,2.668574208189059688e-02,-2.629497227144605958e-12
6.578224945517839595e-02,2.872903792804290882e-02,1.938886129572415032e-02,3.621672971977763500e-01,6.157259869841822352e-12
2.629291624431105978e-01,8.997992055992579119e-02,2.746363682259376215e-01,6.786983008386445748e-01,3.422970958591697273e-12
2.187728906524376848e-01,1.406890384132154607e-02,3.476412472923768315e-01,9.444024819552545580e-01,3.733977311575226386e-13
1.307961969542433857e-02,1.807066787354473167e-02,1.666464544204736623e-02,6.564094369868856971e-01,9.225946009962330648e-13
4.181229996670447063e-02,1.001411702948878935e-01,4.348668480125716385e-01,2.603818366518135807e-01,-4.306392227563238103e-13
2.065383365537410421e-01,2.641660916735628639e-01,2.118148736073722782e-01,1.339076784043277679e-01,-1.000228224093830278e-11
2.522305450514841438e-02,1.118677131544178471e-01,4.597767074422454830e-02,5.663168506530744106e-02,7.705751302209336510e-13
6.067761241141647055e-01,3.070055025415432959e-01,1.868342999496991688e-02,1.580056713588012252e-01,5.867749088490281032e-10
1.345394689004423272e-01,6.652891940277143590e-01,1.188858145507871444e-01,2.990580353154979054e-01,3.027388940921924339e-11
7.117339559345034483e-02,8.828499487795402056e-02,9.398731409356213540e-01,1.796197852234832776e-02,-2.290213485617467976e-11
5.192032492931949461e-01,1.855672699254262981e-01,1.940582287236725378e-01,1.720082270951207859e-01,-4.247876160053818999e-12
7.434021455085134678e-01,4.090286400115569071e-02,4.799851381813015627e-01,2.233396846257741652e-01,-4.858734164164662024e-12
3.612939504449327877e-02,7.670637596766945177e-02,1.037227386483863256e-01,2.829257038646645558e-02,-4.754409384620924554e-12
1.904280850598537994e-02,2.928932357343359133e-02,1.082035886462148072e-02,2.057848560880138136e-02,1.631388679417741250e-12
9.698098960965938486e-01,5.862342206424100421e-01,3.262922446223973094e-02,3.709339637171815696e-02,1.399590737972665840e-10
1.356912783800973479e-02,7.842318361435959284e-01,3.928932837649084520e-01,2.031761150129826610e-02,-3.314891846322065082e-11
7.534703342548962346e-02,4.335459828217821943e-02,8.906470691464419831e-01,1.690201210118684183e-01,-1.045143056270177143e-12
4.808725147473385392e-02,3.260399124436700324e-01,6.314584855243516870e-01,2.423532923828402019e-01,-2.660600973849818232e-12
4.143168564663005787e-02,5.078904567689612043e-02,1.921574171580987117e-02,1.553604374287612666e-01,6.404887659974131751e-12
3.025597326098735107e-01,1.034105074785322646e-02,9.573723857212180777e-01,1.528285291149310277e-01,-1.148275011204738537e-12
1.453192969934272716e-01,1.321403312774758754e-01,4.843373879947485139e-01,1.815910269723309753e-02,-6.793194716806172083e-11
3.712399760484853817e-02,2.922733787910787931e-02,3.202792773315795566e-02,7.464438778940518660e-02,1.290925238439288335e-12
4.073885095994226879e-01,7.108981426122437663e-02,6.894747845003323938e-01,1.621314735039230265e-02,-1.164179721213380021e-10
1.411723388418333058e-01,1.206891246554213544e-02,1.589532265523210808e-02,1.098403627870210703e-01,6.118796654809411273e-12
5.180781673865362258e-01,6.360391492330025320e-02,9.610560445242569139e-02,3.479335009309516002e-01,1.656318065639672468e-11
3.264588962914002912e-02,1.656367714982042716e-01,1.764474900186293466e-02,8.630781698023772819e-01,2.003571215095494537e-11
1.921168704593672893e-01,5.770214211997154452e-01,1.222551299087205057e-01,5.282502918660273578e-02,-7.954339465968599806e-11
1.425395109850845776e-01,6.701100261539895131e-01,2.167644483027564573e-01,1.210702069061899561e-02,-4.971520971670361991e-10
3.854893561074074215e-02,9.778403340414542066e-01,2.567038219753056683e-02,2.372596629774832364e-02,-8.031912740745278160e-12
9.100520684822238637e-02,2.636547557976648970e-01,5.101626182244903274e-02,1.177146230831175450e-01,1.778622118481529404e-11
7.135107347937225120e-01,1.597084626252107120e-01,5.492297926772804484e-02,5.676490824790391548e-02,4.493378652785676936e-12
1.983497729365457374e-01,4.566409215688981699e-02,3.955132551648680161e-01,1.921636361911929422e-02,-2.993027030404012907e-11
1.119137869940901586e-01,4.420803733785340084e-01,5.038689397897134353e-02,7.938515166668332068e-02,2.393897703358316222e-11
1.383264828779291744e-01,1.044393418162630482e-01,5.925695686321923172e-02,1.214896469777036470e-01,8.335183097278290032e-12
1.284389720899967516e-02,1.419194354017561943e-01,1.090926231191753776e-01,1.944991400925434946e-02,-5.139801212874845158e-12
1.896841752539306716e-02,3.263064639054982091e-02,4.182884188316259300e-01,1.833193615400652565e-01,-1.265869684152544715e-13
1.351837408397296714e-01,5.943749972994987196e-01,9.207597440739347106e-02,1.806671484186762877e-02,-2.385894642776841707e-10
3.030278952657785574e-01,3.123413227667911629e-01,4.778371313196128622e-01,1.660363947338815149e-02,-3.672446050447795829e-10
4.742142664827801030e-02,1.042771350091859818e-02,1.293519271825653849e-01,3.453031055224107249e-01,1.595701377185150001e-13
4.200466410566207065e-01,7.176794912258317449e-01,1.575272954204999243e-01,2.037592334102200087e-01,2.898029218804688831e-11
1.786489011412328021e-01,9.880035684636719884e-01,4.683968631160025792e-02,2.978530824436321778e-01,2.119558505883613230e-10
1.561006202345814609e-01,4.261114128782563792e-01,2.152534746093518955e-02,3.341108797712633027e-02,7.337007701370125185e-11
2.233645105262466179e-02,5.615706132502077397e-01,5.085340930679915772e-01,1.446792801690506038e-02,-5.621898076880332313e-11
3.409268567574517267e-02,4.419887341191175434e-01,9.466435405303554873e-01,1.400783702401284803e-01,-6.117303753006675450e-12
1.720235672626797135e-02,7.694390807633540164e-02,7.909597538499295311e-02,1.080122554795688063e-02,-7.062001598551801137e-12
4.549584329692488854e-02,2.481134586339364331e-02,3.188136026084216201e-01,9.402457665179564383e-01,1.561864176254102600e-13
9.082515602351756701e-02,8.336457998626901900e-02,1.170158054947138641e-02,1.132042261873488914e-01,3.872252224327036566e-11
4.752168641654248848e-02,1.954481455578199051e-02,1.316447782789590369e-02,8.663626144860811507e-02,3.993432650091806339e-12
2.237113509864511671e-02,4.422344823969594912e-02,9.915969215455485708e-01,2.171694328524426121e-02,-2.973928165893832167e-12
1.110146189601089219e-02,3.558193525994561845e-01,2.008461089956920312e-02,9.103561999422921103e-01,1.283698987613957149e-11
1.275923061966178496e-01,9.413788276841754676e-01,5.652509262835521409e-02,1.451263873207218370e-02,-4.105679263814083424e-10
1.351854836624968338e-02,2.362475105055301672e-01,1.013465498065860976e-02,1.422759433031730303e-01,1.953444686077011375e-11
4.199524532261311727e-01,8.486843284698704082e-01,8.187872032700188596e-02,1.091008592236950361e-02,-1.889814862104302655e-09
1.430392047689654778e-01,1.211649490474950991e-02,2.182506028582592919e-02,1.112788941661719266e-01,4.260577995780137361e-12
8.740957422465601701e-01,4.044145330321560067e-02,1.232170755056112427e-01,4.518351146465563600e-02,-3.306907516145192735e-11
5.178693538793129048e-02,3.547723884473640010e-02,2.268489533533283448e-02,2.900108236099121009e-02,1.177279933327981267e-12
5.996311712135525829e-01,1.074349452312382269e-01,3.081032242354532769e-01,2.869534879867750507e-02,-1.358833932330805886e-10
3.156977960859805865e-01,6.945046511422749980e-01,9.829525464884198982e-01,1.302915522657694010e-02,-1.108258459805129092e-09
6.064198699089444755e-01,3.828649264242545147e-02,2.702771897769559034e-02,2.201568655508375771e-01,5.029570766648024147e-11
9.806712924045311031e-01,1.990863041716197934e-01,8.709754753366337754e-01,9.291834455612920651e-01,9.372288211898275401e-13
1.106952686434449495e-01,1.892954734915124407e-02,3.577002868580725914e-01,1.835774141450015051e-01,-3.708448893761938667e-13
2.158503951754388306e-02,5.272950656097813438e-01,5.698150928577293550e-01,2.525396836572927906e-01,-1.674885456379623955e-12
6.121145733967413571e-01,1.078503776808013709e-01,5.904359763125156119e-02,2.380124346380135814e-02,-1.104975289330168218e-10
1.312164791628849664e-02,7.184716027181346776e-02,4.861982315951036970e-02,7.144311990065119189e-02,4.134360110322187665e-13
2.628168384585791162e-02,9.014681885348284351e-02,4.505938759194032528e-01,6.356560665545765709e-02,-2.136704786450487446e-12
1.577451957933664883e-01,7.362211967655706291e-01,1.785520072476746989e-01,9.837645648932296094e-01,3.553242185076544542e-11
6.212693765251451478e-02,1.183860741942128619e-01,1.026836435143513998e-02,1.830960545918728921e-01,4.512522280460889391e-11
3.173434086344150556e-02,5.577392103183329009e-02,6.054158886289021102e-02,4.283141337931304360e-01,1.675442270062219931e-12
5.921044714501951800e-01,1.626170997304440466e-02,9.510537270006817756e-02,5.071894355671615617e-01,5.490107441051949552e-12
3.917036578589475765e-02,3.951741323311463994e-01,7.763796421886057231e-02,3.539133509810097472e-02,-1.588447392450559269e-11
5.456323631403453556e-01,2.630953589800505768e-02,2.287820072268271360e-02,1.944785308676483526e-01,3.695248254999628974e-11
5.422057483577636949e-01,3.283569993449252794e-02,3.214826347669512419e-02,1.020392998657257931e-02,-7.949018817374770463e-11
1.102295217196501073e-02,4.744215909411567123e-02,4.559128453440311479e-01,2.062258519748518676e-02,-1.615928374337319512e-12
9.625870287918436574e-01,3.290542213416950551e-02,3.240441602399350002e-02,3.833013286907184236e-01,5.972390810660138499e-11
2.099288998018568053e-01,8.854808368777646044e-02,1.195204268132414871e-01,2.209523414146880582e-01,4.765308262937061379e-12
1.416244521956951941e-01,4.440223484753815786e-01,4.670101934934145493e-02,1.048184428144603164e-01,4.983002269412910590e-11
8.259746074168039520e-02,9.371584063474659720e-02,4.019438812978135683e-02,3.357526786535391938e-01,1.131471613914794398e-11
1.113953582775566338e-02,4.055237180162458294e-02,7.341831242988430817e-02,1.177822233415192106e-02,-2.149157270351087988e-12
5.809118624569691719e-02,1.631161672665194795e-02,2.312732243991166559e-01,7.573694320389856571e-01,1.899525027885331226e-13
5.301077479450041485e-01,4.417753696718026285e-02,4.679498456224463060e-02,4.218007462945384534e-01,2.969632193829072482e-11
1.149138728218716821e-01,5.287328381885976203e-01,1.152479338957435213e-02,9.704419888250327419e-01,3.476905189614114679e-10
4.091210409905586542e-02,1.165281597817354256e-02,1.441347709243789854e-01,6.098133529221592131e-01,1.685811450507796598e-13
1.829689590563750579e-01,1.224740298113662779e-02,6.539438554254494163e-01,8.756787605051427059e-01,5.791298277578746904e-14
5.903855190257572411e-02,3.113712764255501322e-02,3.848534931104642953e-01,3.956951250307080281e-01,8.734911181141459996e-15
2.647317206448804305e-01,4.463745641677676484e-02,4.735223336387339027e-02,2.031174928152773215e-02,-2.217368189831361013e-11
1.402103793899067696e-02,3.066696564668463520e-01,2.873353905074728099e-01,6.440212676640041378e-01,5.531631982057648427e-13
6.186483852300500574e-02,4.898910997758858937e-02,1.206742464922551383e-02,2.183097675263055357e-02,7.496684642227212166e-12
6.819666033106175362e-01,6.951685653373960161e-01,6.934398673079449349e-01,1.272684784846404293e-01,-2.029912026807496084e-10
1.033443747577432806e-02,4.880127631173438729e-01,1.042821012723622737e-01,1.445327029366180738e-02,-2.006150894663386605e-11
7.519729140894691743e-02,1.511579347222278824e-01,4.072052675293305612e-02,3.207820632083585588e-02,-5.019330255849009785e-12
5.799676156158025536e-02,9.601332837792010688e-02,1.654567818615832603e-02,3.073075514073708159e-01,2.125301974138608775e-11
1.669319232250828233e-01,9.158152383246271899e-01,2.936250297258975045e-02,5.796638430996471636e-02,1.714781021345264915e-10
5.048305932703704979e-01,4.533563639145387625e-01,1.186591447321326369e-02,3.286224657619431916e-02,8.225003200546208883e-10
4.632364147553551248e-02,4.503690407976549959e-01,3.595286161110615442e-02,7.477584703700487778e-02,2.010810149096907307e-11
8.849902247547732914e-01,6.112128024844370316e-02,3.526677491305689471e-02,4.015770538131353540e-01,9.337940664646564781e-11
4.085600859061714468e-02,4.825881156725514987e-01,2.290860752404674794e-02,5.773129987496055104e-01,5.516389408810726473e-11
5.640202687354946981e-02,7.771829706089397050e-01,1.716809749806684146e-02,6.177213440745179390e-02,1.230504194629931971e-10
9.619910575741007219e-02,8.964198867643041746e-02,4.322820821862520535e-02,8.753076169316205413e-02,6.738900705938202282e-12
1.430043221856221736e-01,1.114479152355544456e-01,2.240741053711035533e-02,1.009883834243676705e-02,-5.785906647966585375e-11
5.011044008310966413e-01,4.387301768672705743e-02,1.130530480713042886e-02,4.707459888687502980e-01,1.266753151412856142e-10
2.633440236269652540e-02,8.593114525560360817e-02,1.890786093446389718e-02,7.745107278553401420e-01,7.792979798763223687e-12
4.773501884035572518e-01,4.505622611691953994e-01,3.372234733061354461e-01,6.555445072113823546e-01,2.067011968801601348e-11
3.508839635616477215e-02,1.318472107443882657e-02,5.502411122945616989e-02,4.919813674100790429e-02,-6.645185019236084612e-14
5.396520937982818983e-02,4.147891532605140763e-01,4.998738466270581382e-01,1.239528993823485192e-01,-9.064135780066727803e-12
3.599946045172493225e-02,1.279905320422599670e-02,3.541201029079647511e-01,1.603284329642698236e-01,-1.049671813397986946e-13
7.502487315881543883e-02,3.644673134149964966e-01,1.383391894040537223e-02,3.735740718685882089e-01,1.270388463402051698e-10
1.798130434647913223e-01,7.392183649051544680e-01,7.942265765392991783e-01,8.974688336880903838e-02,-8.768076919229698975e-11
4.699197068587558368e-01,4.808495634435902000e-01,5.066430785535822046e-02,1.376701551608209943e-02,-7.977947781001449965e-10
1.292161157120349374e-02,1.538889883483605600e-02,5.913210390170385578e-02,3.576826834597525151e-01,1.873383204396328762e-13
6.688415655037627250e-02,3.662442398945709582e-02,1.522188443820629740e-02,1.525248885322036396e-01,9.668757858494531838e-12
2.369363235939147064e-02,3.492490399357942588e-01,3.110317401068245224e-02,6.043131517101724137e-01,1.684300491872283858e-11
7.741793577268153426e-01,3.491357301023231829e-01,1.915221187370315034e-02,1.592996006091293160e-01,8.286917075947484373e-10
2.795821509226732449e-01,2.831847208358277343e-02,4.206534911291102963e-02,2.128326457626323609e-01,1.007922046331338128e-11
2.745503931116862265e-02,6.762744451107711996e-02,2.784952209975890547e-01,1.616652378577708438e-02,-7.220415338033700908e-12
2.846712607253597607e-02,1.346384735769652619e-02,8.942074408731999491e-02,2.371433763816962331e-02,-7.926417891338583793e-13
5.223862068680516779e-02,3.252581174290381655e-02,4.558033131909676183e-01,1.445775325396815580e-01,-5.355781461911458633e-13
3.783154395765133682e-01,4.273997478803149425e-02,2.107215436914538359e-02,1.900276881414270091e-02,-5.577115522258047136e-12
6.139548574979412227e-02,3.187506300446923402e-01,1.436783314957318369e-01,2.683355388571425082e-01,4.223195025417060158e-12
1.218848734909746406e-01,5.591289341273101426e-02,7.355968782810943241e-01,3.322867818397714501e-01,-7.505051082604138114e-13
1.809956119325228929e-02,1.210304209460206191e-02,2.214519986511157695e-02,4.281413808520948688e-02,3.187275987621834588e-13
