q,Ef,B,v,theta,target
2.669197226875689,4.315117774088964,1.7252928774918144,2.4105402796973143,1.914610956901068,21.96912047152225
4.791192855470948,1.3366852499594222,3.66800316617932,3.8587358227435455,3.202330658972864,2.2879708628714623
3.75404071411064,2.5052358883505623,3.1082462204890566,3.3190692898766523,1.7222220271648294,47.69009112618048
3.30794602466178,4.430687890349266,2.888435682077977,1.945025037836725,4.138871351313879,-0.9542937466564652
1.5676846687471513,1.2727290772198958,2.229345946981628,1.635764815709052,2.329761271517848,6.143093238627483
3.434410361642456,3.4868305723254576,2.0985986621148305,3.6078649293067,2.0838989638370777,34.63012595098797
4.513234937863982,2.7171918517569464,4.832034658185167,4.147178448928679,1.5590347267802094,102.69918362253078
2.228353553174398,3.8378133676401234,3.790222557827847,1.5693740891562324,3.9610196111700384,-1.1340502718103562
2.3467860881135363,1.7829867654257925,2.2320185451003867,2.9710981215881564,4.496755613891704,-11.018113364946494
3.94019126065288,3.722033347169274,1.2501059435326676,4.472047176033099,1.0703647089938255,33.99214862966259
3.1716074786962527,4.872627771756407,3.057527177338788,1.452907342584994,1.6099673583090826,29.5324986030252
1.484228865040231,4.750608070575495,3.2386741465773867,3.9360714972860382,1.2066171187322348,24.730554476040968
3.295577075529402,3.86509294084373,1.2061159028690869,4.316583045398112,1.638697191476438,29.85593486009985
4.713468953934856,2.408431410513892,2.3907697965356944,2.378917478275268,4.38083036184728,-13.995479289661972
2.1309593776602016,3.521593521446212,3.4909989458171253,4.936741378325177,2.1046527665545245,39.119381314780725
2.7698996671852605,2.42638425484009,4.493508806875125,3.9119911796610265,4.4059817612587775,-39.70217189183601
1.9426304425449672,1.9239973115876647,4.640899543773126,1.3730290911751246,1.4023633637780373,15.94105806491354
1.8881012627855744,4.723825294572459,3.7329417847345714,4.3948588435910185,4.308494273412048,-19.564272082574565
3.241817149344983,2.255127769527527,2.8001922880417736,3.7590607481894,2.239420612270266,34.08670910572449
2.704616840063748,2.4519332366706967,3.2303564493168064,2.345057936201895,1.483205793823816,27.04147676632514
2.947174003396886,4.754334935602822,3.335236094393722,1.928078526299512,4.792927279429592,-4.878803891853424
2.970036943674052,2.360592271779677,2.119568653027592,3.7455697927454032,1.832229844155996,29.788939657911406
1.4920147395939083,2.7252553890396976,4.083112769133657,2.7932151676819945,1.3395157982428163,20.6294823805336
1.0492112748822784,1.7655640151594725,1.5256578112736414,3.2845333704975284,1.3418385448380437,6.972917913813722
2.6682104556216832,1.0346056063600284,2.5798397884217428,2.5566143602472646,3.5998851843561472,-5.025381339784215
2.5276904444194144,3.4654444027324587,3.639372802226229,2.3829886342546533,1.0478127368465766,27.750979254891813
1.7342652112258103,3.6391187009542114,4.642371942282262,4.507518444626296,4.555949672670975,-29.53613507416513
2.506995502388764,1.5087256972327174,4.423702023192004,4.252300735520652,1.2235634098224637,48.12670030738701
2.8207806886803266,4.946640494996954,3.052599969308797,1.6594194948999506,2.8498653504142912,18.062943198308737
4.115900356177518,1.677223143178451,3.9069726409495344,4.421872505377237,1.1393509985489056,71.49406391018022
1.6364191768385572,1.6540201565266135,1.3511437805355198,1.4109132524777364,4.2040380964998265,-0.0184357153171003
1.3410487741812331,3.857671157004813,3.9533869844327967,4.7240972402411785,2.9932325612380373,8.875487576742874
2.959174342546398,3.092883079905404,4.426665603571104,2.996671805790604,2.6890430408948203,26.31668082015556
2.0246948758819867,4.127367950238705,1.5496170799519478,2.5906312363136954,1.2537729519048906,16.079727234607684
2.27068406719434,2.420177916963034,1.4808210339313814,4.3559694757751535,4.07425745045703,-6.269036645811862
4.261486789673292,1.5580459993307731,1.957799903358412,2.0478142006415334,4.781150767589431,-10.405229839843678
1.2044991775409928,3.6545006374164055,1.5018493746480766,1.7331636134132866,2.9870102187439755,4.884570002441151
1.9588928249089133,1.5959509063211277,2.9062522950002343,1.4550742444443912,3.686773060793666,-1.1694483030731222
4.828017202694636,3.5766320331296866,1.6586939530068947,1.4864910255951154,1.6602941273031004,29.124519445433968
1.8663836849326128,3.654251256725448,2.328689278817191,4.429985073472267,3.4846111792231524,0.3446050371995064
2.7682793228098586,4.3514191489724245,4.899549168390767,1.9434537989196807,4.809988075603363,-14.188297323726571
1.6564024224262193,4.3948987923727545,2.1939028822841684,1.5342681155024804,2.359527802496585,11.209037781033857
4.612519385309993,3.5133994314587333,2.380887225771558,3.1857839789560782,3.964482898641445,-9.443067565242677
3.695895658778408,4.6427117623135095,1.6217289644880113,1.3824104969270583,3.810212032725999,12.02257749579512
4.958979247635902,4.521944337409822,1.387377874386622,2.79915595784484,1.4001673205931553,41.40269618316781
2.8577486381387383,4.198087821176412,4.961271808725576,3.1871855354088687,4.260367132430611,-28.65262006035201
1.6616029496648053,2.487997007681489,2.854571092726552,1.5680744643671083,4.298644435959581,-2.675996518643017
2.124244794520652,3.3027478527462684,1.5324496653332549,4.36141671458536,2.7684970781718183,12.190907928008324
3.951950540216208,2.610534199594845,4.0495391325670616,3.363918710691604,3.5219875217663765,-9.67144341081524
1.3125972708420182,1.6888143433722849,2.616927982796595,1.6301772946126485,4.993390151337706,-3.163254609618885
1.9275569484134245,2.0612319538774013,2.3739274570614395,2.439547680550834,3.1767380188751466,3.580892271910205
4.149066781162045,2.551479084461374,2.642931973881125,2.5060686555518656,4.243558474673401,-13.92929127782557
3.354875268735407,3.6316458376317233,2.5582933075933307,3.6432821487935367,3.422996386444707,3.5000681462058814
3.3107584928950926,3.367177989648906,3.4352671609292487,2.3441306990208903,4.447751291886164,-14.584555652251868
2.421533811067515,1.325755013883578,4.39258491050839,1.4784021330664436,4.03474847337671,-9.040622724767182
2.4941625266558503,1.7007639342147989,1.3715191976323151,2.613173420449852,2.5069966377332453,9.541560185271068
2.269387600809176,3.07762737500606,1.9525403205067016,4.515770357780255,2.820945786454963,13.290996549406204
4.271752833231295,2.281990337561421,3.0372022259437443,3.06185427345248,2.3171136783013395,38.91399013504486
3.755981683312609,2.5536921967921264,4.900442193294972,3.3409242043265768,3.524225044103267,-13.367621366476437
4.730062190549934,3.983564071368003,1.7537207841280416,2.6921374344255704,4.003517403575833,1.8904736970900355
4.79096815204546,2.1612978653099906,3.743074714748377,2.3206074206771667,3.049012055628692,14.201980949457836
2.1675920175492323,4.096000360600836,1.4360054381726208,2.449292860901501,2.7887287002487207,11.513158986781349
1.1710891263483845,1.5127260123971116,3.7918233763984848,1.0615579136271975,4.379140417141114,-2.6830404004861297
3.8017840513452335,1.9405747914852345,3.0298252861513406,1.167815487985127,3.1581578581561347,7.154825250091237
4.518968601441949,4.429573838126188,1.9932588760750527,3.0281610011456546,3.1937329385056232,18.59556669431264
2.3432752078307786,3.422601495287549,4.388794421004682,1.5761765296847838,2.392806080872268,19.054816830176968
4.503091856531485,1.2403905743261503,2.542339513967885,3.488368782626848,1.3368022143278924,44.43345445110641
3.328000719032373,2.7090868047723564,1.7693858212494298,1.8494186988184245,2.7771728493781778,12.897236924368418
3.135273240103032,4.833673685701172,2.9900110319343605,2.8072331563913773,4.324512388388105,-9.20659002018056
1.1031711038603111,2.8013845335642844,3.9845817469386056,4.220964617761183,2.267917847324795,17.31562823842046
4.406830399418722,4.506227694030873,1.7490946452911418,3.9243247757707658,3.808962253395616,1.1366846034172795
3.792761569503565,1.892973385666037,2.272547905473352,4.896390769025146,2.0176719539047903,45.2384508667246
3.531662132319373,1.0625730279608872,4.913092069468698,2.313410829920925,3.340302108840219,-4.1713338963584015
1.59239203841249,1.5276615416015795,3.843140005925093,1.097751725308616,3.173695034878884,2.217009154245165
1.1628240244845758,4.263534525375036,3.5212351310029417,3.871130127567096,1.3575019770626713,20.44918658819208
1.6503027764209244,4.832127464505783,4.440576322649883,3.1428787373099327,4.72915451576954,-15.054233659951317
2.7423835465991164,1.431034897300305,1.9165220926628703,1.9458414594620508,4.091658404965429,-4.394768331149047
4.245895717685004,4.973281534328679,4.872953967445567,2.6333075762601004,2.4069751759300275,57.63635727586748
1.5029177021890914,2.7540509285214227,2.0589629328976424,4.549907722480071,3.3914065531054063,0.6583339919180847
3.668247934806152,1.6931646784849408,1.1058501100403362,1.5845086529907046,3.1061264581921346,6.438862943227358
1.01807653272729,1.2705725120015543,1.7198371485311634,4.94738017447594,3.960927615156904,-5.036076012986949
1.3621787973245023,1.8400731827540808,4.193423412996056,4.652524484827942,3.004247683027823,6.14513958317028
1.945519981531334,3.486490082341545,3.7548953282551736,3.2838719255849766,4.022719775218805,-11.723758456813108
2.447088744858002,3.3287361812951244,3.7145270352218014,4.273280306077975,3.7917449694183616,-15.366353071961658
1.4787666223026608,3.937753222733325,1.7559606925130693,1.5875832300975756,2.186828437893483,9.187634486764454
4.059659081487125,4.2528469595727225,4.2964963863591406,4.1488346782302274,2.4316710499547893,64.43092857447479
3.576026575314226,1.6424082818150465,1.4419490488645743,1.1659592927605642,3.2122428141473223,5.448885436029818
2.162786982985411,3.240737606414013,2.6633085837190893,2.9550037888933147,3.312907134943154,4.10726874777973
2.098187757528486,4.4811692476355525,1.1032862279765945,1.9907908974678947,2.6772933372217107,11.46599753716859
2.3651462892319186,4.352742346456196,2.3283870868669942,3.6872325735378575,2.7971416916536547,17.151632964354764
1.2950862396910243,3.185297977027912,4.367681275400893,4.056494736694628,1.146998839647673,25.04098196619107
1.3496698567960013,3.294385077713508,3.364098143719908,4.629108991167018,4.165705300240049,-13.508454093799026
3.8135221270921886,1.1752367770814205,1.3725234567420357,4.241755974529428,3.3211468139785896,0.5167192640118492
4.4942409557074985,3.0060358440018087,2.239877598945412,1.4597436997419342,1.9869551602982365,26.9502268193256
1.5883458950223188,3.5466048297905552,1.5559975327312618,3.5045127950064847,2.648954044476304,9.729604053748025
1.8248507334042128,3.3986026526826727,2.4799056121912506,3.0715998114820056,1.0748488957134033,18.42759337923881
2.040451395319809,3.879598298022532,1.4453135673585296,3.257981405692356,1.8329099724466844,17.196049365358554
4.547245346118936,2.421565580775904,3.4510389322135167,4.6796573792594245,2.908054429918689,28.00622431476313
3.2821375638537256,2.9573695309239354,4.904189488218803,3.5126828116734177,4.361932912365367,-43.39766670775818
1.118314140042469,3.5556121177361675,1.9410856023578056,2.837560898203294,3.109933301644169,4.171268208969976
4.292959236243527,4.807851576380017,3.1244365432110066,1.009413921976809,1.6876525953935535,34.08692184657684
3.025926243202585,3.9651012296307706,2.7708255158594697,4.940504896551229,1.0392439958588646,47.70538931796016
3.3090002291504894,2.6951474405805493,3.0568328676908165,3.812525797749215,4.069010303407672,-21.93573291008198
1.8762913673914443,2.786814402689806,2.31933917227259,1.9295491957195376,1.4936202331484436,13.600808957575492
4.595103921806711,2.1471562974649463,3.7195988727628255,2.085109320765706,2.603403820586351,28.134085180282764
1.8458814205233096,2.1856836815824656,4.874579797818359,1.3312920401844552,3.811672205982235,-3.404918157643128
3.225956509897384,4.198935819855355,1.4828160352306805,4.175504923648194,1.8842922709195435,32.54562822372913
1.600775959451706,2.6171457268617653,4.789663284840419,2.002679641174917,2.8410042389918764,8.7357781935303
1.9881793053834151,3.5674658041539087,3.3559637858516984,3.0180104798644285,3.0434993430724053,9.06489487032073
1.143629610064937,2.502297840968589,2.3536624627437783,2.4335313660530065,2.801940082540658,5.044023566750703
3.318939409989096,3.5295463944532903,3.2043826808759603,4.8911077525759366,2.3035423194635065,50.38118814467214
1.343726218193023,4.414893715489918,2.939103322098632,1.025008810298634,2.4883377776235296,8.392751170726058
3.679146234321475,3.3680502482422723,3.0118883607987224,1.1672156245382863,2.514413969422973,19.98210438745301
1.1479704324717428,1.9937995053946027,2.3099409778725706,1.0713752499893363,3.0262169459699053,2.6158800112141534
3.194793584407438,1.7876312163147006,1.0263174592236894,3.3506045441698262,3.756562979624309,-0.6272055164048076
3.9617599151386487,4.475819755343764,3.3318655942676725,1.9721861031438703,4.6779773625714585,-8.285422875795687
4.641851637679844,2.6570424034535685,4.1268745651774825,2.5023895551810766,2.9013777965604786,23.738262058163656
3.345783486387208,2.193268614415251,1.8000473533661014,1.0488788844399872,2.5811560394113915,10.696012454960153
1.1512509471946455,2.29382988047884,1.5064872635726263,4.485586936851279,3.112147262417169,2.8698127555511816
2.4175497108423194,4.264358120524268,3.6101533986706857,3.001450569262313,3.182673828509314,9.233444689301107
2.392189781907507,4.676802250443883,1.161864032759175,2.427571912394925,4.906441236245525,4.567245877309495
1.6549462673801494,3.50158719734706,4.904051663793275,2.27408655878648,2.5432404839826592,16.19106535471264
2.6273271179897533,3.6118456834762966,1.6757937645614869,1.6101284862260512,4.803157612914291,2.4295159618536526
1.0601532678575367,3.718598393919656,1.6187107186759209,4.378485117044615,2.3643383340766246,9.21192477753432
2.5930316716699267,2.4461561197021395,3.867188524168293,2.4817701369057543,2.048923664005456,28.43868715742725
4.881749264953225,4.437902371928171,3.725107252869064,2.1849626075485835,2.6728380299592693,39.615411722467606
3.342516281077104,1.292585653734366,4.423961805639723,3.705863526730589,1.5805093079935593,59.11711675253239
3.043927774772633,2.019187174170633,1.125021393406525,4.352796304949687,3.486548690410688,1.1056896605333757
3.1796771654928224,3.3072793568303185,1.4296895293897158,2.625445829757872,3.283143646920873,8.832284646611686
2.431183705379574,1.445432906475686,2.66611080882066,2.8165327215396245,1.2762162056259307,20.98392690651943
3.729519174456051,1.6036700394326644,2.0715157545234653,3.2889109568178294,1.8031704127142096,30.70730595044952
4.293027067190007,4.981531708812611,3.9882827567000816,1.7603092041983763,4.555221755034347,-8.382339441762062
