x0,x1,x2,x3,y
1.186663722934096166e+00,3.118091179602330953e+00,5.502375551591300429e+00,3.894746295604546993e-01,3.743787664621425648e+00
1.852171759649938521e+00,2.942543864758436212e-01,6.116896569935663663e+00,3.310920151676746137e+00,1.577314620210324314e+00
5.929599695434693007e-01,2.483060111582512941e-01,3.810795572608621118e+00,4.063950730161169922e+00,8.356690583251066284e-01
1.924233404088867838e-01,9.671871235776658970e-01,2.926564700823753196e+00,5.958892902377804113e+00,7.761949612436487289e-01
2.284555123398601950e-01,1.409007501546593710e+00,4.693255412691245354e+00,1.315164307351437190e+00,1.188117563487683936e+00
8.764653034968986844e+00,1.778954672592850950e-01,3.954817956906497844e+00,5.390063931587178558e+00,8.790460422306210830e+00
7.091178440907602853e-01,1.545005128680306372e+00,5.829246236437300333e+00,3.338449796886730603e+00,1.070785381699846051e+00
2.240854532709337932e-01,5.448915016322810612e-01,9.724323140963958556e-01,1.771319770261829740e+00,7.193432818279654750e-01
1.137394959176003750e+00,4.626330214172505784e+00,4.340846410621843177e+00,4.583405173135687294e-01,3.864128796070144922e+00
4.694918964853257437e-01,1.654339378761782386e+00,2.189622194835710633e+00,2.855990052964127557e+00,2.044099798714445804e+00
7.087662165930547209e-01,1.339190515637369350e+00,2.149974996775228409e+00,2.874147036042304926e+00,1.928142490372853013e+00
6.575671137069339700e+00,2.523837923694984831e+00,2.690361365642054636e+00,4.608466357098931709e+00,6.189648589666627565e+00
5.839592803001455223e+00,4.696323783521673123e-01,4.225630962672209279e+00,1.543817486399011285e+00,5.422737454037241278e+00
4.704725931721442378e-01,4.678076190783476029e+00,5.999157694646113370e+00,2.300905558946559459e+00,4.285847943776608382e+00
2.145411499435506020e+00,3.020106345007310678e-01,3.250463505308931467e+00,5.874970977789065074e+00,1.888794431826610110e+00
1.963009701739384938e-01,5.416395233987342017e+00,1.905577993408430038e+00,3.761749949617318567e+00,5.364440991411681736e+00
3.176363061046748815e+00,3.473726403620255310e-01,6.220484445837913157e+00,2.235215243352401071e+00,2.956868114824780847e+00
2.564200125246212658e-01,2.963301811163852051e+00,5.883498407487942394e+00,3.103028617694646218e+00,2.724927279263994695e+00
1.283524059816947005e-01,2.665616384339311584e-01,6.077486651978639465e+00,5.081351001390576272e+00,3.531618599574256057e-01
2.099644498523385749e+00,1.190125689746460491e+00,3.412838372337034798e+00,1.434963404426574662e+00,1.961168553134311932e+00
3.850661463511512173e-01,1.309054398651524176e+00,2.381281213938197805e+00,1.080844935845849814e-01,1.100266090637077365e+00
7.387578952199095994e+00,1.433572208089720634e-01,6.025046541257084165e+00,3.426049093193787254e+00,7.265189032642688893e+00
8.169736233581120999e+00,9.537699943048528084e+00,3.445137947376482046e+00,1.803793770589428469e+00,1.211309957486113120e+01
5.332817974902436475e+00,1.329149957715900499e-01,3.000661362189837700e+00,4.705225384345625095e+00,5.316723316834080393e+00
1.309179326416061384e+00,1.733196213152272236e+00,1.629243670896335927e-01,6.156072537976427839e+00,3.011063937775702026e+00
1.563480813962969673e+00,2.582458719628367039e+00,5.274329418914606826e+00,2.110491502431791844e+00,1.019957800771533529e+00
8.042530236637283059e-01,7.914847819107007076e+00,5.133355296013201396e+00,2.092810405179137856e+00,7.115159827122824687e+00
1.004848639437585733e+00,2.372069399662861233e+00,4.277725029839480442e+00,2.829719412915474575e+00,2.687066215032697158e+00
3.018343742246031858e-01,6.229606290973275229e+00,3.163683847000136939e+00,2.626774951573115358e-01,5.936900838904939803e+00
1.858801911545436003e-01,9.942398070012337108e-01,2.371280913680193336e+00,1.796709623764325692e-01,8.989204268807146070e-01
9.401665752222651662e+00,1.276185071595791753e-01,2.998898690849762794e+00,3.301623582250094724e-02,9.276039059216723004e+00
1.786722009924133658e+00,2.067302047053759251e-01,3.848246042144725543e+00,5.936796031660134254e+00,1.693956701866656811e+00
7.557464400406692651e-01,6.511595305008186507e-01,5.934577687309957383e+00,5.806784273086098569e-01,1.258620875076361445e+00
1.394252028865107906e+00,1.074635989133561731e+00,2.931213625281830382e+00,5.692175741131510591e+00,5.626911063234402155e-01
7.366365741796662148e-01,1.625025077220335623e+00,4.697863326604028167e+00,5.479823265733348769e+00,2.209533641041826701e+00
1.213264869009223479e-01,2.904130449252061430e-01,1.389918427676250623e+00,2.439291829844300263e+00,3.662810061335911582e-01
6.057342507968047407e+00,1.500472672947610886e-01,2.621370990286584046e+00,3.106124512952271655e+00,6.190497687188282860e+00
3.912144584509879230e+00,9.208312137296539746e+00,4.176496370759489096e+00,6.109600997601012828e+00,8.634898831718041734e+00
1.092888329695300920e+00,1.670057293209708860e+00,4.409696824850911412e+00,5.312581555253894194e+00,2.498868927062775747e+00
1.571093659070469384e+00,5.514233598162627814e+00,2.840514382923911008e-01,1.379848460069420524e+00,6.387432028923612393e+00
2.488436861707793990e-01,1.821134141633683756e-01,2.617774514247318773e+00,6.250897207272626765e+00,1.232197750067981767e-01
1.753105256019146241e+00,9.919282498806508030e+00,5.892169961893145569e+00,2.959217517203994952e+00,8.212227987174101074e+00
1.115519798855874045e+00,5.530866003527299402e-01,2.834553902297451522e+00,3.770274538681539944e+00,1.510735119769138768e+00
1.496041147220882106e+00,1.044060527406229344e+00,5.637770862763833435e+00,2.049267713757027654e+00,7.149102738451175165e-01
1.784766619180749636e+00,5.643376650238133285e-01,2.200774429039682178e-01,6.612916415578068419e-01,2.307677931548339334e+00
3.077979809408025735e-01,8.676244179388332700e-01,1.461290351125688891e-01,3.008103912026872440e+00,5.780569065040593868e-01
1.687744475631401952e+00,1.116771206028916025e-01,5.661496870026161865e+00,4.890957344060076761e-01,1.740204053529987416e+00
1.108353988752967673e-01,6.560937399519908730e+00,5.422528891823995778e+00,2.148155201250698365e+00,6.451094312858717927e+00
4.456658400168495571e-01,2.713014583607921137e-01,4.772860163726403426e-01,2.149972118478843744e-02,6.995398514989121797e-01
6.638884033603765777e-01,6.264074083199976384e-01,1.512972662554682213e+00,3.090748236730509912e+00,9.095764159220347533e-01
2.145802211659221026e+00,4.951285574616000495e+00,4.780362895216578423e+00,3.973983528645852470e+00,6.620154576274702940e+00
3.548024912714041079e+00,9.503022978262546161e+00,1.790150628652117382e+00,2.127819908000720517e+00,1.290433317967136340e+01
3.933871905838138283e-01,7.908465661082908937e+00,5.482608875179332486e+00,4.738917490477269290e+00,8.202313510436599842e+00
4.781189145415362773e+00,1.799691085094987875e+00,8.221438008244696949e-01,2.235798142151044221e+00,5.365803699012453798e+00
1.225638375216167031e+00,3.709456282291971330e-01,5.262337220732127285e+00,4.734499332365494695e+00,1.557345274736996465e+00
1.186576730877706876e+00,6.216098752536506344e-01,4.072418378639416581e+00,3.090114969386780430e+00,1.616553465922886845e+00
2.869610997531572005e-01,2.579558338799939898e-01,4.780982889439642669e+00,3.075562426827333606e+00,3.591899084494655781e-01
8.038984804356569258e-01,1.633886648083035242e-01,1.698410524230978380e+00,4.191554295446069389e+00,6.808629880067370577e-01
6.474866604845841422e+00,2.908964497954924955e+00,3.565084591568924655e+00,3.208078324203440079e+00,9.256406916367220461e+00
1.805330257088008372e-01,7.987253248794408123e+00,5.382803352303110245e+00,4.600934423086172842e+00,8.116355987311592912e+00
4.520196864546944582e+00,6.753582288358107588e-01,3.071810966598059967e+00,3.978138137601279656e+00,4.965198347846481397e+00
5.405092462046789059e+00,5.375620676907475470e+00,2.793614772128111934e+00,1.183025718781341162e-01,2.490875551951525768e+00
4.375188481496742554e+00,6.832871325678839813e-01,5.747868277990437313e+00,1.657161148864208511e-01,4.917131316341745162e+00
2.712757967722708718e-01,4.854711331083609305e-01,4.367785396089614025e+00,6.587784670522000008e-01,2.952203566516566347e-01
8.385643079090476348e+00,2.324492005181566068e+00,5.660388388166129658e+00,2.139885854767705486e-01,1.009139762166508625e+01
8.356997618956611973e-01,5.384870369762546627e-01,5.824046114935346630e+00,4.606382954238450012e+00,1.140011889442515969e+00
6.228864741347502232e+00,2.127685488555535742e-01,4.723735618301535766e+00,5.483688747139422226e+00,6.384776564564037749e+00
2.155493741754284098e-01,1.406871445883890459e-01,4.230621668827915904e+00,4.931473291358490663e+00,3.355723952768177032e-01
3.234125793876464483e-01,1.590539490951032420e+00,2.100044619539847002e+00,2.485893851429405554e+00,1.894089284758357250e+00
4.571515401381096133e+00,1.077175070840793225e+00,1.473091315404921220e+00,3.546658134185620703e+00,4.160942216310635544e+00
2.959949564028086844e+00,2.022235324749380947e+00,9.482214651547116180e-02,4.435704576664663890e+00,2.916311623622038773e+00
1.521043944292751915e+00,1.144803278623700710e-01,3.932118429459076747e+00,2.131693360143660065e+00,1.499136767011649107e+00
1.037114438928015553e-01,2.266591247969936163e+00,4.463874494408009291e-02,6.009992903197304059e+00,2.365330409768871878e+00
6.176258194659354217e+00,1.750786896825437866e+00,3.915698320079979755e+00,5.781215830360053154e+00,5.910115760224496917e+00
1.303818740853429636e+00,5.364120005708744365e+00,1.985578449510903010e+00,8.210304175822691342e-01,6.000098261556219725e+00
3.799724329693349834e+00,3.450107030278727116e+00,2.697772472121009457e+00,6.084506375312956905e+00,9.518916018160488157e-01
2.702136719457205460e-01,1.503149498869984779e-01,5.077670672944879726e+00,1.629649184958857466e+00,1.347584828429561343e-01
2.529758892063463271e+00,2.004246772057120207e+00,4.285061273235386103e+00,2.730427649212749941e+00,3.252779778204394123e+00
7.065870910801136384e-01,4.702516123523625247e+00,4.179288097494890941e+00,5.425824742379096399e+00,4.972948699131077177e+00
2.196480086507603957e+00,2.587169282273059867e+00,1.864681144226215004e+00,5.279603489160836993e+00,7.579897469024646783e-01
1.573668255851949249e+00,2.862160064536473092e-01,4.222066152328930677e+00,6.036783079427426202e+00,1.529965911507338294e+00
6.677824070385807609e+00,3.187935890743986422e-01,1.733692079116072815e+00,5.672803297719236859e+00,6.459181769053411237e+00
6.571742956555326920e+00,1.362346238024907619e+00,9.191569284983815979e-01,4.709173887948035819e+00,5.547258428497158889e+00
4.181155112928729878e+00,4.485730504933311380e+00,8.642725657274407114e-01,5.328508088580554691e+00,5.328280890837821637e+00
7.052343109619202188e+00,3.438349158363356861e-01,4.862466045655982505e+00,3.802212926164774132e-01,6.981938549001070804e+00
2.273728430726854821e+00,1.371984382388893975e+00,4.742870028286446882e+00,3.142934978228011822e+00,2.621146732537653623e+00
5.191107971583440062e+00,2.732183835965518170e+00,7.623439644723150055e-01,4.616324737176559445e+00,3.597896908643156699e+00
1.567108099502925178e+00,1.590687437340876920e-01,2.838227542180537633e+00,3.862300742841286993e+00,1.655392780568678557e+00
2.436980684166093480e-01,4.238395641326108132e-01,1.559909137934666068e-01,5.497449459413338957e+00,6.004811166265632272e-01
6.485501902251946671e-01,3.251184629624712663e+00,2.235900730886296817e+00,3.098255772530376539e+00,3.706033882461267748e+00
6.431132979588772836e-01,1.794159338741998289e+00,2.875244414254941816e+00,2.503528080348195406e+00,2.404723389994547933e+00
2.548675522687193329e+00,9.754734635198898829e+00,3.187120963403233809e+00,1.911246584066123910e+00,1.077513007181642379e+01
4.596927838466536298e-01,5.217510673375043151e-01,7.401852464130334042e-01,5.647813244430964774e-01,9.776869269133577900e-01
4.153433854904043376e-01,4.340158993219977113e+00,2.233754181072209744e-01,5.905866803343017502e+00,4.688674632898187866e+00
1.451334472684312482e-01,2.118947093482483002e+00,2.306691392620871195e+00,1.607374647765041686e+00,2.231971125176123838e+00
1.586441474988927736e+00,2.809096985855722428e-01,7.818378750035076541e-01,2.627190040720948971e+00,1.534294559050370932e+00
3.599034245676744348e+00,5.042616934553938002e+00,3.448471370935953129e+00,4.605329584197595416e+00,7.278762200203655830e+00
1.656886663029161211e-01,3.694904869638669931e-01,2.869851933591806681e+00,5.028635599343841633e+00,3.099348140563421006e-01
4.299048616546158996e+00,3.865301096275116088e-01,2.691490732447432976e-01,4.928797649347207432e+00,4.296047844510500369e+00
1.062453549820293469e-01,1.221767141954172020e-01,1.436710540140682335e+00,4.953268719984988522e+00,4.536078702259009610e-02
1.362679949501912624e+00,9.873561800012605749e-01,3.515692661812858111e-01,1.378022213187371614e+00,2.055546003502897623e+00
3.743786688952213115e-01,8.759222054322036044e+00,4.756577812593099530e+00,2.818904133181745486e+00,8.632008437143323221e+00
2.846011188096196354e-01,1.297991936808482238e+00,3.627174662916165637e+00,3.365299832015764103e+00,1.574614769796187197e+00
5.124290914101731431e+00,3.717108446976127301e-01,2.462974960437613881e+00,9.546929074848785612e-01,5.160864261780377937e+00
1.454725280593314740e-01,2.365818746647527504e-01,5.830430323235876067e+00,2.144989131182487796e+00,1.350251423573542997e-01
1.898647672101792250e-01,9.272274107510236618e-01,6.131561052559497682e+00,6.741653052800216095e-01,1.065134717411707843e+00
2.587007638046998625e+00,5.472512528282625688e+00,9.358667228316628339e-01,4.151571388764340398e+00,2.898941851569705630e+00
3.579363488026038098e+00,6.902974024957263532e-01,5.704284530518749285e+00,3.192057403394258586e+00,3.048527097336031666e+00
6.583888172515774073e+00,1.835457883891040698e+00,4.224910221020684808e+00,3.084968276271116583e+00,7.537278247270084108e+00
4.158914033585160985e-01,3.920283953491199291e+00,5.963820944656966105e+00,5.860116905171960155e+00,4.334154833265930762e+00
3.452078015359782981e-01,8.272216802072730246e+00,4.499927640976061127e+00,5.493599890838153144e+00,8.465512306534060727e+00
1.733823488724675954e+00,1.200982170764743340e-01,1.078082881540588511e+00,3.871091053834268436e+00,1.621467309768127363e+00
3.965466101746847549e+00,9.860986909007616319e+00,5.471195928133312236e+00,4.146867812419205102e+00,1.149107990581315164e+01
1.067319494975748906e-01,1.072021384829273116e-01,3.056550120647128832e+00,5.530515802989924623e+00,7.009656552034196353e-02
8.129681543714178948e-01,2.155111841190044508e+00,6.105470227219227830e+00,5.373204835296678361e+00,2.812698096646558898e+00
7.327149977564978434e-01,8.315618469349672637e+00,1.062781621294353052e+00,4.780234927490362828e+00,7.711402477068334704e+00
8.848427744724871147e+00,4.567158671260969527e+00,2.141034973823321863e+00,1.090328556123755011e+00,1.180338640840500908e+01
5.562478901542096121e-01,3.738494089424005407e-01,2.893071710937493268e+00,4.071579300751954733e+00,7.798574884331338497e-01
8.154039612698021244e+00,1.544255407592398377e-01,3.283130233530846542e+00,2.837726451183415044e+00,8.293665749225512585e+00
4.805391895584926187e-01,2.211945492432672022e-01,4.689426587603159891e-01,3.744957287419452996e+00,2.630159357774797813e-01
1.342530084890133590e+00,2.155857046271973498e+00,2.102047422590048953e+00,4.309102708603587573e+00,1.735099838181428211e+00
3.721641353793904150e-01,3.025783600623471181e-01,6.251566605513115604e+00,5.720971339526724542e+00,6.513918641034818213e-01
1.060656392505013645e+00,5.282920234461587761e-01,5.734805469840774883e+00,1.812974571908992472e+00,7.794683439149111548e-01
2.707878085719698791e-01,9.657205970448112797e-01,5.992873026462115504e+00,8.060759582871032114e-01,1.115732887937183060e+00
7.437366316692369805e-01,7.118656753991107422e+00,4.824292841268496446e+00,1.107127732482430460e+00,6.507354835418976968e+00
