host_label,method,seed,dataset_dir,dataset_name,result_status,result_path,formatted_formula,raw_equation_kind,normalization_mode,artifact_valid,ast_node_count,tree_depth,operator_set,canonical_validation_errors
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_19_51,feynman_III_19_51,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_19_51/experiments/feynman_III_19_51_pysr_seed1314_20260416-101142/result.json,0.125*(-x0*x1**2 + 7.964741e-8*x0)/square(x2*x3*x4/x1),plain_expression,pysr_direct,True,22,6,"['add', 'mul', 'pow', 'square']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_21_20,feynman_III_21_20,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_21_20/experiments/feynman_III_21_20_pysr_seed1314_20260416-101141/result.json,-x0*x1*x2/x3 - 5.6783165e-9*cos(x2),prefix_expression,pysr_direct,True,13,4,"['add', 'cos', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_4_32,feynman_III_4_32,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_4_32/experiments/feynman_III_4_32_pysr_seed1314_20260416-101142/result.json,0.0125841843137873*x0*x1/(x2*x3) - 0.498456829752869 + 6.28280272585737*x2*x3/(x0*x1),plain_expression,pysr_direct,True,22,4,"['add', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_4_33,feynman_III_4_33,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_4_33/experiments/feynman_III_4_33_pysr_seed1314_20260416-101142/result.json,(x3 + 0.0008938677)*(-0.0804758*x0*x1/(0.03344476*x0*x1/x2 + x3) + x2),plain_expression,pysr_direct,True,21,8,"['add', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_7_38,feynman_III_7_38,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_7_38/experiments/feynman_III_7_38_pysr_seed1314_20260416-101142/result.json,x0*(12.566371*x1 - 3.4071445e-7/(x1 + 1.67485651679678e-7))/x2,plain_expression,pysr_direct,True,16,6,"['add', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_8_54,feynman_III_8_54,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_8_54/experiments/feynman_III_8_54_pysr_seed1314_20260416-101142/result.json,-(cos(cos(x1 - x2/x0)) - 0.8091686)*(-1.1056076*x0*x1 + x2 + 0.41944668273674) + 0.49724722,prefix_expression,pysr_direct,True,23,9,"['add', 'cos', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_III_9_52,feynman_III_9_52,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_III_9_52/experiments/feynman_III_9_52_pysr_seed1314_20260416-101142/result.json,(4.37053997322083*x0 + x1*x2*cos(x4 - x5))*(x1 + x2*cos(x4 - x5))/x3,prefix_expression,pysr_direct,True,27,7,"['add', 'cos', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_10_9,feynman_II_10_9,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_10_9/experiments/feynman_II_10_9_pysr_seed1314_20260416-101142/result.json,x0/(x1*x2 + x1),plain_expression,pysr_direct,True,9,5,"['add', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_11_20,feynman_II_11_20,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_11_20/experiments/feynman_II_11_20_pysr_seed1314_20260416-101142/result.json,0.33333334*x0*x1**2*x2/(x3*x4),plain_expression,pysr_direct,True,13,3,"['mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_11_27,feynman_II_11_27,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_11_27/experiments/feynman_II_11_27_pysr_seed1314_20260416-101142/result.json,x2*(x0*x1*x3 - 0.0004955085)*(0.21213016*x0*x1*(x0*x1 + 1.2852119) + 1.0109253),plain_expression,pysr_direct,True,19,6,"['add', 'mul']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_11_28,feynman_II_11_28,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_11_28/experiments/feynman_II_11_28_pysr_seed1314_20260416-101142/result.json,0.7931251*exp(x0*x1) + 0.42392644 - 0.21750961*exp(-x0*x1),prefix_expression,pysr_direct,True,15,5,"['add', 'exp', 'mul']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_11_3,feynman_II_11_3,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_11_3/experiments/feynman_II_11_3_pysr_seed1314_20260416-101142/result.json,x0*x1/(x2*x3*(x3 - square(x4)/(x3 + 1.14846415756164e-10/x3))),plain_expression,pysr_direct,True,26,9,"['add', 'mul', 'pow', 'square']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_13_17,feynman_II_13_17,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_13_17/experiments/feynman_II_13_17_pysr_seed1314_20260416-101142/result.json,0.159154942776758*x2/(x0*x1**2*x3),plain_expression,pysr_direct,True,12,3,"['mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_13_23,feynman_II_13_23,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_13_23/experiments/feynman_II_13_23_pysr_seed1314_20260416-101142/result.json,1.0001503*x0 + 2.58589030090551*x0/(-4.125379 + 5.21197710253371*x2**2/x1**2) - 2.44124766438424e-5,plain_expression,pysr_direct,True,20,7,"['add', 'mul', 'pow']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_13_34,feynman_II_13_34,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_13_34/experiments/feynman_II_13_34_pysr_seed1314_20260416-101142/result.json,x0*(x1 + square(x1/(x2 + cos(x1))) - 0.06740619/(x2 + cube(square(x1) - 1.5781921))),prefix_expression,pysr_direct,True,24,9,"['add', 'cos', 'cube', 'mul', 'pow', 'square']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_15_4,feynman_II_15_4,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_15_4/experiments/feynman_II_15_4_pysr_seed1314_20260416-101142/result.json,x0*(1.7791592e-8 - 1.0*x1)*cos(x2),prefix_expression,pysr_direct,True,9,4,"['add', 'cos', 'mul']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_15_5,feynman_II_15_5,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_15_5/experiments/feynman_II_15_5_pysr_seed1314_20260416-101142/result.json,-x0*x1*cos(x2),prefix_expression,pysr_direct,True,6,3,"['cos', 'mul']",[]
anon-node-03,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_21_32,feynman_II_21_32,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-03/pysr/pysr/feynman_II_21_32/experiments/feynman_II_21_32_pysr_seed1314_20260416-101142/result.json,0.0795774709564485*x0/(x1*(-x2*x3/x4 + x2)),plain_expression,pysr_direct,True,17,6,"['add', 'mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_24_17,feynman_II_24_17,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_24_17/experiments/feynman_II_24_17_pysr_seed1314_20260416-081144/result.json,0.98959833*x0/x1 + x1/(-0.697034897191535*x0*x2 + 0.7416287*x0) + 0.0897184294113618,plain_expression,pysr_direct,True,20,6,"['add', 'mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_27_16,feynman_II_27_16,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_27_16/experiments/feynman_II_27_16_pysr_seed1314_20260416-081141/result.json,x0*x1*square(x2),plain_expression,pysr_direct,True,5,3,"['mul', 'square']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_27_18,feynman_II_27_18,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_27_18/experiments/feynman_II_27_18_pysr_seed1314_20260416-081141/result.json,x0*square(x1),plain_expression,pysr_direct,True,4,3,"['mul', 'square']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_2_42,feynman_II_2_42,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_2_42/experiments/feynman_II_2_42_pysr_seed1314_20260416-081142/result.json,x0*x3*(-x1 + x2)/x4,plain_expression,pysr_direct,True,11,4,"['add', 'mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_34_11,feynman_II_34_11,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_34_11/experiments/feynman_II_34_11_pysr_seed1314_20260416-081141/result.json,x0*x1*x2/(2*x3),plain_expression,pysr_direct,True,8,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_34_2,feynman_II_34_2,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_34_2/experiments/feynman_II_34_2_pysr_seed1314_20260416-081140/result.json,0.5*x0*x1*x2 - 5.230504e-9*cos(exp(x2))*cos(exp(x0*x1)),prefix_expression,pysr_direct,True,16,6,"['add', 'cos', 'exp', 'mul']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_34_29a,feynman_II_34_29a,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_34_29a/experiments/feynman_II_34_29a_pysr_seed1314_20260416-081140/result.json,0.0795774666414956*x0*x1/x2,plain_expression,pysr_direct,True,7,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_34_29b,feynman_II_34_29b,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_34_29b/experiments/feynman_II_34_29b_pysr_seed1314_20260416-081144/result.json,6.2831855*x0*x2*x3*x4/x1,prefix_expression,pysr_direct,True,9,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_34_2a,feynman_II_34_2a,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_34_2a/experiments/feynman_II_34_2a_pysr_seed1314_20260416-081142/result.json,0.159154947102911*x0*x1/x2,plain_expression,pysr_direct,True,7,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_35_18,feynman_II_35_18,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_35_18/experiments/feynman_II_35_18_pysr_seed1314_20260416-081142/result.json,-0.105510635263753*x0*(-x1 - x2 + x3 + x4 - sin(0.77241796*x1) - 1.9568131),prefix_expression,pysr_direct,True,19,6,"['add', 'mul', 'sin']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_35_21,feynman_II_35_21,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_35_21/experiments/feynman_II_35_21_pysr_seed1314_20260416-081141/result.json,(x0 + x0*(x2 - x4 + sin(x3))/(x1 + 1.51255450490158*x2))*(x1 - 0.67000264),prefix_expression,pysr_direct,True,22,7,"['add', 'mul', 'pow', 'sin']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_36_38,feynman_II_36_38,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_36_38/experiments/feynman_II_36_38_pysr_seed1314_20260416-081143/result.json,x0*(x1 + x4*x7/(x5*x6**2))/(x2*x3),plain_expression,pysr_direct,True,19,5,"['add', 'mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_37_1,feynman_II_37_1,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_37_1/experiments/feynman_II_37_1_pysr_seed1314_20260416-081141/result.json,x0*(x1*x2 + x1),plain_expression,pysr_direct,True,7,4,"['add', 'mul']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_38_14,feynman_II_38_14,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_38_14/experiments/feynman_II_38_14_pysr_seed1314_20260416-081141/result.json,-0.49997786*x0*x1/(-0.999837826304574*x1 - square(x1)),plain_expression,pysr_direct,True,14,6,"['add', 'mul', 'pow', 'square']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_38_3,feynman_II_38_3,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_38_3/experiments/feynman_II_38_3_pysr_seed1314_20260416-081143/result.json,x0*(x3 + x3*(x1 - x2)/x2),plain_expression,pysr_direct,True,14,6,"['add', 'mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_3_24,feynman_II_3_24,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_3_24/experiments/feynman_II_3_24_pysr_seed1314_20260416-081149/result.json,0.0795774714299374*x0/square(x1),plain_expression,pysr_direct,True,7,4,"['mul', 'pow', 'square']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_4_23,feynman_II_4_23,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_4_23/experiments/feynman_II_4_23_pysr_seed1314_20260416-081140/result.json,0.0795774688078844*x0/(x1*x2),plain_expression,pysr_direct,True,9,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_6_11,feynman_II_6_11,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_6_11/experiments/feynman_II_6_11_pysr_seed1314_20260416-081145/result.json,x1*cos(x2)/(x0*(2*x3 + sin(x3))*(exp(x3) + 1.95232262027208)),prefix_expression,pysr_direct,True,21,5,"['add', 'cos', 'exp', 'mul', 'pow', 'sin']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_6_15a,feynman_II_6_15a,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_6_15a/experiments/feynman_II_6_15a_pysr_seed1314_20260416-081143/result.json,x1*(0.0031002539 + x5/(x0*(3.2453456*x2/(x3*x4) + square(cube(x2) - 0.18529133)))),plain_expression,pysr_direct,True,26,9,"['add', 'cube', 'mul', 'pow', 'square']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_6_15b,feynman_II_6_15b,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_6_15b/experiments/feynman_II_6_15b_pysr_seed1314_20260416-081142/result.json,0.14748111*sin(x2)*cos(x2)/(x3*(x3 - cos(1.42851469613064*x0/x1))),prefix_expression,pysr_direct,True,22,8,"['add', 'cos', 'mul', 'pow', 'sin']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_8_31,feynman_II_8_31,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_8_31/experiments/feynman_II_8_31_pysr_seed1314_20260416-081144/result.json,0.5*x0*x1**2,plain_expression,pysr_direct,True,6,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_II_8_7,feynman_II_8_7,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_II_8_7/experiments/feynman_II_8_7_pysr_seed1314_20260416-081142/result.json,0.047746483*x0**2/(x1*x2),plain_expression,pysr_direct,True,11,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_I_10_7,feynman_I_10_7,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_I_10_7/experiments/feynman_I_10_7_pysr_seed1314_20260416-081143/result.json,x0*x1**2*square(2*x1)/(x2**2*(x2 + 2.74381228975486*exp(x1))) + x0,prefix_expression,pysr_direct,True,22,7,"['add', 'exp', 'mul', 'pow', 'square']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_I_11_19,feynman_I_11_19,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_I_11_19/experiments/feynman_I_11_19_pysr_seed1314_20260416-081142/result.json,x0*x3 + x1*x4 + x2*x5,plain_expression,pysr_direct,True,10,3,"['add', 'mul']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_I_12_1,feynman_I_12_1,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_I_12_1/experiments/feynman_I_12_1_pysr_seed1314_20260416-081144/result.json,x0*x1,plain_expression,pysr_direct,True,3,2,['mul'],[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_I_12_11,feynman_I_12_11,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_I_12_11/experiments/feynman_I_12_11_pysr_seed1314_20260416-081140/result.json,(x0 + x3 - 2.8482966)*(x0 - 1.56957687853741*x2*x4 + 5.46445459715822*x2 - x4 - sin(x1)),prefix_expression,pysr_direct,True,21,5,"['add', 'mul', 'sin']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_I_12_2,feynman_I_12_2,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_I_12_2/experiments/feynman_I_12_2_pysr_seed1314_20260416-081144/result.json,0.0795774730291569*x0*x1/(x2*x3**2),plain_expression,pysr_direct,True,10,3,"['mul', 'pow']",[]
anon-node-04,pysr,1314,sim-datasets-data/srbench1.0/feynman/feynman_I_12_4,feynman_I_12_4,timed_out,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-04/pysr/pysr/feynman_I_12_4/experiments/feynman_I_12_4_pysr_seed1314_20260416-081145/result.json,0.0795774605238584*x0*cube(1)/(x1*square(x2)),plain_expression,pysr_direct,True,12,4,"['cube', 'mul', 'pow', 'square']",[]
