host_label,dataset_name,dataset_dir,seed,task_status,result_status,task_seconds,progress_exists,progress_records,first_iteration,last_iteration,max_iteration,progress_error,experiment_dir
anon-node-08,feynman_test_11,sim-datasets-data/srbench1.0/feynman/feynman_test_11,1314,ok,ok,3612.869,True,95,2,96,96,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_11/experiments/feynman_test_11_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_12,sim-datasets-data/srbench1.0/feynman/feynman_test_12,1314,ok,ok,3614.933,True,90,1,90,90,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_12/experiments/feynman_test_12_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_13,sim-datasets-data/srbench1.0/feynman/feynman_test_13,1314,ok,ok,3614.173,True,83,1,83,83,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_13/experiments/feynman_test_13_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_14,sim-datasets-data/srbench1.0/feynman/feynman_test_14,1314,ok,ok,3613.333,True,82,1,82,82,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_14/experiments/feynman_test_14_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_15,sim-datasets-data/srbench1.0/feynman/feynman_test_15,1314,ok,ok,3614.828,True,90,2,91,91,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_15/experiments/feynman_test_15_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_16,sim-datasets-data/srbench1.0/feynman/feynman_test_16,1314,ok,ok,3615.111,True,98,1,98,98,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_16/experiments/feynman_test_16_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_17,sim-datasets-data/srbench1.0/feynman/feynman_test_17,1314,ok,ok,3614.163,True,103,2,104,104,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_17/experiments/feynman_test_17_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_18,sim-datasets-data/srbench1.0/feynman/feynman_test_18,1314,ok,ok,3613.643,True,80,1,80,80,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_18/experiments/feynman_test_18_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_19,sim-datasets-data/srbench1.0/feynman/feynman_test_19,1314,ok,ok,3615.226,True,98,2,99,99,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_19/experiments/feynman_test_19_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_2,sim-datasets-data/srbench1.0/feynman/feynman_test_2,1314,ok,ok,3614.701,True,73,12,84,84,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_2/experiments/feynman_test_2_llmsr_seed1314_20260416-140219
anon-node-08,feynman_test_20,sim-datasets-data/srbench1.0/feynman/feynman_test_20,1314,ok,ok,3614.419,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_20/experiments/feynman_test_20_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_3,sim-datasets-data/srbench1.0/feynman/feynman_test_3,1314,ok,ok,3613.752,True,85,1,85,85,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_3/experiments/feynman_test_3_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_4,sim-datasets-data/srbench1.0/feynman/feynman_test_4,1314,ok,ok,3614.86,True,86,1,86,86,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_4/experiments/feynman_test_4_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_5,sim-datasets-data/srbench1.0/feynman/feynman_test_5,1314,ok,ok,3613.509,True,94,5,98,98,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_5/experiments/feynman_test_5_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_6,sim-datasets-data/srbench1.0/feynman/feynman_test_6,1314,ok,ok,3614.537,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_6/experiments/feynman_test_6_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_7,sim-datasets-data/srbench1.0/feynman/feynman_test_7,1314,ok,ok,3614.309,True,86,1,86,86,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_7/experiments/feynman_test_7_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_8,sim-datasets-data/srbench1.0/feynman/feynman_test_8,1314,ok,ok,3614.198,True,78,1,78,78,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_8/experiments/feynman_test_8_llmsr_seed1314_20260416-140220
anon-node-08,feynman_test_9,sim-datasets-data/srbench1.0/feynman/feynman_test_9,1314,ok,ok,3614.112,True,79,1,79,79,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/feynman_test_9/experiments/feynman_test_9_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_bacres1,sim-datasets-data/srbench1.0/strogatz/strogatz_bacres1,1314,ok,ok,3609.755,True,111,1,111,111,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_bacres1/experiments/strogatz_bacres1_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_bacres2,sim-datasets-data/srbench1.0/strogatz/strogatz_bacres2,1314,ok,ok,3609.768,True,113,1,113,113,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_bacres2/experiments/strogatz_bacres2_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_barmag1,sim-datasets-data/srbench1.0/strogatz/strogatz_barmag1,1314,ok,ok,3609.258,True,113,1,113,113,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_barmag1/experiments/strogatz_barmag1_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_barmag2,sim-datasets-data/srbench1.0/strogatz/strogatz_barmag2,1314,ok,ok,3609.548,True,113,1,113,113,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_barmag2/experiments/strogatz_barmag2_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_glider1,sim-datasets-data/srbench1.0/strogatz/strogatz_glider1,1314,ok,ok,3609.492,True,112,1,112,112,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_glider1/experiments/strogatz_glider1_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_glider2,sim-datasets-data/srbench1.0/strogatz/strogatz_glider2,1314,ok,ok,3609.86,True,108,1,108,108,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_glider2/experiments/strogatz_glider2_llmsr_seed1314_20260416-140220
anon-node-08,strogatz_lv1,sim-datasets-data/srbench1.0/strogatz/strogatz_lv1,1314,ok,ok,3609.411,True,111,1,111,111,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_lv1/experiments/strogatz_lv1_llmsr_seed1314_20260416-140222
anon-node-08,strogatz_lv2,sim-datasets-data/srbench1.0/strogatz/strogatz_lv2,1314,ok,ok,3608.794,True,101,1,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_lv2/experiments/strogatz_lv2_llmsr_seed1314_20260416-150229
anon-node-08,strogatz_predprey1,sim-datasets-data/srbench1.0/strogatz/strogatz_predprey1,1314,ok,ok,3609.215,True,102,1,102,102,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_predprey1/experiments/strogatz_predprey1_llmsr_seed1314_20260416-150230
anon-node-08,strogatz_predprey2,sim-datasets-data/srbench1.0/strogatz/strogatz_predprey2,1314,ok,ok,3608.383,True,102,2,103,103,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_predprey2/experiments/strogatz_predprey2_llmsr_seed1314_20260416-150230
anon-node-08,strogatz_shearflow1,sim-datasets-data/srbench1.0/strogatz/strogatz_shearflow1,1314,ok,ok,3608.373,True,103,1,103,103,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_shearflow1/experiments/strogatz_shearflow1_llmsr_seed1314_20260416-150230
anon-node-08,strogatz_shearflow2,sim-datasets-data/srbench1.0/strogatz/strogatz_shearflow2,1314,ok,ok,3608.617,True,101,1,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_shearflow2/experiments/strogatz_shearflow2_llmsr_seed1314_20260416-150231
anon-node-08,strogatz_vdp1,sim-datasets-data/srbench1.0/strogatz/strogatz_vdp1,1314,ok,ok,3609.695,True,107,1,107,107,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_vdp1/experiments/strogatz_vdp1_llmsr_seed1314_20260416-150231
anon-node-08,strogatz_vdp2,sim-datasets-data/srbench1.0/strogatz/strogatz_vdp2,1314,ok,ok,3610.001,True,104,1,104,104,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/strogatz_vdp2/experiments/strogatz_vdp2_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_absorption,sim-datasets-data/srbench2025/firstprinciples/first_principles_absorption,1314,ok,ok,3609.762,True,107,2,108,108,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_absorption/experiments/first_principles_absorption_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_bode,sim-datasets-data/srbench2025/firstprinciples/first_principles_bode,1314,ok,ok,3610.115,True,112,1,112,112,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_bode/experiments/first_principles_bode_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_hubble,sim-datasets-data/srbench2025/firstprinciples/first_principles_hubble,1314,ok,ok,3609.262,True,102,1,102,102,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_hubble/experiments/first_principles_hubble_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_ideal_gas,sim-datasets-data/srbench2025/firstprinciples/first_principles_ideal_gas,1314,ok,ok,3609.657,True,106,2,107,107,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_ideal_gas/experiments/first_principles_ideal_gas_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_kepler,sim-datasets-data/srbench2025/firstprinciples/first_principles_kepler,1314,ok,ok,3610.534,True,106,1,106,106,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_kepler/experiments/first_principles_kepler_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_leavitt,sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,1314,ok,ok,3609.286,True,118,1,118,118,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_leavitt/experiments/first_principles_leavitt_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_newton,sim-datasets-data/srbench2025/firstprinciples/first_principles_newton,1314,ok,ok,3610.085,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_newton/experiments/first_principles_newton_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_planck,sim-datasets-data/srbench2025/firstprinciples/first_principles_planck,1314,ok,ok,3610.029,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_planck/experiments/first_principles_planck_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_rydberg,sim-datasets-data/srbench2025/firstprinciples/first_principles_rydberg,1314,ok,ok,3610.519,True,103,1,103,103,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_rydberg/experiments/first_principles_rydberg_llmsr_seed1314_20260416-150231
anon-node-08,first_principles_schechter,sim-datasets-data/srbench2025/firstprinciples/first_principles_schechter,1314,ok,ok,3609.41,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_schechter/experiments/first_principles_schechter_llmsr_seed1314_20260416-150232
anon-node-08,first_principles_supernovae_zr,sim-datasets-data/srbench2025/firstprinciples/first_principles_supernovae_zr,1314,ok,ok,3610.388,True,117,2,118,118,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_supernovae_zr/experiments/first_principles_supernovae_zr_llmsr_seed1314_20260416-150232
anon-node-08,first_principles_tully_fisher,sim-datasets-data/srbench2025/firstprinciples/first_principles_tully_fisher,1314,ok,ok,3609.271,True,108,1,108,108,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/first_principles_tully_fisher/experiments/first_principles_tully_fisher_llmsr_seed1314_20260416-150232
anon-node-08,Keijzer-1,sim-datasets-data/keijzer/Keijzer-1,1314,ok,ok,3610.584,True,110,1,110,110,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-1/experiments/Keijzer-1_llmsr_seed1314_20260416-150232
anon-node-08,Keijzer-10,sim-datasets-data/keijzer/Keijzer-10,1314,ok,ok,3610.682,True,106,1,106,106,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-10/experiments/Keijzer-10_llmsr_seed1314_20260416-150232
anon-node-08,Keijzer-11,sim-datasets-data/keijzer/Keijzer-11,1314,ok,ok,3613.658,True,110,1,110,110,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-11/experiments/Keijzer-11_llmsr_seed1314_20260416-150232
anon-node-08,Keijzer-12,sim-datasets-data/keijzer/Keijzer-12,1314,ok,ok,3614.381,True,111,1,111,111,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-12/experiments/Keijzer-12_llmsr_seed1314_20260416-150233
anon-node-08,Keijzer-13,sim-datasets-data/keijzer/Keijzer-13,1314,ok,ok,3613.848,True,103,1,103,103,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-13/experiments/Keijzer-13_llmsr_seed1314_20260416-150233
anon-node-08,Keijzer-14,sim-datasets-data/keijzer/Keijzer-14,1314,ok,ok,3613.685,True,92,1,92,92,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-14/experiments/Keijzer-14_llmsr_seed1314_20260416-150233
anon-node-08,Keijzer-15,sim-datasets-data/keijzer/Keijzer-15,1314,ok,ok,3613.326,True,115,1,115,115,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-15/experiments/Keijzer-15_llmsr_seed1314_20260416-150233
anon-node-08,Keijzer-2,sim-datasets-data/keijzer/Keijzer-2,1314,ok,ok,3610.312,True,109,1,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-2/experiments/Keijzer-2_llmsr_seed1314_20260416-150233
anon-node-08,Keijzer-3,sim-datasets-data/keijzer/Keijzer-3,1314,ok,ok,3609.499,True,107,1,107,107,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-3/experiments/Keijzer-3_llmsr_seed1314_20260416-150234
anon-node-08,Keijzer-4,sim-datasets-data/keijzer/Keijzer-4,1314,ok,ok,3610.467,True,118,1,118,118,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-4/experiments/Keijzer-4_llmsr_seed1314_20260416-150234
anon-node-08,Keijzer-5,sim-datasets-data/keijzer/Keijzer-5,1314,ok,ok,3610.524,True,125,1,125,125,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-5/experiments/Keijzer-5_llmsr_seed1314_20260416-150234
anon-node-08,Keijzer-6,sim-datasets-data/keijzer/Keijzer-6,1314,ok,ok,3609.794,True,97,1,97,97,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-6/experiments/Keijzer-6_llmsr_seed1314_20260416-150234
anon-node-08,Keijzer-7,sim-datasets-data/keijzer/Keijzer-7,1314,ok,ok,3610.014,True,98,2,99,99,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-7/experiments/Keijzer-7_llmsr_seed1314_20260416-150234
anon-node-08,Keijzer-8,sim-datasets-data/keijzer/Keijzer-8,1314,ok,ok,3610.298,True,101,1,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-08/llmsr/llmsr/Keijzer-8/experiments/Keijzer-8_llmsr_seed1314_20260416-150234
