j,rho_c_0,q,A_vec,m
-81.04955291748048,4.70804738998413,3.7135980129241934,4.383760452270508,0.9456532597541808
-62.22988128662109,1.9470404386520384,1.92570960521698,4.256865978240967,0.2564819157123565
-80.29083251953125,4.117433547973633,1.5006688833236694,3.8405108451843266,0.2955524325370788
-22.00972557067871,2.111473798751831,1.6168246269226074,2.593158483505249,0.4022194445133209
-29.092077255249023,1.6334547996520996,2.43533992767334,1.7447646856307983,0.2385771423578262
-5.668242454528809,1.7320419549942017,2.4944801330566406,4.931499958038329,3.758971691131592
-19.06601333618164,2.853256702423096,4.879382610321045,4.166852951049805,3.0426642894744877
-36.37347412109375,4.386406421661377,4.27640676498413,3.443652868270874,1.7759160995483398
-31.275524139404297,4.602532386779785,2.5609538555145264,2.3379943370819087,0.8811249136924743
-39.872196197509766,4.442234992980957,4.185685634613037,4.709943771362305,2.196411371231079
-19.679620742797848,4.180393218994141,1.7418513298034668,1.8032994270324707,0.6672357320785522
-83.92392730712889,3.997610330581665,4.477545261383057,4.182888031005859,0.8921356201171875
-80.56893920898438,4.99192476272583,1.8998125791549685,1.3491443395614624,0.1588069796562194
-79.22372436523438,3.9567470550537114,1.70664644241333,4.611320018768311,0.393053650856018
-62.42406845092773,4.6258463859558105,1.2842000722885132,1.7387487888336182,0.1654659658670425
-36.06656646728516,1.4111202955245972,2.5185506343841557,3.208678722381592,0.3161813020706176
-31.317869186401367,2.5420341491699214,1.3438469171524048,1.0279972553253174,0.1121323555707931
-25.48002243041992,1.4822639226913452,2.1700994968414307,3.8965334892272954,0.4919078946113586
-63.11495208740234,2.603111743927002,3.115545749664306,2.514906883239746,0.3231592774391174
-30.91739654541016,2.009146451950073,4.176003932952881,4.262622356414794,1.1567684412002563
-77.32679748535155,4.196414470672608,3.216545343399048,2.1972396373748775,0.383544236421585
-86.71379852294923,2.561484336853028,1.592281699180603,2.9342432022094727,0.1380128562450408
-27.0420036315918,3.6239538192749023,3.1686933040618896,1.5244908332824707,0.6473644375801086
-25.21782875061035,2.3055212497711186,1.7948431968688965,1.2038440704345703,0.1975414454936981
-33.36370086669922,2.0376822948455806,2.5614256858825684,4.596158981323241,0.7190168499946594
-65.02294921875,2.5463576316833496,1.501833200454712,1.2389932870864868,0.0728690922260284
-6.754539966583252,4.03282356262207,1.0509847402572632,1.172224760055542,0.7355645298957824
-11.268293380737305,3.5455489158630367,4.793353080749512,3.884291410446167,5.8583664894104
-1.379882574081421,2.8080954551696777,2.836149215698242,3.882131814956665,22.40624618530273
-61.55876922607422,2.5583608150482178,4.48554229736328,3.701583862304688,0.6900402307510376
-44.781097412109375,2.057607412338257,3.561314105987549,2.822462797164917,0.4618556499481201
-6.715034008026123,1.5333256721496582,1.0079339742660522,1.3287540674209597,0.3058178722858429
-47.30950927734375,3.182809829711914,4.791779041290283,1.4746278524398804,0.4753806293010711
-46.53508377075195,1.5692968368530271,4.270313739776611,2.61899733543396,0.3771546185016632
-80.66441345214845,4.274792194366455,2.6991281509399414,3.619220495223999,0.5176921486854553
-69.16463470458984,3.471181631088257,1.4581000804901123,2.1201305389404297,0.1551469266414642
-73.82552337646483,1.5901695489883425,3.352613687515259,1.178726315498352,0.0851203501224517
-38.32052230834961,3.658035278320313,3.850483894348145,3.3521080017089844,1.2321107387542725
-59.82692337036133,2.011044502258301,1.4656491279602053,2.8219330310821533,0.1390278339385986
-80.87027740478516,4.5700082778930655,1.546422839164734,3.0631852149963374,0.2676883935928344
-43.139354705810554,2.0646326541900635,4.722085475921631,3.613124847412109,0.8165559768676757
-29.261159896850582,4.869308948516846,4.919967651367188,4.884291648864745,3.998891592025757
-23.39512634277344,2.3863916397094727,2.4656472206115723,4.59498167037964,1.1556626558303833
-14.593737602233888,4.683063507080078,1.1509209871292114,3.150117874145508,1.163418173789978
-45.580951690673835,1.379363775253296,4.853194236755371,1.4656202793121338,0.2152507007122039
-53.54163360595703,1.776523232460022,4.0151777267456055,1.294203758239746,0.1724196225404739
-27.962221145629883,3.814510345458984,4.420906066894531,4.959888458251953,2.9912333488464355
-86.41874694824217,1.5617200136184692,2.9830255508422847,2.9693732261657715,0.1600725948810577
-32.37159729003906,1.9725377559661863,3.74196457862854,4.163220405578612,0.9492710828781128
-52.228275299072266,3.1003508567810054,4.573376178741455,1.2043167352676392,0.3269510865211486
-48.11537170410156,4.702466011047363,3.4776101112365723,3.4174816608428955,1.1615258455276487
-61.76357269287109,2.41624116897583,2.067669630050659,3.974435329437256,0.3214877843856811
-76.49141693115233,3.948420763015747,1.7527614831924438,1.5005574226379397,0.1357644945383071
-52.59929656982422,1.5011234283447266,4.288880348205566,1.3926891088485718,0.1704647541046142
-60.723628997802734,2.3719398975372314,4.703116893768311,2.163249015808105,0.3974095284938812
-3.909097909927368,1.053642988204956,3.734209060668945,2.7685067653656006,2.7865138053894043
-31.466049194335938,2.338794469833374,2.4698128700256348,3.402177572250366,0.624555230140686
-8.825849533081055,1.9096271991729736,2.7481398582458496,2.3916609287261963,1.4221012592315674
-22.109832763671875,3.2615439891815186,4.458784103393555,4.0538105964660645,2.6663529872894287
-57.43901824951172,1.7176244258880615,2.1027071475982666,4.410386085510254,0.277317076921463
-34.95349884033203,2.8515386581420894,1.7130695581436155,4.724569797515869,0.6602765917778015
-68.38227081298828,4.003129005432129,3.3958797454833984,2.6061995029449463,0.5181029438972473
-27.693235397338867,3.758779764175415,2.4742727279663086,2.3354382514953613,0.7843125462532043
-83.67850494384764,4.864455223083496,4.146702766418457,3.8087143898010254,0.9181245565414428
-15.131990432739258,4.729628562927246,4.27760124206543,4.80574369430542,6.4252777099609375
-36.75496292114258,4.993305206298828,1.8618357181549072,1.641168236732483,0.4151132404804229
-82.4905776977539,1.4107378721237185,4.614616870880127,1.629977464675903,0.1286350190639495
-11.609435081481934,3.612805843353272,1.8378459215164185,2.3875081539154053,1.365486741065979
-11.091742515563965,1.3506486415863037,1.4675934314727783,1.010334849357605,0.1805567294359207
-13.26052188873291,4.317338943481444,2.4758541584014893,1.2177519798278809,0.9816110134124756
-20.103010177612305,2.6718902587890625,1.3907853364944458,1.7135001420974731,0.3167391419410705
-28.502235412597656,4.3852219581604,3.9626164436340328,2.73370623588562,1.6666581630706787
-52.99282836914063,1.9933087825775144,4.482169151306152,3.297034740447998,0.555864930152893
-75.7015151977539,2.1110115051269527,3.934361934661865,2.280512571334839,0.2502031624317169
-62.416698455810554,3.8148233890533447,1.506821870803833,2.2347941398620605,0.2058131247758865
-57.33568954467773,4.748295783996582,2.3827991485595703,4.976894855499268,0.982106566429138
-56.37709426879882,2.8133602142333984,3.7762510776519775,4.147787570953369,0.7816278338432312
-38.301025390625,4.492763042449951,2.1040918827056885,2.277967691421509,0.5622317790985107
-69.42291259765625,2.281877994537353,1.7089778184890747,1.2342971563339231,0.0693339183926582
-25.100133895874023,3.610939741134644,4.581002712249756,2.928462028503418,1.929942607879639
-86.9298095703125,3.95747709274292,1.479301691055298,2.713547945022583,0.1827443242073059
-74.5528564453125,1.047886610031128,2.2490010261535645,3.6050064563751216,0.1139582395553588
-49.676856994628906,3.147446155548096,3.6868083477020255,1.5118242502212524,0.3531474471092224
-74.59088134765625,4.663366317749024,3.4609155654907227,1.8233063220977783,0.3945158720016479
-3.9357502460479736,3.0469470024108887,1.8838483095169067,1.8292765617370603,2.6678576469421387
-29.183876037597656,1.5928422212600708,3.3587567806243896,3.1682560443878174,0.5808027386665344
-49.86759185791016,2.295334815979004,4.790223598480225,3.6014597415924072,0.7940757870674133
-77.80042266845702,4.026528835296631,4.435564041137695,2.4719462394714355,0.5674618482589721
-30.88350296020508,3.6973066329956055,2.144915819168091,1.7763739824295044,0.456145703792572
-3.1512556076049805,3.505469560623169,3.185096740722656,2.070096254348755,7.334588050842285
-46.38874816894531,1.8316061496734617,3.8819065093994145,4.295240879058838,0.6583427190780639
-27.239707946777344,1.04813551902771,2.0559399127960205,3.6378986835479736,0.2877902090549469
-70.55793762207031,1.7778513431549072,4.193708419799805,1.326279640197754,0.140146717429161
-33.23379135131836,2.764439582824707,2.2881259918212886,1.3191882371902466,0.2510810494422912
-66.74983215332031,2.7716948986053467,3.628019809722901,1.4821875095367432,0.2232893854379653
-70.31608581542969,3.7201120853424072,3.680134296417236,3.114558458328247,0.6064031720161438
-43.20487594604492,4.116331100463867,4.714572429656982,4.338875770568848,1.948933482170105
-69.13692474365233,2.7686514854431152,4.307102680206299,1.502974510192871,0.2592358589172363
-24.7197380065918,3.7121598720550537,1.4098767042160034,4.3410630226135245,0.9190942645072936
-5.894531726837158,1.205170512199402,1.389367699623108,3.912300348281861,1.1113442182540894
-53.28103256225586,2.22982120513916,4.2890496253967285,2.5580742359161377,0.4591680169105529
-59.48094940185546,3.592183351516724,1.934650421142578,3.2527050971984863,0.3800386786460876
-72.2551040649414,3.570638656616211,3.736686944961548,4.177030086517334,0.7713148593902587
-53.56040954589844,1.4209859371185305,3.6991868019104,1.2363201379776,0.1213341578841209
-38.81133270263672,3.72947096824646,3.6078484058380127,4.919161796569824,1.7054070234298706
-55.07917404174805,4.663477420806885,3.6722354888916016,1.39512038230896,0.4337751269340515
-33.2823486328125,4.557224750518799,4.009840488433838,2.04064416885376,1.120419979095459
-29.853235244750977,1.3555527925491333,3.4882998466491695,2.281973361968994,0.3614509999752044
-79.05763244628906,4.159575462341309,3.721233606338501,3.8479409217834473,0.7533912062644958
-26.771671295166016,4.727496147155762,2.4538991451263428,3.879693031311035,1.6811627149581907
-9.120745658874512,4.059577941894531,2.4742670059204106,2.1958439350128174,2.418235540390014
-85.29560852050781,3.443930625915528,2.7799725532531734,1.2063809633255005,0.1354106068611145
-39.533100128173835,2.4112350940704346,3.6305468082427974,1.0082709789276123,0.2232687771320343
-34.955787658691406,3.7883932590484615,3.3711841106414795,4.19926643371582,1.534234881401062
-25.72302627563477,1.8953382968902588,1.480411410331726,3.4632461071014404,0.3777725994586944
-53.96371841430664,2.693490028381348,1.1831264495849607,2.995931625366211,0.176919862627983
-16.232820510864258,1.7154314517974854,3.041747093200684,4.573289394378662,1.4700467586517334
-40.53146743774414,2.3189342021942134,1.1749248504638672,4.866203784942627,0.3271119892597198
-51.944629669189446,1.5075900554656982,3.7785611152648926,1.7528349161148071,0.1922250837087631
-24.90021133422852,2.95383095741272,3.2402093410491943,4.874781131744385,1.8737462759017944
-6.762639045715332,4.939085960388184,2.799887418746948,2.3268861770629883,4.758237838745117
-16.817481994628906,2.620161771774292,2.991338968276977,2.1266748905181885,0.9911373853683472
-6.475980758666992,3.617834329605103,2.91593599319458,2.6088705062866206,4.249850273132324
-64.4072494506836,1.9351248741149905,2.4069435596466064,4.701620101928711,0.3400068879127502
-77.25507354736328,3.0666675567626958,4.556602478027344,1.830901861190796,0.3311661183834075
-41.0148811340332,3.345203399658203,2.620557308197021,3.691547155380249,0.7890111207962036
-83.71137237548828,3.587278127670288,3.7363030910491934,1.224940299987793,0.1961271166801452
-28.792938232421875,3.723731994628906,3.589451313018799,2.546804904937744,1.1822687387466433
-66.6673355102539,1.882569432258606,4.836216449737549,1.0778658390045166,0.14720019698143
-30.45122337341309,2.724785804748535,3.055949687957764,4.88677453994751,1.336275935173035
-45.481693267822266,1.4890520572662354,2.8303263187408447,1.160980463027954,0.1075807735323905
-67.01065826416016,3.7216634750366206,1.7920136451721191,4.937057495117188,0.4913633167743682
-10.859128952026367,2.387324810028076,4.359113693237305,1.8268890380859373,1.7507609128952026
-20.95417594909668,3.104800224304199,4.336944103240967,4.71057653427124,3.027059555053711
-35.199974060058594,3.8206081390380855,1.5154635906219482,3.351112365722656,0.551219642162323
-26.705650329589844,1.9750561714172363,1.4596501588821411,4.259629249572754,0.4598295986652374
-51.38780212402344,3.908969402313232,1.6196218729019165,2.637858390808105,0.3249880075454711
-54.824462890625,2.0068387985229488,3.1082465648651123,1.580069065093994,0.1797751486301422
-73.62975311279298,1.394159197807312,2.5870440006256104,1.8173178434371948,0.0890212655067443
-17.55042839050293,1.7160340547561646,2.0681726932525635,2.2439393997192383,0.4537703990936279
-54.375450134277344,1.1909909248352053,3.1188244819641118,2.6364870071411133,0.1801034808158874
-27.24740028381348,3.1278395652771,2.073676347732544,1.3191196918487549,0.3140107989311218
-61.44351959228516,3.9231443405151367,1.3084359169006348,4.870381832122803,0.4068868458271026
-18.212963104248047,3.6101112365722656,3.0935425758361816,1.7164430618286133,1.0525082349777222
-78.41151428222656,2.913346290588379,4.083337783813477,1.1625444889068604,0.1763750612735748
-33.11345291137695,1.8926955461502075,3.5837969779968266,2.8186185359954834,0.5773723721504211
-17.20154571533203,3.7517585754394527,3.7431032657623287,1.480915904045105,1.209009051322937
-30.042627334594727,3.3605911731719966,1.6166945695877075,4.644525527954102,0.8399377465248107
-26.916940689086918,1.7345435619354248,3.181199312210083,2.496091842651367,0.5116946697235107
-41.743511199951165,1.81728196144104,3.1148293018341064,4.06299352645874,0.5509519577026367
-38.863807678222656,4.975328445434569,3.0827815532684326,2.755671739578247,1.087543487548828
-81.8408660888672,3.656818866729736,3.230109930038452,3.7682185173034664,0.5438593626022338
-65.7259750366211,1.0136231184005735,3.06144380569458,2.7417254447937007,0.1294463276863098
-24.667341232299805,2.2758514881134038,3.5518643856048584,4.38138484954834,1.4357848167419434
-5.189938068389893,3.7166786193847656,4.7439966201782235,2.6531567573547363,9.013637542724608
-40.367237091064446,2.4054388999938965,2.3627283573150635,4.778947830200195,0.6728394031524658
-24.348146438598636,2.6052141189575195,3.4275405406951904,3.608555316925049,1.3234071731567385
-28.009449005126957,2.8050544261932373,2.5717921257019043,3.784278392791748,0.974665641784668
-0.4870674610137939,4.619851589202881,4.653602600097656,1.8173038959503172,80.21503448486328
-18.298789978027344,3.8185434341430655,1.7837438583374023,2.3094398975372314,0.8596358299255371
