E_n,h,omega,kb,T
6.3627681732177734,4.4212226867675781,2.2891192436218262,2.4933865070343018,2.8627262115478516
17.221323013305664,4.1135635375976562,3.3672630786895752,2.7783584594726562,6.5871491432189941
6.430084228515625,4.8239688873291016,4.2223739624023438,2.627549409866333,3.0222034454345703
7.5657305717468262,1.4616609811782837,1.1033918857574463,3.4483127593994141,2.2310500144958496
11.765486717224121,2.4419460296630859,1.6406680345535278,2.3196229934692383,5.2083911895751953
21.422361373901367,3.8831942081451416,2.4067833423614502,1.9604488611221313,11.302396774291992
1.2383501529693604,4.4193558692932129,4.7154097557067871,2.5750300884246826,0.98891109228134155
23.654272079467773,3.4292867183685303,3.6421236991882324,1.2545571327209473,19.636268615722656
18.525979995727539,3.4658887386322021,4.8030881881713867,1.5039896965026855,13.179080009460449
8.807530403137207,1.2718323469161987,2.7304685115814209,1.0650502443313599,8.5264301300048828
8.6750907897949219,1.4493943452835083,4.9567294120788574,1.9295650720596313,4.7860531806945801
11.711583137512207,1.5135930776596069,1.4843816757202148,3.5270085334777832,3.3709805011749268
20.963294982910156,1.4617393016815186,1.8590438365936279,3.4802255630493164,6.0854692459106445
0.74937385320663452,4.9489684104919434,3.5443110466003418,4.6530699729919434,0.38634154200553894
13.250051498413086,3.8247957229614258,1.8866771459579468,1.8627645969390869,7.4171152114868164
1.6490732431411743,3.7260310649871826,3.9337925910949707,3.0044622421264648,0.88078409433364868
3.0519089698791504,2.6073691844940186,3.4709703922271729,3.8560998439788818,0.96621078252792358
16.607002258300781,2.4986536502838135,1.6705881357192993,2.39689040184021,7.0662407875061035
5.8500266075134277,4.1229000091552734,2.4942615032196045,4.2731232643127441,1.5526716709136963
1.3074849843978882,1.4932025671005249,2.9187138080596924,3.7625806331634521,0.43315348029136658
4.1983404159545898,1.1170134544372559,2.1834404468536377,4.1267266273498535,1.0636914968490601
5.2449297904968262,2.8932068347930908,4.6096162796020508,1.4796355962753296,4.221463680267334
18.471879959106445,3.3563492298126221,2.8874068260192871,4.0035848617553711,4.8038873672485352
15.057375907897949,1.9165040254592896,1.7650632858276367,1.5467715263366699,9.9077272415161133
17.654941558837891,2.2357380390167236,4.0547246932983398,2.3784234523773193,7.722297191619873
9.0442676544189453,2.6138875484466553,3.7816140651702881,2.1622800827026367,4.5368094444274902
2.9937353134155273,4.896461009979248,3.4229445457458496,1.1390777826309204,3.6756072044372559
19.308855056762695,2.1986570358276367,2.4645798206329346,2.2362766265869141,8.8257980346679688
3.6366233825683594,4.0219106674194336,1.3130728006362915,4.7959904670715332,0.84285479784011841
9.3473834991455078,2.4453592300415039,3.2041401863098145,4.638512134552002,2.1467840671539307
6.5093035697937012,1.7225463390350342,2.1733202934265137,1.4786264896392822,4.6008000373840332
7.3167800903320312,2.7807252407073975,4.7339138984680176,3.9310719966888428,2.1165728569030762
14.513643264770508,4.7190346717834473,4.7480783462524414,3.2385375499725342,5.0119681358337402
4.2010478973388672,3.7368161678314209,1.0142943859100342,3.4875805377960205,1.28912353515625
10.836910247802734,1.7104765176773071,3.7420198917388916,2.3411519527435303,4.8431844711303711
15.381819725036621,4.2645144462585449,1.2827820777893066,4.016998291015625,3.9365584850311279
20.808540344238281,4.921633243560791,3.0827136039733887,2.4418668746948242,9.0069618225097656
9.0773906707763672,2.5275707244873047,4.2919678688049316,4.2258906364440918,2.3463993072509766
7.8390498161315918,2.3804998397827148,4.4721102714538574,1.8920512199401855,4.5763077735900879
8.9977130889892578,1.3480150699615479,3.4374477863311768,1.7524616718292236,5.3419780731201172
12.131526947021484,2.697904109954834,3.0003681182861328,2.0521667003631592,6.220181941986084
7.7071161270141602,4.1537842750549316,3.6630685329437256,3.1050584316253662,2.8543307781219482
6.2305436134338379,3.5752449035644531,4.2395162582397461,3.2209384441375732,2.2884786128997803
9.1734580993652344,4.224358081817627,3.1067318916320801,3.3697307109832764,3.0216500759124756
18.661565780639648,3.7556807994842529,2.2816808223724365,2.6314139366149902,7.3479390144348145
6.2862367630004883,4.7096080780029297,2.3114955425262451,3.9606566429138184,1.797031044960022
20.236143112182617,1.6037158966064453,4.6567502021789551,3.9128937721252441,5.3220930099487305
7.047398567199707,2.1533174514770508,2.3132479190826416,1.9735201597213745,3.7682640552520752
14.54240608215332,3.4295272827148438,4.6518197059631348,4.2913618087768555,3.6766681671142578
23.214311599731445,2.1454651355743408,3.7133595943450928,3.7065944671630859,6.432502269744873
22.762130737304688,1.9278392791748047,2.1356384754180908,4.7229208946228027,4.8885459899902344
10.57194709777832,4.9559850692749023,2.3710775375366211,3.7440094947814941,3.0666825771331787
1.9184784889221191,3.4559400081634521,3.2945544719696045,4.6253738403320312,0.58910638093948364
21.603263854980469,1.4070755243301392,3.1138606071472168,3.9229307174682617,5.5953269004821777
3.3186249732971191,1.1009507179260254,1.2227720022201538,3.9917807579040527,0.85792183876037598
22.096389770507812,3.1882216930389404,2.2920427322387695,4.6058812141418457,4.922605037689209
17.596168518066406,1.84767746925354,3.2988636493682861,4.6289682388305664,3.9051625728607178
22.348365783691406,2.2787315845489502,3.8751943111419678,4.8690190315246582,4.7327671051025391
16.011257171630859,2.0202562808990479,1.7291760444641113,4.355410099029541,3.739640474319458
23.783239364624023,1.24500572681427,4.0901541709899902,4.7942333221435547,5.0448541641235352
11.334922790527344,3.3499701023101807,1.9563719034194946,2.4563400745391846,4.8237643241882324
8.0966787338256836,3.5824294090270996,4.6843385696411133,3.6295716762542725,2.5812218189239502
9.5979518890380859,3.0948615074157715,4.7274465560913086,4.5282635688781738,2.3673791885375977
8.5838394165039062,2.6305334568023682,3.9412603378295898,2.9336752891540527,3.1989579200744629
9.7743921279907227,4.4410386085510254,1.7308659553527832,3.8510475158691406,2.6938309669494629
21.192493438720703,4.5901608467102051,1.2589572668075562,2.5701556205749512,8.4232645034790039
14.282749176025391,1.3500665426254272,4.8200311660766602,2.9353306293487549,5.0401639938354492
17.432756423950195,4.4815702438354492,3.6838648319244385,3.261333703994751,5.7386980056762695
7.1126141548156738,2.5991647243499756,4.8029289245605469,4.0212583541870117,2.0056612491607666
23.659679412841797,4.1826190948486328,2.7869727611541748,2.2596619129180908,10.875800132751465
6.9443492889404297,3.5824630260467529,1.5541929006576538,3.9608752727508545,1.8628603219985962
4.0754828453063965,1.2573455572128296,4.5570154190063477,1.8238908052444458,2.4760839939117432
18.670175552368164,4.5339922904968262,1.9662653207778931,2.7005257606506348,7.173029899597168
20.105220794677734,4.9540057182312012,3.2717645168304443,2.4312705993652344,8.789271354675293
9.609344482421875,1.3209652900695801,2.5875585079193115,3.7835781574249268,2.610980749130249
13.080859184265137,1.6309425830841064,3.8625099658966064,4.7798523902893066,2.8402528762817383
10.088615417480469,1.9814101457595825,3.0484046936035156,4.9497427940368652,2.1338450908660889
7.255190372467041,1.1097289323806763,3.2598762512207031,2.0711355209350586,3.6402275562286377
19.499475479125977,2.842726469039917,3.5321509838104248,3.2082903385162354,6.3236236572265625
18.171470642089844,3.9108650684356689,2.1871569156646729,1.4114086627960205,13.351169586181641
11.766914367675781,4.2513566017150879,1.1812214851379395,4.8717865943908691,2.4964473247528076
11.065011978149414,3.8450915813446045,4.9580459594726562,2.8976402282714844,4.3210597038269043
4.5737481117248535,4.4190068244934082,2.9258356094360352,3.521594762802124,1.5728867053985596
15.348464965820312,2.9883627891540527,3.1394884586334229,1.779849648475647,9.0364408493041992
22.099418640136719,3.3209607601165771,2.3371617794036865,4.4869194030761719,5.06170654296875
17.271196365356445,4.7810349464416504,1.5659432411193848,4.1179962158203125,4.3371472358703613
12.260543823242188,4.1169466972351074,1.7536975145339966,3.9972507953643799,3.2088320255279541
1.2382723093032837,4.6688361167907715,4.2268528938293457,2.0420064926147461,1.2177021503448486
22.255109786987305,3.1421430110931396,2.6847295761108398,1.6557784080505371,13.842345237731934
7.5880746841430664,3.0114321708679199,3.1430399417877197,2.7777519226074219,2.9947092533111572
7.3973393440246582,2.493605375289917,2.2884037494659424,2.5701799392700195,3.0514113903045654
11.396075248718262,3.0342018604278564,3.4198136329650879,1.7049959897994995,7.1573100090026855
10.443080902099609,1.0989164113998413,2.0871744155883789,3.5186748504638672,3.0194766521453857
23.010965347290039,1.6636611223220825,1.2547638416290283,2.4810347557067871,9.3415403366088867
4.2164945602416992,4.0227775573730469,2.0278539657592773,4.3822088241577148,1.1037008762359619
16.570613861083984,4.092247486114502,4.3184671401977539,2.5550594329833984,7.0214395523071289
2.8435955047607422,3.0607647895812988,2.7854945659637451,1.8438736200332642,1.8862729072570801
6.8539018630981445,4.9484496116638184,2.409092903137207,3.0125687122344971,2.5771915912628174
17.348823547363281,4.9245233535766602,3.9140949249267578,3.6386957168579102,5.177976131439209
19.279470443725586,3.2364101409912109,2.9479489326477051,1.0297110080718994,19.451194763183594
11.380246162414551,4.6739726066589355,4.302607536315918,3.2895572185516357,3.9259192943572998
18.933010101318359,1.3709335327148438,4.4258642196655273,4.7042884826660156,4.1264152526855469
22.369295120239258,2.038693904876709,2.0575923919677734,2.652503490447998,8.5585079193115234
22.384860992431641,3.099496603012085,1.7232375144958496,4.0481171607971191,5.6340408325195312
8.3996410369873047,3.5463128089904785,2.353142261505127,3.1536672115325928,2.868873119354248
7.6846113204956055,3.9156522750854492,1.1472101211547852,3.916607141494751,2.0519750118255615
17.450357437133789,2.3872764110565186,1.906108021736145,4.8113002777099609,3.7017049789428711
15.744962692260742,1.0025660991668701,3.0890209674835205,4.8115615844726562,3.3232753276824951
9.5732765197753906,4.5606355667114258,4.157343864440918,4.2674417495727539,2.5807640552520752
5.7171878814697266,4.1864471435546875,4.2940597534179688,3.7402107715606689,1.8852579593658447
14.904345512390137,2.7219178676605225,2.9468581676483154,3.6999101638793945,4.1984539031982422
10.468374252319336,4.7237529754638672,1.8276700973510742,4.348240852355957,2.5622513294219971
3.441136360168457,3.9321272373199463,1.9050161838531494,2.4571068286895752,1.6310735940933228
15.395028114318848,2.5578694343566895,4.9229297637939453,1.1523286104202271,14.211789131164551
16.77220344543457,1.1822230815887451,1.9560321569442749,3.683175802230835,4.603515625
8.9124965667724609,2.387906551361084,4.81005859375,1.5172321796417236,6.4578886032104492
19.937370300292969,3.0399377346038818,3.4707889556884766,3.0296151638031006,6.8542289733886719
2.063615083694458,3.5804660320281982,2.8499500751495361,1.6250662803649902,1.7214720249176025
12.016326904296875,4.4191360473632812,3.8642435073852539,3.8870327472686768,3.4291174411773682
22.869182586669922,4.0498652458190918,3.5299460887908936,1.6703399419784546,14.36164379119873
4.8165206909179688,4.5852155685424805,1.6891236305236816,3.2575986385345459,1.660567045211792
4.3889613151550293,1.1503008604049683,3.5587201118469238,2.4546985626220703,1.9176316261291504
9.2534494400024414,4.6466078758239746,2.7653748989105225,3.2782168388366699,3.1242542266845703
6.6461544036865234,3.054452657699585,1.2784154415130615,1.3288387060165405,5.2318344116210938
5.5488901138305664,4.8286333084106445,4.2168416976928711,2.9669804573059082,2.3746142387390137
22.716171264648438,2.3560669422149658,3.2474050521850586,3.4581701755523682,6.7433719635009766
8.4555835723876953,1.0266494750976562,4.1160545349121094,1.0740352869033813,8.1818246841430664
1.7375043630599976,3.0801806449890137,1.1286096572875977,1.3550984859466553,1.4769494533538818
21.536155700683594,4.4074769020080566,2.6094887256622314,3.7883584499359131,5.9231338500976562
10.892826080322266,4.0031256675720215,2.1108741760253906,2.0152881145477295,5.7322916984558105
17.674217224121094,3.3081796169281006,2.9536998271942139,4.942481517791748,3.731095552444458
8.9859275817871094,1.7468324899673462,2.6819689273834229,2.7763981819152832,3.3690381050109863
22.370285034179688,1.4172216653823853,4.2603473663330078,2.9863147735595703,7.650698184967041
7.1108932495117188,3.3772499561309814,4.1884160041809082,2.8348748683929443,2.8872547149658203
15.949377059936523,3.3781754970550537,1.9863830804824829,4.2767777442932129,3.8528077602386475
19.758005142211914,1.1992536783218384,4.1482081413269043,2.8507716655731201,7.0687146186828613
5.9354467391967773,1.2048302888870239,3.4306943416595459,4.474146842956543,1.3988391160964966
19.219772338867188,1.9150286912918091,4.7638301849365234,2.3829259872436523,8.3665790557861328
19.002094268798828,1.7191858291625977,2.1683349609375,3.5699543952941895,5.4054532051086426
23.055141448974609,4.3575339317321777,3.5668628215789795,4.6213169097900391,5.2519626617431641
22.079010009765625,2.1324014663696289,3.0659871101379395,1.550301194190979,14.574772834777832
9.4870901107788086,4.0304021835327148,2.2627995014190674,2.2922449111938477,4.4478764533996582
14.246982574462891,2.1000103950500488,2.0572972297668457,3.9052872657775879,3.7354702949523926
22.137523651123047,2.2407755851745605,3.02205491065979,2.4858803749084473,9.1203632354736328
0.4301777184009552,2.5879676342010498,3.7382721900939941,1.8931012153625488,0.53455072641372681
15.114561080932617,1.0955114364624023,3.5185039043426514,4.4612188339233398,3.4562892913818359
5.4034571647644043,1.8935368061065674,4.447594165802002,2.2395415306091309,2.7009561061859131
17.740789413452148,4.7875819206237793,4.9213080406188965,3.7935037612915039,5.1550874710083008
19.100946426391602,3.6165413856506348,3.3045649528503418,1.07854163646698,18.577808380126953
17.132488250732422,3.3612356185913086,4.9788379669189453,2.2318236827850342,8.2587881088256836
23.805994033813477,3.4475486278533936,4.5931167602539062,4.117673397064209,6.0823121070861816
11.623812675476074,3.3831558227539062,3.6323330402374268,3.5090255737304688,3.5840103626251221
13.558737754821777,3.1004979610443115,3.2429773807525635,3.1928985118865967,4.4924707412719727
9.9675626754760742,2.8019440174102783,2.4778542518615723,3.9485459327697754,2.6618342399597168
23.285188674926758,1.5376988649368286,2.6024117469787598,2.5110921859741211,9.3991775512695312
22.077699661254883,1.1871497631072998,1.7618964910507202,1.0772422552108765,20.648773193359375
23.583452224731445,1.6044715642929077,1.8862349987030029,4.8889994621276855,4.8728733062744141
23.542304992675781,2.0623335838317871,4.7262935638427734,4.5482988357543945,5.344792366027832
21.434211730957031,1.5983068943023682,3.696115255355835,1.7690576314926147,12.380010604858398
